frequency f in Hz; re(r) ; im(r)
4272.000000;0.368014;0.016672
4273.000000;0.368600;0.017531
4274.000000;0.367134;0.018162
4275.000000;0.366961;0.019539
4276.000000;0.368099;0.020043
4277.000000;0.371285;0.018979
4278.000000;0.371798;0.019246
4279.000000;0.371037;0.017372
4280.000000;0.367899;0.018080
4281.000000;0.368795;0.019247
4282.000000;0.368999;0.020227
4283.000000;0.370601;0.018042
4284.000000;0.369826;0.018054
4285.000000;0.371332;0.018392
4286.000000;0.370969;0.019733
4287.000000;0.369239;0.021585
4288.000000;0.368919;0.019864
4289.000000;0.369257;0.020594
4290.000000;0.370877;0.021778
4291.000000;0.368129;0.022489
4292.000000;0.368439;0.021762
4293.000000;0.367565;0.022432
4294.000000;0.369959;0.022851
4295.000000;0.370113;0.020467
4296.000000;0.370392;0.021150
4297.000000;0.369540;0.021022
4298.000000;0.369347;0.021077
4299.000000;0.369757;0.022367
4300.000000;0.368002;0.021896
4301.000000;0.368766;0.020717
4302.000000;0.369674;0.021546
4303.000000;0.369835;0.021265
4304.000000;0.370371;0.020626
4305.000000;0.371890;0.019751
4306.000000;0.373035;0.021400
4307.000000;0.372443;0.020540
4308.000000;0.370179;0.019329
4309.000000;0.368809;0.022254
4310.000000;0.368645;0.021660
4311.000000;0.369234;0.022088
4312.000000;0.370293;0.020559
4313.000000;0.370558;0.020990
4314.000000;0.372094;0.020115
4315.000000;0.369578;0.021453
4316.000000;0.368339;0.024477
4317.000000;0.369609;0.025000
4318.000000;0.370187;0.023722
4319.000000;0.370810;0.020986
4320.000000;0.371356;0.021892
4321.000000;0.371246;0.024270
4322.000000;0.371275;0.025556
4323.000000;0.371527;0.025260
4324.000000;0.370673;0.024160
4325.000000;0.368619;0.021235
4326.000000;0.368990;0.024176
4327.000000;0.368991;0.024961
4328.000000;0.369764;0.025198
4329.000000;0.372348;0.024093
4330.000000;0.370393;0.021427
4331.000000;0.371035;0.022544
4332.000000;0.370645;0.025227
4333.000000;0.371904;0.023200
4334.000000;0.372065;0.022447
4335.000000;0.370241;0.021775
4336.000000;0.370541;0.023088
4337.000000;0.370942;0.022260
4338.000000;0.370278;0.023482
4339.000000;0.371979;0.025325
4340.000000;0.370646;0.025676
4341.000000;0.370614;0.024975
4342.000000;0.372330;0.023450
4343.000000;0.371780;0.023974
4344.000000;0.370881;0.023584
4345.000000;0.371819;0.023758
4346.000000;0.370833;0.025935
4347.000000;0.371960;0.025617
4348.000000;0.371326;0.024604
4349.000000;0.370846;0.024146
4350.000000;0.370653;0.022626
4351.000000;0.371668;0.021897
4352.000000;0.373037;0.022348
4353.000000;0.373062;0.022220
4354.000000;0.371340;0.023029
4355.000000;0.369765;0.022927
4356.000000;0.370374;0.022843
4357.000000;0.370859;0.023796
4358.000000;0.370535;0.022275
4359.000000;0.368170;0.023357
4360.000000;0.370346;0.022480
4361.000000;0.373709;0.022154
4362.000000;0.372448;0.023817
4363.000000;0.370289;0.023543
4364.000000;0.371331;0.024440
4365.000000;0.371633;0.026031
4366.000000;0.369918;0.026950
4367.000000;0.368513;0.026563
4368.000000;0.369463;0.025060
4369.000000;0.371063;0.026127
4370.000000;0.369313;0.023826
4371.000000;0.371978;0.023251
4372.000000;0.372935;0.024774
4373.000000;0.372231;0.025565
4374.000000;0.373178;0.026292
4375.000000;0.370368;0.025986
4376.000000;0.370232;0.025706
4377.000000;0.370436;0.024028
4378.000000;0.370706;0.025589
4379.000000;0.370933;0.026760
4380.000000;0.370373;0.028266
4381.000000;0.368443;0.025214
4382.000000;0.369208;0.024947
4383.000000;0.369854;0.025586
4384.000000;0.370887;0.025899
4385.000000;0.371859;0.027000
4386.000000;0.372096;0.026668
4387.000000;0.371910;0.025041
4388.000000;0.370863;0.024698
4389.000000;0.370536;0.023394
4390.000000;0.372858;0.024593
4391.000000;0.372257;0.024450
4392.000000;0.370268;0.023424
4393.000000;0.372803;0.023775
4394.000000;0.371336;0.025078
4395.000000;0.370936;0.026671
4396.000000;0.372569;0.026587
4397.000000;0.370592;0.026481
4398.000000;0.369623;0.024994
4399.000000;0.370330;0.026593
4400.000000;0.371135;0.026097
4401.000000;0.372430;0.024192
4402.000000;0.371184;0.025030
4403.000000;0.371744;0.025874
4404.000000;0.371536;0.025009
4405.000000;0.371070;0.025702
4406.000000;0.371618;0.027244
4407.000000;0.371470;0.026549
4408.000000;0.372600;0.027094
4409.000000;0.370851;0.025238
4410.000000;0.368258;0.026453
4411.000000;0.368702;0.027344
4412.000000;0.370321;0.027653
4413.000000;0.370320;0.027105
4414.000000;0.370131;0.026668
4415.000000;0.368835;0.026629
4416.000000;0.367889;0.023467
4417.000000;0.371718;0.024925
4418.000000;0.369758;0.023774
4419.000000;0.370028;0.026390
4420.000000;0.371317;0.025993
4421.000000;0.370484;0.025252
4422.000000;0.371123;0.024224
4423.000000;0.371367;0.024906
4424.000000;0.370769;0.025175
4425.000000;0.372109;0.024173
4426.000000;0.371693;0.024861
4427.000000;0.368723;0.025851
4428.000000;0.369826;0.024948
4429.000000;0.371046;0.024855
4430.000000;0.369261;0.026284
4431.000000;0.369792;0.024856
4432.000000;0.369355;0.024268
4433.000000;0.370026;0.025599
4434.000000;0.370400;0.024908
4435.000000;0.372729;0.025994
4436.000000;0.371223;0.027246
4437.000000;0.370089;0.025791
4438.000000;0.370340;0.024308
4439.000000;0.369721;0.025969
4440.000000;0.367677;0.026845
4441.000000;0.370288;0.024094
4442.000000;0.372816;0.025026
4443.000000;0.372788;0.024157
4444.000000;0.371652;0.025245
4445.000000;0.370805;0.024723
4446.000000;0.371653;0.025168
4447.000000;0.370967;0.025052
4448.000000;0.370536;0.024509
4449.000000;0.369552;0.024062
4450.000000;0.369262;0.025103
4451.000000;0.370464;0.027164
4452.000000;0.369403;0.026600
4453.000000;0.370012;0.026128
4454.000000;0.371789;0.025870
4455.000000;0.372172;0.025648
4456.000000;0.370105;0.026193
4457.000000;0.370384;0.025277
4458.000000;0.370935;0.025674
4459.000000;0.370424;0.024050
4460.000000;0.368729;0.023052
4461.000000;0.369250;0.023995
4462.000000;0.367035;0.024358
4463.000000;0.369327;0.024579
4464.000000;0.372035;0.024744
4465.000000;0.370423;0.023445
4466.000000;0.367788;0.022858
4467.000000;0.368461;0.025296
4468.000000;0.372581;0.025785
4469.000000;0.373153;0.025236
4470.000000;0.370542;0.025188
4471.000000;0.368466;0.024318
4472.000000;0.370119;0.024860
4473.000000;0.368501;0.023768
4474.000000;0.370248;0.023412
4475.000000;0.370795;0.023569
4476.000000;0.371494;0.023787
4477.000000;0.370295;0.025165
4478.000000;0.369664;0.023796
4479.000000;0.369467;0.025312
4480.000000;0.369791;0.025448
4481.000000;0.369531;0.024315
4482.000000;0.370016;0.025572
4483.000000;0.370642;0.026099
4484.000000;0.369960;0.025579
4485.000000;0.368284;0.023850
4486.000000;0.369557;0.023147
4487.000000;0.369697;0.024379
4488.000000;0.369882;0.023697
4489.000000;0.366564;0.022519
4490.000000;0.365782;0.022716
4491.000000;0.367968;0.021808
4492.000000;0.368895;0.023985
4493.000000;0.367195;0.025188
4494.000000;0.367578;0.025615
4495.000000;0.368184;0.023267
4496.000000;0.368324;0.022530
4497.000000;0.369563;0.023363
4498.000000;0.368150;0.022987
4499.000000;0.368009;0.022037
4500.000000;0.368502;0.021744
4501.000000;0.368967;0.022184
4502.000000;0.368168;0.023571
4503.000000;0.367296;0.024522
4504.000000;0.366359;0.023252
4505.000000;0.369762;0.022127
4506.000000;0.370451;0.022985
4507.000000;0.367986;0.022557
4508.000000;0.367884;0.023635
4509.000000;0.367304;0.023807
4510.000000;0.367294;0.023142
4511.000000;0.368489;0.022763
4512.000000;0.369276;0.022182
4513.000000;0.368310;0.023281
4514.000000;0.368382;0.022903
4515.000000;0.367677;0.022676
4516.000000;0.367703;0.023222
4517.000000;0.367192;0.022788
4518.000000;0.365881;0.021815
4519.000000;0.365049;0.022038
4520.000000;0.367109;0.022676
4521.000000;0.367848;0.021302
4522.000000;0.368702;0.020881
4523.000000;0.369619;0.022507
4524.000000;0.368869;0.022562
4525.000000;0.367653;0.022915
4526.000000;0.366866;0.022535
4527.000000;0.366267;0.021509
4528.000000;0.367322;0.020711
4529.000000;0.366873;0.021182
4530.000000;0.366742;0.021103
4531.000000;0.367904;0.021286
4532.000000;0.368725;0.021680
4533.000000;0.367151;0.021554
4534.000000;0.368385;0.021023
4535.000000;0.366160;0.020203
4536.000000;0.367547;0.019961
4537.000000;0.368412;0.020577
4538.000000;0.365369;0.020919
4539.000000;0.365283;0.021335
4540.000000;0.366961;0.021953
4541.000000;0.367963;0.020499
4542.000000;0.367212;0.021136
4543.000000;0.367211;0.020890
4544.000000;0.367114;0.020437
4545.000000;0.366153;0.020382
4546.000000;0.365638;0.021127
4547.000000;0.367182;0.021638
4548.000000;0.365953;0.018530
4549.000000;0.366255;0.019673
4550.000000;0.366249;0.019900
4551.000000;0.366351;0.020746
4552.000000;0.366540;0.020682
4553.000000;0.365968;0.020192
4554.000000;0.366215;0.021050
4555.000000;0.366655;0.020902
4556.000000;0.366159;0.018942
4557.000000;0.365515;0.019649
4558.000000;0.365119;0.021805
4559.000000;0.365040;0.021045
4560.000000;0.363708;0.019666
4561.000000;0.365174;0.019072
4562.000000;0.365307;0.020031
4563.000000;0.365371;0.019472
4564.000000;0.365216;0.018051
4565.000000;0.365260;0.019257
4566.000000;0.364451;0.017785
4567.000000;0.364454;0.018264
4568.000000;0.365127;0.019536
4569.000000;0.363931;0.020748
4570.000000;0.364577;0.020313
4571.000000;0.365926;0.020556
4572.000000;0.365618;0.021393
4573.000000;0.365855;0.017857
4574.000000;0.365193;0.016766
4575.000000;0.364437;0.019572
4576.000000;0.365173;0.018091
4577.000000;0.366309;0.017688
4578.000000;0.365801;0.017125
4579.000000;0.366354;0.016827
4580.000000;0.366526;0.017236
4581.000000;0.365870;0.017563
4582.000000;0.365084;0.018171
4583.000000;0.365347;0.018898
4584.000000;0.366359;0.017690
4585.000000;0.365643;0.017626
4586.000000;0.364803;0.016904
4587.000000;0.365648;0.016516
4588.000000;0.366327;0.016793
4589.000000;0.365639;0.017308
4590.000000;0.364385;0.017564
4591.000000;0.365345;0.018453
4592.000000;0.365054;0.018531
4593.000000;0.365215;0.019034
4594.000000;0.365990;0.018163
4595.000000;0.366424;0.017345
4596.000000;0.366505;0.017780
4597.000000;0.366297;0.017016
4598.000000;0.365603;0.017631
4599.000000;0.365609;0.018099
4600.000000;0.363824;0.018312
4601.000000;0.364371;0.017653
4602.000000;0.366114;0.016472
4603.000000;0.365203;0.015262
4604.000000;0.363968;0.016141
4605.000000;0.363597;0.016940
4606.000000;0.365138;0.015874
4607.000000;0.363650;0.017749
4608.000000;0.363790;0.017791
4609.000000;0.365258;0.015793
4610.000000;0.363464;0.015258
4611.000000;0.363633;0.016042
4612.000000;0.364231;0.016346
4613.000000;0.362530;0.015862
4614.000000;0.363827;0.015485
4615.000000;0.365722;0.016363
4616.000000;0.364465;0.015114
4617.000000;0.365586;0.017354
4618.000000;0.366835;0.014965
4619.000000;0.364962;0.014509
4620.000000;0.365553;0.014896
4621.000000;0.364222;0.015740
4622.000000;0.364532;0.016562
4623.000000;0.364361;0.015974
4624.000000;0.365037;0.016378
4625.000000;0.364427;0.016647
4626.000000;0.364752;0.014722
4627.000000;0.364232;0.013880
4628.000000;0.365926;0.015497
4629.000000;0.365292;0.014574
4630.000000;0.365498;0.014252
4631.000000;0.366968;0.014418
4632.000000;0.365511;0.013900
4633.000000;0.365286;0.013745
4634.000000;0.365308;0.013698
4635.000000;0.365398;0.013412
4636.000000;0.364595;0.013206
4637.000000;0.364503;0.013746
4638.000000;0.364448;0.014367
4639.000000;0.364952;0.013685
4640.000000;0.364485;0.014179
4641.000000;0.364505;0.014988
4642.000000;0.363859;0.014740
4643.000000;0.365342;0.012623
4644.000000;0.363976;0.012672
4645.000000;0.365222;0.012738
4646.000000;0.364952;0.013965
4647.000000;0.365265;0.015163
4648.000000;0.364711;0.014150
4649.000000;0.363639;0.012638
4650.000000;0.365583;0.013246
4651.000000;0.366200;0.013473
4652.000000;0.364693;0.012724
4653.000000;0.363723;0.011696
4654.000000;0.364272;0.013008
4655.000000;0.364930;0.013689
4656.000000;0.365255;0.014262
4657.000000;0.366069;0.013568
4658.000000;0.366025;0.013025
4659.000000;0.365006;0.013810
4660.000000;0.365027;0.013604
4661.000000;0.365074;0.012185
4662.000000;0.365715;0.012272
4663.000000;0.364028;0.012472
4664.000000;0.365517;0.012627
4665.000000;0.364996;0.013884
4666.000000;0.365070;0.014558
4667.000000;0.365731;0.013765
4668.000000;0.365119;0.012852
4669.000000;0.364528;0.012438
4670.000000;0.365062;0.014040
4671.000000;0.366759;0.012495
4672.000000;0.366099;0.011534
4673.000000;0.365777;0.010842
4674.000000;0.365764;0.012638
4675.000000;0.365585;0.011800
4676.000000;0.367195;0.012257
4677.000000;0.367040;0.012085
4678.000000;0.365921;0.011956
4679.000000;0.365117;0.012409
4680.000000;0.365859;0.011957
4681.000000;0.366806;0.012395
4682.000000;0.366269;0.012366
4683.000000;0.366141;0.013839
4684.000000;0.365691;0.012694
4685.000000;0.365314;0.012819
4686.000000;0.366537;0.013797
4687.000000;0.366424;0.012101
4688.000000;0.367955;0.010969
4689.000000;0.367100;0.010301
4690.000000;0.366569;0.010498
4691.000000;0.367289;0.010028
4692.000000;0.368303;0.012103
4693.000000;0.366742;0.011565
4694.000000;0.365323;0.013249
4695.000000;0.367579;0.012953
4696.000000;0.368343;0.010926
4697.000000;0.368230;0.012381
4698.000000;0.367430;0.012549
4699.000000;0.367927;0.011651
4700.000000;0.367869;0.011561
4701.000000;0.368119;0.009603
4702.000000;0.365668;0.007921
4703.000000;0.366749;0.008494
4704.000000;0.368435;0.010612
4705.000000;0.367695;0.010759
4706.000000;0.367559;0.011168
4707.000000;0.369008;0.009831
4708.000000;0.368802;0.011136
4709.000000;0.368356;0.010770
4710.000000;0.368513;0.009429
4711.000000;0.369422;0.010854
4712.000000;0.369418;0.012189
4713.000000;0.369691;0.011455
4714.000000;0.370726;0.010744
4715.000000;0.366891;0.010269
4716.000000;0.367580;0.010491
4717.000000;0.368177;0.009577
4718.000000;0.369062;0.009663
4719.000000;0.368826;0.010566
4720.000000;0.368547;0.007824
4721.000000;0.370104;0.010257
4722.000000;0.370412;0.011790
4723.000000;0.370652;0.008665
4724.000000;0.369629;0.008969
4725.000000;0.369330;0.008999
4726.000000;0.368765;0.010433
4727.000000;0.370625;0.011392
4728.000000;0.370770;0.010150
4729.000000;0.369949;0.008953
4730.000000;0.369759;0.011011
4731.000000;0.368399;0.010777
4732.000000;0.369941;0.008723
4733.000000;0.371391;0.009197
4734.000000;0.370244;0.008703
4735.000000;0.370715;0.008743
4736.000000;0.372107;0.010022
4737.000000;0.372196;0.008832
4738.000000;0.371040;0.009209
4739.000000;0.370027;0.008291
4740.000000;0.369767;0.007917
4741.000000;0.369131;0.010042
4742.000000;0.369939;0.008651
4743.000000;0.369988;0.006618
4744.000000;0.370640;0.007583
4745.000000;0.371190;0.008639
4746.000000;0.371276;0.008177
4747.000000;0.372047;0.009587
4748.000000;0.373556;0.007950
4749.000000;0.374296;0.007216
4750.000000;0.373087;0.008317
4751.000000;0.372883;0.009642
4752.000000;0.374619;0.010481
4753.000000;0.371623;0.009174
4754.000000;0.370640;0.009405
4755.000000;0.371738;0.009049
4756.000000;0.371975;0.009161
4757.000000;0.372887;0.007408
4758.000000;0.373295;0.006849
4759.000000;0.372550;0.007563
4760.000000;0.373002;0.008378
4761.000000;0.373079;0.007601
4762.000000;0.372630;0.007378
4763.000000;0.370567;0.007680
4764.000000;0.373839;0.007768
4765.000000;0.375611;0.007483
4766.000000;0.375551;0.007938
4767.000000;0.373475;0.006396
4768.000000;0.375923;0.006365
4769.000000;0.375345;0.008125
4770.000000;0.374577;0.008719
4771.000000;0.374582;0.007909
4772.000000;0.375019;0.007912
4773.000000;0.374497;0.008326
4774.000000;0.373645;0.008420
4775.000000;0.374113;0.008010
4776.000000;0.375336;0.009180
4777.000000;0.376225;0.010143
4778.000000;0.375558;0.009439
4779.000000;0.375082;0.008330
4780.000000;0.376024;0.009335
4781.000000;0.377170;0.010571
4782.000000;0.377271;0.008224
4783.000000;0.378295;0.006647
4784.000000;0.377342;0.004916
4785.000000;0.376255;0.007758
4786.000000;0.376504;0.008718
4787.000000;0.377340;0.008615
4788.000000;0.377322;0.009754
4789.000000;0.378347;0.011400
4790.000000;0.379359;0.010903
4791.000000;0.377424;0.010852
4792.000000;0.377338;0.009278
4793.000000;0.378617;0.008367
4794.000000;0.379387;0.010461
4795.000000;0.378821;0.010170
4796.000000;0.379389;0.010259
4797.000000;0.380442;0.008547
4798.000000;0.380884;0.008356
4799.000000;0.379346;0.009765
4800.000000;0.378836;0.009407
4801.000000;0.379455;0.009912
4802.000000;0.379645;0.009416
4803.000000;0.378481;0.009476
4804.000000;0.380108;0.009826
4805.000000;0.381302;0.007947
4806.000000;0.380999;0.010439
4807.000000;0.382186;0.009453
4808.000000;0.381253;0.010440
4809.000000;0.381469;0.010070
4810.000000;0.381878;0.009287
4811.000000;0.382468;0.008088
4812.000000;0.384238;0.008086
4813.000000;0.382685;0.009060
4814.000000;0.380876;0.008121
4815.000000;0.381906;0.008104
4816.000000;0.382650;0.009031
4817.000000;0.383427;0.008869
4818.000000;0.382165;0.007767
4819.000000;0.382375;0.007328
4820.000000;0.382971;0.008083
4821.000000;0.383892;0.008824
4822.000000;0.383088;0.008361
4823.000000;0.383733;0.007332
4824.000000;0.384194;0.008358
4825.000000;0.385144;0.007396
4826.000000;0.384351;0.006367
4827.000000;0.384103;0.008364
4828.000000;0.383381;0.008713
4829.000000;0.385195;0.007422
4830.000000;0.383843;0.005759
4831.000000;0.385208;0.005860
4832.000000;0.383711;0.006356
4833.000000;0.385262;0.006962
4834.000000;0.385016;0.005544
4835.000000;0.385345;0.007396
4836.000000;0.384383;0.006750
4837.000000;0.383676;0.006174
4838.000000;0.382714;0.005789
4839.000000;0.384395;0.004189
4840.000000;0.383811;0.005699
4841.000000;0.384758;0.007399
4842.000000;0.385639;0.008409
4843.000000;0.381818;0.006485
4844.000000;0.382590;0.008408
4845.000000;0.381418;0.009768
4846.000000;0.381101;0.010764
4847.000000;0.380304;0.011668
4848.000000;0.381425;0.009915
4849.000000;0.382306;0.008534
4850.000000;0.384169;0.010727
4851.000000;0.384326;0.010605
4852.000000;0.384747;0.007856
4853.000000;0.385533;0.009430
4854.000000;0.384086;0.011351
4855.000000;0.384158;0.013947
4856.000000;0.385849;0.014023
4857.000000;0.387433;0.014213
4858.000000;0.386575;0.014179
4859.000000;0.385648;0.013175
4860.000000;0.387496;0.012564
4861.000000;0.388096;0.012910
4862.000000;0.389669;0.016103
4863.000000;0.388220;0.016292
4864.000000;0.388687;0.014732
4865.000000;0.387976;0.014299
4866.000000;0.389877;0.015395
4867.000000;0.390167;0.015945
4868.000000;0.390042;0.016937
4869.000000;0.391512;0.016135
4870.000000;0.391433;0.013923
4871.000000;0.391802;0.015435
4872.000000;0.391215;0.014658
4873.000000;0.392854;0.015039
4874.000000;0.395723;0.016988
4875.000000;0.396507;0.018366
4876.000000;0.395547;0.016592
4877.000000;0.395089;0.014853
4878.000000;0.396255;0.014046
4879.000000;0.396093;0.012855
4880.000000;0.395839;0.013887
4881.000000;0.396729;0.012585
4882.000000;0.396076;0.011881
4883.000000;0.397420;0.015385
4884.000000;0.398032;0.015145
4885.000000;0.399421;0.013924
4886.000000;0.399897;0.013708
4887.000000;0.398065;0.014769
4888.000000;0.401175;0.014757
4889.000000;0.401220;0.013636
4890.000000;0.400078;0.013787
4891.000000;0.398425;0.013994
4892.000000;0.399656;0.013073
4893.000000;0.400324;0.013785
4894.000000;0.401034;0.011626
4895.000000;0.400638;0.012530
4896.000000;0.402330;0.012770
4897.000000;0.402651;0.013413
4898.000000;0.401778;0.010923
4899.000000;0.401811;0.011905
4900.000000;0.402341;0.011462
4901.000000;0.401617;0.011845
4902.000000;0.402943;0.013082
4903.000000;0.403392;0.012368
4904.000000;0.403892;0.010778
4905.000000;0.403658;0.011520
4906.000000;0.403272;0.013345
4907.000000;0.404317;0.011951
4908.000000;0.405484;0.012336
4909.000000;0.406941;0.010989
4910.000000;0.405244;0.011430
4911.000000;0.405678;0.012046
4912.000000;0.406529;0.012461
4913.000000;0.406217;0.012930
4914.000000;0.406570;0.012862
4915.000000;0.407068;0.009947
4916.000000;0.405148;0.009911
4917.000000;0.405641;0.011388
4918.000000;0.406915;0.010832
4919.000000;0.407186;0.009874
4920.000000;0.406848;0.010155
4921.000000;0.407151;0.011029
4922.000000;0.407070;0.010961
4923.000000;0.406628;0.010363
4924.000000;0.408227;0.012193
4925.000000;0.407757;0.011926
4926.000000;0.408260;0.012114
4927.000000;0.409662;0.012134
4928.000000;0.410004;0.012395
4929.000000;0.410243;0.012963
4930.000000;0.408883;0.013181
4931.000000;0.408714;0.013154
4932.000000;0.408505;0.013840
4933.000000;0.410294;0.012720
4934.000000;0.412071;0.011867
4935.000000;0.412651;0.011870
4936.000000;0.411920;0.013622
4937.000000;0.411316;0.013891
4938.000000;0.411443;0.014810
4939.000000;0.412261;0.014727
4940.000000;0.413308;0.013830
4941.000000;0.411680;0.013554
4942.000000;0.410458;0.011182
4943.000000;0.413884;0.011129
4944.000000;0.415535;0.012758
4945.000000;0.412749;0.011791
4946.000000;0.413899;0.012088
4947.000000;0.415063;0.013350
4948.000000;0.414671;0.014342
4949.000000;0.414359;0.014237
4950.000000;0.415445;0.013802
4951.000000;0.415516;0.013706
4952.000000;0.415928;0.014767
4953.000000;0.416221;0.014560
4954.000000;0.417467;0.014398
4955.000000;0.419535;0.015045
4956.000000;0.419575;0.013875
4957.000000;0.419179;0.014117
4958.000000;0.418236;0.013847
4959.000000;0.418718;0.014368
4960.000000;0.421149;0.013210
4961.000000;0.421714;0.014202
4962.000000;0.422116;0.015471
4963.000000;0.421944;0.015693
4964.000000;0.422983;0.014165
4965.000000;0.423480;0.014686
4966.000000;0.424612;0.015855
4967.000000;0.424981;0.015521
4968.000000;0.424897;0.014768
4969.000000;0.426362;0.013290
4970.000000;0.426433;0.014557
4971.000000;0.425357;0.015607
4972.000000;0.425839;0.014850
4973.000000;0.426931;0.015114
4974.000000;0.426608;0.013770
4975.000000;0.427926;0.014094
4976.000000;0.430307;0.015195
4977.000000;0.429406;0.015153
4978.000000;0.429358;0.013934
4979.000000;0.431040;0.015255
4980.000000;0.433368;0.014766
4981.000000;0.433172;0.012924
4982.000000;0.434783;0.012474
4983.000000;0.433803;0.013319
4984.000000;0.434661;0.014329
4985.000000;0.434880;0.014894
4986.000000;0.434882;0.014180
4987.000000;0.436399;0.014404
4988.000000;0.436583;0.014381
4989.000000;0.436273;0.014464
4990.000000;0.436936;0.013915
4991.000000;0.440932;0.013448
4992.000000;0.440673;0.012995
4993.000000;0.441120;0.012989
