Frequency in Hz	Silk_98 Normalized Surface Impedance continuous Re	Frequency in Hz	Silk_98 Normalized Surface Impedance continuous Im	
3800	1,36254692077637	3800	0,564789533615112	
3803,125	1,36432540416718	3803,125	0,566979587078094	
3806,25	1,36446225643158	3806,25	0,570856690406799	
3809,375	1,36522591114044	3809,375	0,56706315279007	
3812,5	1,36620736122131	3812,5	0,564368784427643	
3815,625	1,36426079273224	3815,625	0,563697755336761	
3818,75	1,36620485782623	3818,75	0,566405475139618	
3821,875	1,36487293243408	3821,875	0,563587546348572	
3825	1,36330199241638	3825	0,565759122371674	
3828,125	1,36747705936432	3828,125	0,564211368560791	
3831,25	1,36836040019989	3831,25	0,563145995140076	
3834,375	1,36937212944031	3834,375	0,564258575439453	
3837,5	1,36700618267059	3837,5	0,566648840904236	
3840,625	1,36737704277039	3840,625	0,561450898647308	
3843,75	1,36547529697418	3843,75	0,558136403560638	
3846,875	1,36944115161896	3846,875	0,558234870433807	
3850	1,36739575862885	3850	0,558681845664978	
3853,125	1,36592185497284	3853,125	0,559994339942932	
3856,25	1,37041282653809	3856,25	0,562627971172333	
3859,375	1,36955440044403	3859,375	0,55730277299881	
3862,5	1,37066340446472	3862,5	0,554801762104034	
3865,625	1,36906838417053	3865,625	0,558346688747406	
3868,75	1,36867725849152	3868,75	0,558013319969177	
3871,875	1,36764049530029	3871,875	0,554178953170776	
3875	1,36658322811127	3875	0,552891969680786	
3878,125	1,3720543384552	3878,125	0,5554358959198	
3881,25	1,37147319316864	3881,25	0,552960097789764	
3884,375	1,37452244758606	3884,375	0,551815927028656	
3887,5	1,37109136581421	3887,5	0,553437471389771	
3890,625	1,37186169624329	3890,625	0,553309082984924	
3893,75	1,375119805336	3893,75	0,554213464260101	
3896,875	1,37408745288849	3896,875	0,551163136959076	
3900	1,37231361865997	3900	0,553261518478394	
3903,125	1,37125277519226	3903,125	0,552906215190887	
3906,25	1,37335813045502	3906,25	0,550812721252441	
3909,375	1,37159430980682	3909,375	0,55122321844101	
3912,5	1,37110710144043	3912,5	0,551159858703613	
3915,625	1,37581551074982	3915,625	0,549650728702545	
3918,75	1,36764013767242	3918,75	0,551272690296173	
3921,875	1,37698316574097	3921,875	0,545075178146362	
3925	1,37181353569031	3925	0,545189023017883	
3928,125	1,37193632125854	3928,125	0,544832706451416	
3931,25	1,36617994308472	3931,25	0,548763513565063	
3934,375	1,37023389339447	3934,375	0,547612726688385	
3937,5	1,37328624725342	3937,5	0,544337868690491	
3940,625	1,37225794792175	3940,625	0,546247184276581	
3943,75	1,36990821361542	3943,75	0,547629237174988	
3946,875	1,37175929546356	3946,875	0,544245660305023	
3950	1,37174618244171	3950	0,541817843914032	
3953,125	1,37325608730316	3953,125	0,543314278125763	
3956,25	1,37176966667175	3956,25	0,544936180114746	
3959,375	1,370521068573	3959,375	0,541356265544891	
3962,5	1,37426745891571	3962,5	0,542035222053528	
3965,625	1,37463092803955	3965,625	0,546672105789185	
3968,75	1,37598097324371	3968,75	0,54564893245697	
3971,875	1,37742447853088	3971,875	0,546750009059906	
3975	1,38278996944427	3975	0,546366453170776	
3978,125	1,37947010993958	3978,125	0,544043302536011	
3981,25	1,37478518486023	3981,25	0,542859733104706	
3984,375	1,37532615661621	3984,375	0,540665566921234	
3987,5	1,3770010471344	3987,5	0,544041275978088	
3990,625	1,38156270980835	3990,625	0,544907212257385	
3993,75	1,37990188598633	3993,75	0,544495820999146	
3996,875	1,38074505329132	3996,875	0,543995380401611	
4000	1,38625347614288	4000	0,547447860240936	
4003,125	1,38527822494507	4003,125	0,543961942195892	
4006,25	1,38419628143311	4006,25	0,542846739292145	
4009,375	1,38470816612244	4009,375	0,541025221347809	
4012,5	1,38376724720001	4012,5	0,540136277675629	
4015,625	1,38451635837555	4015,625	0,540733218193054	
4018,75	1,3837765455246	4018,75	0,54090416431427	
4021,875	1,38417184352875	4021,875	0,540693461894989	
4025	1,38576173782349	4025	0,541887104511261	
4028,125	1,38178193569183	4028,125	0,540030300617218	
4031,25	1,38545787334442	4031,25	0,53376442193985	
4034,375	1,38483905792236	4034,375	0,538140952587128	
4037,5	1,38852274417877	4037,5	0,543147444725037	
4040,625	1,3858095407486	4040,625	0,534690320491791	
4043,75	1,38729333877563	4043,75	0,537405610084534	
4046,875	1,38718378543854	4046,875	0,536415278911591	
4050	1,38884198665619	4050	0,534349918365479	
4053,125	1,38654112815857	4053,125	0,537886321544647	
4056,25	1,3907824754715	4056,25	0,5378338098526	
4059,375	1,38735067844391	4059,375	0,538850963115692	
4062,5	1,39007914066315	4062,5	0,533683598041534	
4065,625	1,39217495918274	4065,625	0,537608683109283	
4068,75	1,39144587516785	4068,75	0,53783643245697	
4071,875	1,39154040813446	4071,875	0,535651028156281	
4075	1,39806795120239	4075	0,542097985744476	
4078,125	1,39753544330597	4078,125	0,542898654937744	
4081,25	1,40061569213867	4081,25	0,542335331439972	
4084,375	1,39983689785004	4084,375	0,536576986312866	
4087,5	1,40170300006866	4087,5	0,540309309959412	
4090,625	1,39711713790894	4090,625	0,535598754882813	
4093,75	1,40166044235229	4093,75	0,531868815422058	
4096,875	1,40044152736664	4096,875	0,53859007358551	
4100	1,40540325641632	4100	0,537591338157654	
4103,125	1,40553224086761	4103,125	0,536195337772369	
4106,25	1,40259277820587	4106,25	0,535516023635864	
4109,375	1,40813779830933	4109,375	0,540289282798767	
4112,5	1,40761649608612	4112,5	0,534283041954041	
4115,625	1,40759348869324	4115,625	0,534075677394867	
4118,75	1,41118693351746	4118,75	0,536865651607513	
4121,875	1,40946412086487	4121,875	0,535830557346344	
4125	1,41372799873352	4125	0,53007960319519	
4128,125	1,41444957256317	4128,125	0,530684411525726	
4131,25	1,41234624385834	4131,25	0,531748592853546	
4134,375	1,41766357421875	4134,375	0,530918598175049	
4137,5	1,4164422750473	4137,5	0,531719505786896	
4140,625	1,41378080844879	4140,625	0,52776437997818	
4143,75	1,41994655132294	4143,75	0,526515483856201	
4146,875	1,41658210754395	4146,875	0,527170181274414	
4150	1,42011642456055	4150	0,522741973400116	
4153,125	1,42225825786591	4153,125	0,53001856803894	
4156,25	1,42370140552521	4156,25	0,527710914611816	
4159,375	1,41752231121063	4159,375	0,525895655155182	
4162,5	1,42295229434967	4162,5	0,522858679294586	
4165,625	1,42357754707336	4165,625	0,520115375518799	
4168,75	1,42223680019379	4168,75	0,519534111022949	
4171,875	1,42213809490204	4171,875	0,520590126514435	
4175	1,42277455329895	4175	0,523973882198334	
4178,125	1,42783963680267	4178,125	0,523421287536621	
4181,25	1,42890417575836	4181,25	0,520127713680267	
4184,375	1,42604851722717	4184,375	0,52046126127243	
4187,5	1,42724215984344	4187,5	0,5191370844841	
4190,625	1,42528522014618	4190,625	0,519544124603271	
4193,75	1,4247442483902	4193,75	0,519327163696289	
4196,875	1,42740511894226	4196,875	0,517305791378021	
4200	1,42814409732819	4200	0,519484102725983	
4203,125	1,42984580993652	4203,125	0,514715433120728	
4206,25	1,42799925804138	4206,25	0,511725604534149	
4209,375	1,4270271062851	4209,375	0,512902319431305	
4212,5	1,42832350730896	4212,5	0,513252139091492	
4215,625	1,42881393432617	4215,625	0,512513995170593	
4218,75	1,42677319049835	4218,75	0,5131556391716	
4221,875	1,42673552036285	4221,875	0,512358367443085	
4225	1,4292516708374	4225	0,509756088256836	
4228,125	1,4296327829361	4228,125	0,509125530719757	
4231,25	1,42784774303436	4231,25	0,510570883750916	
4234,375	1,42792189121246	4234,375	0,511563420295715	
4237,5	1,43002271652222	4237,5	0,509264767169952	
4240,625	1,43046438694	4240,625	0,511419296264648	
4243,75	1,4295060634613	4243,75	0,507542073726654	
4246,875	1,43130469322205	4246,875	0,511962354183197	
4250	1,43406391143799	4250	0,509750425815582	
4253,125	1,43002307415009	4253,125	0,505556046962738	
4256,25	1,43099796772003	4256,25	0,507723212242126	
4259,375	1,42696380615234	4259,375	0,509410679340363	
4262,5	1,42932379245758	4262,5	0,509327113628387	
4265,625	1,43295574188232	4265,625	0,507121920585632	
4268,75	1,4301575422287	4268,75	0,506647109985352	
4271,875	1,42667722702026	4271,875	0,50643527507782	
4275	1,43449151515961	4275	0,507508754730225	
4278,125	1,43171095848083	4278,125	0,509255945682526	
4281,25	1,42846381664276	4281,25	0,509004414081573	
4284,375	1,43220293521881	4284,375	0,509972095489502	
4287,5	1,43094515800476	4287,5	0,510038435459137	
4290,625	1,43096780776978	4290,625	0,505474209785461	
4293,75	1,42918968200684	4293,75	0,503374934196472	
4296,875	1,43081891536713	4296,875	0,499958604574203	
4300	1,43134045600891	4300	0,502680242061615	
4303,125	1,43308353424072	4303,125	0,502445816993713	
4306,25	1,43393993377686	4306,25	0,502103745937347	
4309,375	1,4296293258667	4309,375	0,501158773899078	
4312,5	1,43395817279816	4312,5	0,5005202293396	
4315,625	1,43386006355286	4315,625	0,49779686331749	
4318,75	1,43021726608276	4318,75	0,498410642147064	
4321,875	1,43010759353638	4321,875	0,496589839458466	
4325	1,43050074577332	4325	0,494992822408676	
4328,125	1,4311318397522	4328,125	0,499496340751648	
4331,25	1,43372321128845	4331,25	0,502144515514374	
4334,375	1,43220055103302	4334,375	0,498394757509232	
4337,5	1,43455612659454	4337,5	0,498501420021057	
4340,625	1,43354642391205	4340,625	0,495389550924301	
4343,75	1,43261027336121	4343,75	0,497388929128647	
4346,875	1,4319258928299	4346,875	0,496743232011795	
4350	1,43096053600311	4350	0,493326276540756	
4353,125	1,42967867851257	4353,125	0,49480926990509	
4356,25	1,43063569068909	4356,25	0,493004769086838	
4359,375	1,4323365688324	4359,375	0,487266302108765	
4362,5	1,4317764043808	4362,5	0,491769880056381	
4365,625	1,43240654468536	4365,625	0,49471315741539	
4368,75	1,43367683887482	4368,75	0,494696229696274	
4371,875	1,43014764785767	4371,875	0,491145104169846	
4375	1,42910814285278	4375	0,48788720369339	
4378,125	1,43627047538757	4378,125	0,489920854568481	
4381,25	1,43104338645935	4381,25	0,48620069026947	
4384,375	1,43037402629852	4384,375	0,482839554548264	
4387,5	1,43054533004761	4387,5	0,481384992599487	
4390,625	1,43212556838989	4390,625	0,483654022216797	
4393,75	1,43203401565552	4393,75	0,48376476764679	
4396,875	1,42967557907104	4396,875	0,485398054122925	
4400	1,43211984634399	4400	0,483176708221436	
4403,125	1,43117237091064	4403,125	0,480284541845322	
4406,25	1,43037796020508	4406,25	0,480422705411911	
4409,375	1,43353736400604	4409,375	0,480702430009842	
4412,5	1,43137967586517	4412,5	0,479529708623886	
4415,625	1,43305337429047	4415,625	0,480701684951782	
4418,75	1,43258118629456	4418,75	0,478118717670441	
4421,875	1,4335606098175	4421,875	0,47739377617836	
4425	1,43301546573639	4425	0,476439774036407	
4428,125	1,43298077583313	4428,125	0,478486269712448	
4431,25	1,42960608005524	4431,25	0,480105400085449	
4434,375	1,43202102184296	4434,375	0,476949274539948	
4437,5	1,43259823322296	4437,5	0,473787069320679	
4440,625	1,43176341056824	4440,625	0,472722142934799	
4443,75	1,43220281600952	4443,75	0,46900200843811	
4446,875	1,4317033290863	4446,875	0,471919685602188	
4450	1,43163430690765	4450	0,473093569278717	
4453,125	1,43317186832428	4453,125	0,468811094760895	
4456,25	1,42894411087036	4456,25	0,468410730361938	
4459,375	1,42921364307404	4459,375	0,464731305837631	
4462,5	1,4350460767746	4462,5	0,464195400476456	
4465,625	1,43167066574097	4465,625	0,463537245988846	
4468,75	1,43394529819489	4468,75	0,464772284030914	
4471,875	1,43831300735474	4471,875	0,458523750305176	
4475	1,43390512466431	4475	0,455871224403381	
4478,125	1,43139541149139	4478,125	0,455305695533752	
4481,25	1,43841230869293	4481,25	0,454366058111191	
4484,375	1,43749356269836	4484,375	0,454345852136612	
4487,5	1,43529284000397	4487,5	0,451009631156921	
4490,625	1,43428206443787	4490,625	0,450664609670639	
4493,75	1,43388652801514	4493,75	0,448260188102722	
4496,875	1,43677771091461	4496,875	0,447234332561493	
4500	1,43593859672546	4500	0,449476271867752	
4503,125	1,43655300140381	4503,125	0,444578230381012	
4506,25	1,43824636936188	4506,25	0,443782925605774	
4509,375	1,43936312198639	4509,375	0,444926381111145	
4512,5	1,43742644786835	4512,5	0,441145300865173	
4515,625	1,43927788734436	4515,625	0,438668131828308	
4518,75	1,43728482723236	4518,75	0,438794374465942	
4521,875	1,43646001815796	4521,875	0,437095016241074	
4525	1,43843829631805	4525	0,432336956262589	
4528,125	1,43717753887177	4528,125	0,430985659360886	
4531,25	1,4368439912796	4531,25	0,428618758916855	
4534,375	1,43792879581451	4534,375	0,427048444747925	
4537,5	1,44101297855377	4537,5	0,427667438983917	
4540,625	1,44235050678253	4540,625	0,425722897052765	
4543,75	1,4410662651062	4543,75	0,42498192191124	
4546,875	1,44069492816925	4546,875	0,422775715589523	
4550	1,44003081321716	4550	0,423785239458084	
4553,125	1,44039213657379	4553,125	0,418860673904419	
4556,25	1,44311594963074	4556,25	0,415474653244019	
4559,375	1,44099092483521	4559,375	0,418509364128113	
4562,5	1,44588601589203	4562,5	0,414764761924744	
4565,625	1,44518315792084	4565,625	0,415122866630554	
4568,75	1,44459176063538	4568,75	0,412306219339371	
4571,875	1,44195902347565	4571,875	0,409267693758011	
4575	1,44379162788391	4575	0,40844252705574	
4578,125	1,44415545463562	4578,125	0,405388206243515	
4581,25	1,44678330421448	4581,25	0,403151392936707	
4584,375	1,44674944877625	4584,375	0,403378337621689	
4587,5	1,44659543037415	4587,5	0,404491633176804	
4590,625	1,45215201377869	4590,625	0,400802582502365	
4593,75	1,45040738582611	4593,75	0,398407280445099	
4596,875	1,4500846862793	4596,875	0,394633501768112	
4600	1,45374917984009	4600	0,394017219543457	
4603,125	1,45473170280457	4603,125	0,393557906150818	
4606,25	1,45329141616821	4606,25	0,391295254230499	
4609,375	1,45297145843506	4609,375	0,393166184425354	
4612,5	1,45653820037842	4612,5	0,390144854784012	
4615,625	1,45732152462006	4615,625	0,384795516729355	
4618,75	1,45892250537872	4618,75	0,384381949901581	
4621,875	1,45775747299194	4621,875	0,383500158786774	
4625	1,46162891387939	4625	0,38198584318161	
4628,125	1,46155643463135	4628,125	0,381511628627777	
4631,25	1,46206748485565	4631,25	0,380535483360291	
4634,375	1,46334326267242	4634,375	0,377344071865082	
4637,5	1,46482121944427	4637,5	0,375019043684006	
4640,625	1,46563196182251	4640,625	0,375834584236145	
4643,75	1,46998727321625	4643,75	0,369859367609024	
4646,875	1,46928358078003	4646,875	0,370846420526505	
4650	1,4701361656189	4650	0,370569318532944	
4653,125	1,47221076488495	4653,125	0,368655383586884	
4656,25	1,4739328622818	4656,25	0,365552544593811	
4659,375	1,47346997261047	4659,375	0,36457559466362	
4662,5	1,47820448875427	4662,5	0,368811309337616	
4665,625	1,4800568819046	4665,625	0,361660778522491	
4668,75	1,47713458538055	4668,75	0,358586311340332	
4671,875	1,47873282432556	4671,875	0,355966091156006	
4675	1,48053324222565	4675	0,357981979846954	
4678,125	1,48461949825287	4678,125	0,358617305755615	
4681,25	1,48109924793243	4681,25	0,352470099925995	
4684,375	1,48337256908417	4684,375	0,350825905799866	
4687,5	1,48729801177979	4687,5	0,350485652685165	
4690,625	1,48892605304718	4690,625	0,347855865955353	
4693,75	1,48919332027435	4693,75	0,346504360437393	
4696,875	1,49043583869934	4696,875	0,346426367759705	
4700	1,49436700344086	4700	0,347296714782715	
4703,125	1,49267828464508	4703,125	0,345649838447571	
4706,25	1,49296355247498	4706,25	0,34573969244957	
4709,375	1,49655735492706	4709,375	0,344425052404404	
4712,5	1,49864673614502	4712,5	0,34419858455658	
4715,625	1,50049245357513	4715,625	0,341885417699814	
4718,75	1,50136864185333	4718,75	0,339548796415329	
4721,875	1,50216901302338	4721,875	0,340462654829025	
4725	1,50625717639923	4725	0,341367691755295	
4728,125	1,50703585147858	4728,125	0,341663032770157	
4731,25	1,51087784767151	4731,25	0,339970588684082	
4734,375	1,51351845264435	4734,375	0,33928456902504	
4737,5	1,51540911197662	4737,5	0,339742183685303	
4740,625	1,51579511165619	4740,625	0,338447332382202	
4743,75	1,51754379272461	4743,75	0,33636948466301	
4746,875	1,51662766933441	4746,875	0,337619543075562	
4750	1,5191456079483	4750	0,337818205356598	
4753,125	1,52623319625854	4753,125	0,333566039800644	
4756,25	1,52866816520691	4756,25	0,332237720489502	
4759,375	1,52863347530365	4759,375	0,332786500453949	
4762,5	1,53225910663605	4762,5	0,332644164562225	
4765,625	1,53383052349091	4765,625	0,334474474191666	
4768,75	1,53567826747894	4768,75	0,337050527334213	
4771,875	1,5373387336731	4771,875	0,336780399084091	
4775	1,53964340686798	4775	0,33496680855751	
4778,125	1,54795694351196	4778,125	0,335224896669388	
4781,25	1,54561734199524	4781,25	0,332124263048172	
4784,375	1,54989683628082	4784,375	0,333809196949005	
4787,5	1,55231666564941	4787,5	0,332400619983673	
4790,625	1,55221354961395	4790,625	0,33236899971962	
4793,75	1,55569362640381	4793,75	0,333604156970978	
4796,875	1,55776941776276	4796,875	0,336260825395584	
4800	1,55811524391174	4800	0,335938096046448	
4803,125	1,56310260295868	4803,125	0,334240883588791	
4806,25	1,56849086284637	4806,25	0,334819376468658	
4809,375	1,57063162326813	4809,375	0,337737381458282	
4812,5	1,57307052612305	4812,5	0,336458057165146	
4815,625	1,57500672340393	4815,625	0,33675280213356	
4818,75	1,57618463039398	4818,75	0,336416989564896	
4821,875	1,58152282238007	4821,875	0,336757093667984	
4825	1,58287966251373	4825	0,338939279317856	
4828,125	1,58380997180939	4828,125	0,339122414588928	
4831,25	1,58665060997009	4831,25	0,340175956487656	
4834,375	1,59169435501099	4834,375	0,341224998235703	
4837,5	1,59389185905457	4837,5	0,340243548154831	
4840,625	1,59526908397675	4840,625	0,341296762228012	
4843,75	1,5980042219162	4843,75	0,344613760709763	
4846,875	1,60052192211151	4846,875	0,347026228904724	
4850	1,60482335090637	4850	0,347767293453217	
4853,125	1,60655629634857	4853,125	0,350669026374817	
4856,25	1,60713052749634	4856,25	0,352170795202255	
4859,375	1,60967779159546	4859,375	0,3525770008564	
4862,5	1,61246430873871	4862,5	0,353192865848541	
4865,625	1,61427986621857	4865,625	0,353782683610916	
4868,75	1,61790609359741	4868,75	0,357010990381241	
4871,875	1,62261259555817	4871,875	0,358831197023392	
4875	1,62445473670959	4875	0,363949030637741	
4878,125	1,62589859962463	4878,125	0,362397700548172	
4881,25	1,62893915176392	4881,25	0,364732444286346	
4884,375	1,6320241689682	4884,375	0,3662930727005	
4887,5	1,63424253463745	4887,5	0,37022402882576	
4890,625	1,63770627975464	4890,625	0,370727151632309	
4893,75	1,63886046409607	4893,75	0,373629033565521	
4896,875	1,64185094833374	4896,875	0,378035664558411	
4900	1,64258193969727	4900	0,38135039806366	
4903,125	1,64309000968933	4903,125	0,384059071540833	
4906,25	1,64562427997589	4906,25	0,385191082954407	
4909,375	1,65132820606232	4909,375	0,386574327945709	
4912,5	1,65158796310425	4912,5	0,389763712882996	
4915,625	1,65386533737183	4915,625	0,396980702877045	
4918,75	1,65791034698486	4918,75	0,401724398136139	
4921,875	1,66169500350952	4921,875	0,406730592250824	
4925	1,66590344905853	4925	0,413416028022766	
4928,125	1,67187404632568	4928,125	0,415721565485001	
4931,25	1,67747223377228	4931,25	0,419791579246521	
4934,375	1,68001711368561	4934,375	0,421417862176895	
4937,5	1,68400168418884	4937,5	0,424706697463989	
4940,625	1,68838131427765	4940,625	0,428642511367798	
4943,75	1,69362783432007	4943,75	0,434012979269028	
4946,875	1,69686901569366	4946,875	0,43497234582901	
4950	1,69808375835419	4950	0,439784795045853	
4953,125	1,70452809333801	4953,125	0,445592552423477	
4956,25	1,70900130271912	4956,25	0,448515206575394	
4959,375	1,70973432064056	4959,375	0,454706430435181	
4962,5	1,71412777900696	4962,5	0,457164287567139	
4965,625	1,71790373325348	4965,625	0,458361178636551	
4968,75	1,72182106971741	4968,75	0,465793073177338	
4971,875	1,72509741783142	4971,875	0,471556127071381	
4975	1,72828102111816	4975	0,475743174552917	
				
