frequency f in Hz; re(r) ; im(r)
4257.000000;0.292530;0.001329
4258.000000;0.291633;0.000118
4259.000000;0.292780;0.002504
4260.000000;0.293152;0.001680
4261.000000;0.293049;0.000629
4262.000000;0.293211;-0.001185
4263.000000;0.294301;-0.000930
4264.000000;0.295228;-0.000181
4265.000000;0.293816;0.001117
4266.000000;0.294223;0.001822
4267.000000;0.293906;0.001128
4268.000000;0.292385;0.000910
4269.000000;0.291755;0.002076
4270.000000;0.292645;0.001915
4271.000000;0.292245;0.002148
4272.000000;0.293856;0.001539
4273.000000;0.295042;0.002083
4274.000000;0.293099;0.003615
4275.000000;0.290830;0.002822
4276.000000;0.290156;0.001879
4277.000000;0.291284;0.000686
4278.000000;0.291282;0.000453
4279.000000;0.290685;0.001812
4280.000000;0.291157;0.002166
4281.000000;0.290657;0.002384
4282.000000;0.292659;0.002516
4283.000000;0.292111;0.002672
4284.000000;0.292257;0.002060
4285.000000;0.293310;0.002911
4286.000000;0.293679;0.001701
4287.000000;0.293028;0.001433
4288.000000;0.292733;0.001629
4289.000000;0.291804;0.001766
4290.000000;0.292121;0.002187
4291.000000;0.291721;0.002328
4292.000000;0.291802;0.003111
4293.000000;0.292806;0.003008
4294.000000;0.292904;0.001680
4295.000000;0.292721;0.001362
4296.000000;0.290283;0.001116
4297.000000;0.290748;-0.000546
4298.000000;0.292130;-0.000519
4299.000000;0.293207;0.002003
4300.000000;0.289929;0.003582
4301.000000;0.289635;0.002667
4302.000000;0.290611;0.002656
4303.000000;0.290026;0.003395
4304.000000;0.288818;0.003088
4305.000000;0.288991;0.003243
4306.000000;0.289227;0.002967
4307.000000;0.289818;0.003368
4308.000000;0.290002;0.003869
4309.000000;0.290982;0.003776
4310.000000;0.291571;0.002350
4311.000000;0.290833;0.002659
4312.000000;0.289845;0.003617
4313.000000;0.290384;0.003202
4314.000000;0.290879;0.003900
4315.000000;0.291721;0.004779
4316.000000;0.291340;0.002819
4317.000000;0.291015;0.001960
4318.000000;0.289240;0.004512
4319.000000;0.288740;0.005986
4320.000000;0.288550;0.006167
4321.000000;0.290165;0.005498
4322.000000;0.289477;0.004029
4323.000000;0.288326;0.003906
4324.000000;0.288079;0.002908
4325.000000;0.288484;0.003438
4326.000000;0.288401;0.005680
4327.000000;0.287767;0.004329
4328.000000;0.287618;0.003203
4329.000000;0.289441;0.005175
4330.000000;0.288318;0.005488
4331.000000;0.288376;0.004801
4332.000000;0.288095;0.004668
4333.000000;0.289057;0.005276
4334.000000;0.288295;0.005896
4335.000000;0.287886;0.006826
4336.000000;0.288027;0.006739
4337.000000;0.288211;0.005267
4338.000000;0.288580;0.004220
4339.000000;0.288298;0.005109
4340.000000;0.287403;0.005002
4341.000000;0.286262;0.004265
4342.000000;0.287240;0.004271
4343.000000;0.287279;0.005346
4344.000000;0.288634;0.006754
4345.000000;0.288572;0.005666
4346.000000;0.288833;0.004083
4347.000000;0.288409;0.004291
4348.000000;0.287284;0.006866
4349.000000;0.288068;0.005612
4350.000000;0.288598;0.006068
4351.000000;0.287391;0.004036
4352.000000;0.287026;0.005186
4353.000000;0.287141;0.004629
4354.000000;0.288184;0.004268
4355.000000;0.289223;0.006642
4356.000000;0.287747;0.006361
4357.000000;0.288306;0.005876
4358.000000;0.286489;0.005803
4359.000000;0.287521;0.006093
4360.000000;0.287887;0.006632
4361.000000;0.287263;0.007806
4362.000000;0.285963;0.006586
4363.000000;0.285807;0.006136
4364.000000;0.285318;0.006747
4365.000000;0.285649;0.007107
4366.000000;0.285607;0.006374
4367.000000;0.286760;0.006729
4368.000000;0.287339;0.007421
4369.000000;0.287771;0.006633
4370.000000;0.285889;0.004648
4371.000000;0.284682;0.004508
4372.000000;0.285704;0.006493
4373.000000;0.285129;0.008837
4374.000000;0.283907;0.008036
4375.000000;0.284701;0.007659
4376.000000;0.282956;0.007687
4377.000000;0.283295;0.006136
4378.000000;0.283787;0.005421
4379.000000;0.286673;0.006422
4380.000000;0.285321;0.007657
4381.000000;0.283560;0.006966
4382.000000;0.285906;0.006584
4383.000000;0.287213;0.005595
4384.000000;0.285726;0.007274
4385.000000;0.284587;0.007640
4386.000000;0.283660;0.008262
4387.000000;0.283779;0.007336
4388.000000;0.284767;0.007380
4389.000000;0.284252;0.006436
4390.000000;0.283994;0.006813
4391.000000;0.283990;0.008071
4392.000000;0.285039;0.008311
4393.000000;0.285760;0.008841
4394.000000;0.283414;0.007065
4395.000000;0.282434;0.006057
4396.000000;0.284655;0.007833
4397.000000;0.285653;0.007217
4398.000000;0.282732;0.007264
4399.000000;0.282480;0.007799
4400.000000;0.283935;0.009355
4401.000000;0.283315;0.009790
4402.000000;0.282802;0.008213
4403.000000;0.283653;0.009244
4404.000000;0.283635;0.010277
4405.000000;0.283371;0.008711
4406.000000;0.283384;0.008528
4407.000000;0.283728;0.008785
4408.000000;0.283085;0.008373
4409.000000;0.283211;0.009611
4410.000000;0.282244;0.008637
4411.000000;0.282524;0.008638
4412.000000;0.282335;0.009487
4413.000000;0.281580;0.009326
4414.000000;0.282210;0.008899
4415.000000;0.282091;0.008013
4416.000000;0.282673;0.007859
4417.000000;0.281101;0.008873
4418.000000;0.281491;0.010057
4419.000000;0.282751;0.009499
4420.000000;0.281140;0.010764
4421.000000;0.281115;0.009229
4422.000000;0.281137;0.011017
4423.000000;0.280978;0.011530
4424.000000;0.281042;0.010047
4425.000000;0.280652;0.008533
4426.000000;0.280988;0.008270
4427.000000;0.281013;0.007895
4428.000000;0.280256;0.009572
4429.000000;0.279598;0.010364
4430.000000;0.281666;0.010468
4431.000000;0.281096;0.010485
4432.000000;0.280274;0.010108
4433.000000;0.280336;0.010520
4434.000000;0.280675;0.011164
4435.000000;0.280466;0.011614
4436.000000;0.280436;0.011435
4437.000000;0.279104;0.010907
4438.000000;0.279377;0.011217
4439.000000;0.280379;0.010180
4440.000000;0.279831;0.010360
4441.000000;0.278821;0.012450
4442.000000;0.279413;0.015730
4443.000000;0.279663;0.015130
4444.000000;0.279310;0.013067
4445.000000;0.278462;0.012775
4446.000000;0.278720;0.011393
4447.000000;0.280289;0.010480
4448.000000;0.278160;0.011647
4449.000000;0.278194;0.010937
4450.000000;0.279377;0.010824
4451.000000;0.279314;0.011649
4452.000000;0.278707;0.010977
4453.000000;0.279117;0.011401
4454.000000;0.279892;0.013836
4455.000000;0.280398;0.013080
4456.000000;0.278727;0.013425
4457.000000;0.279023;0.011648
4458.000000;0.277574;0.010908
4459.000000;0.276449;0.011489
4460.000000;0.277692;0.012671
4461.000000;0.278983;0.012098
4462.000000;0.278867;0.012372
4463.000000;0.279247;0.013601
4464.000000;0.278067;0.013002
4465.000000;0.278893;0.011488
4466.000000;0.278550;0.011845
4467.000000;0.276441;0.012985
4468.000000;0.277620;0.013866
4469.000000;0.277002;0.012864
4470.000000;0.274647;0.012463
4471.000000;0.276075;0.013556
4472.000000;0.278007;0.012916
4473.000000;0.278720;0.012836
4474.000000;0.279520;0.013710
4475.000000;0.278452;0.013316
4476.000000;0.277880;0.013886
4477.000000;0.278993;0.014354
4478.000000;0.277306;0.013560
4479.000000;0.277376;0.013641
4480.000000;0.277905;0.014700
4481.000000;0.276741;0.016209
4482.000000;0.276123;0.014414
4483.000000;0.278080;0.011855
4484.000000;0.277430;0.012399
4485.000000;0.276683;0.013653
4486.000000;0.277099;0.014358
4487.000000;0.277497;0.014127
4488.000000;0.276335;0.012900
4489.000000;0.276084;0.012710
4490.000000;0.276641;0.012385
4491.000000;0.276376;0.013394
4492.000000;0.276698;0.014043
4493.000000;0.278515;0.015818
4494.000000;0.277644;0.014629
4495.000000;0.276173;0.013882
4496.000000;0.274371;0.014623
4497.000000;0.274556;0.014118
4498.000000;0.275319;0.014033
4499.000000;0.275413;0.013364
4500.000000;0.275138;0.014252
4501.000000;0.277210;0.013237
4502.000000;0.276126;0.011936
4503.000000;0.274552;0.013523
4504.000000;0.275938;0.014684
4505.000000;0.275598;0.014365
4506.000000;0.276916;0.013121
4507.000000;0.277271;0.013616
4508.000000;0.275844;0.013949
4509.000000;0.275883;0.012812
4510.000000;0.276087;0.014384
4511.000000;0.274110;0.013061
4512.000000;0.274858;0.012703
4513.000000;0.275573;0.013694
4514.000000;0.274586;0.014759
4515.000000;0.274366;0.016013
4516.000000;0.273291;0.013979
4517.000000;0.274009;0.014235
4518.000000;0.274520;0.013804
4519.000000;0.272822;0.014054
4520.000000;0.273172;0.013766
4521.000000;0.274582;0.013547
4522.000000;0.274202;0.013124
4523.000000;0.273565;0.012315
4524.000000;0.273216;0.013122
4525.000000;0.273689;0.013591
4526.000000;0.273932;0.013500
4527.000000;0.275143;0.013688
4528.000000;0.273475;0.014368
4529.000000;0.273640;0.014638
4530.000000;0.274004;0.013815
4531.000000;0.274650;0.013782
4532.000000;0.274735;0.012738
4533.000000;0.273186;0.013208
4534.000000;0.273302;0.013752
4535.000000;0.272793;0.012660
4536.000000;0.271966;0.013118
4537.000000;0.272191;0.013792
4538.000000;0.272263;0.013292
4539.000000;0.273340;0.013074
4540.000000;0.272812;0.013553
4541.000000;0.272757;0.014168
4542.000000;0.271938;0.015011
4543.000000;0.271550;0.014929
4544.000000;0.271382;0.014389
4545.000000;0.271375;0.013869
4546.000000;0.271406;0.013893
4547.000000;0.270869;0.013673
4548.000000;0.272977;0.014928
4549.000000;0.272315;0.013887
4550.000000;0.271411;0.012694
4551.000000;0.271644;0.012184
4552.000000;0.272430;0.012782
4553.000000;0.272801;0.014225
4554.000000;0.270945;0.014587
4555.000000;0.270898;0.014022
4556.000000;0.271621;0.013658
4557.000000;0.271310;0.013340
4558.000000;0.271418;0.013094
4559.000000;0.271028;0.012669
4560.000000;0.272139;0.012976
4561.000000;0.272334;0.013421
4562.000000;0.270473;0.013152
4563.000000;0.270014;0.012000
4564.000000;0.269426;0.012035
4565.000000;0.269519;0.013503
4566.000000;0.270350;0.014119
4567.000000;0.270970;0.015073
4568.000000;0.270523;0.014186
4569.000000;0.270747;0.012418
4570.000000;0.269767;0.012927
4571.000000;0.269641;0.012737
4572.000000;0.268855;0.012605
4573.000000;0.268985;0.012765
4574.000000;0.269812;0.012454
4575.000000;0.269823;0.012353
4576.000000;0.270115;0.012189
4577.000000;0.269108;0.012845
4578.000000;0.268794;0.013698
4579.000000;0.269256;0.015026
4580.000000;0.269825;0.014700
4581.000000;0.269569;0.014181
4582.000000;0.268373;0.013890
4583.000000;0.268446;0.014772
4584.000000;0.269016;0.012686
4585.000000;0.268296;0.011736
4586.000000;0.269128;0.012083
4587.000000;0.269061;0.013478
4588.000000;0.267994;0.012674
4589.000000;0.268072;0.012879
4590.000000;0.270124;0.011758
4591.000000;0.268415;0.013162
4592.000000;0.266714;0.013850
4593.000000;0.268438;0.014390
4594.000000;0.268014;0.013537
4595.000000;0.267255;0.012078
4596.000000;0.266555;0.012827
4597.000000;0.268251;0.014167
4598.000000;0.269742;0.014000
4599.000000;0.269500;0.013364
4600.000000;0.268878;0.013296
4601.000000;0.267744;0.013601
4602.000000;0.267544;0.012778
4603.000000;0.267403;0.014911
4604.000000;0.268152;0.013569
4605.000000;0.267767;0.012619
4606.000000;0.267320;0.012694
4607.000000;0.267195;0.012610
4608.000000;0.267074;0.013033
4609.000000;0.267835;0.013557
4610.000000;0.267413;0.012903
4611.000000;0.268425;0.011255
4612.000000;0.266956;0.012075
4613.000000;0.267265;0.012839
4614.000000;0.266993;0.012907
4615.000000;0.266101;0.011801
4616.000000;0.267361;0.013482
4617.000000;0.267814;0.013406
4618.000000;0.267659;0.013387
4619.000000;0.267498;0.013516
4620.000000;0.266765;0.012800
4621.000000;0.265845;0.013112
4622.000000;0.266377;0.013042
4623.000000;0.266476;0.012201
4624.000000;0.267026;0.011524
4625.000000;0.266944;0.013125
4626.000000;0.265959;0.013424
4627.000000;0.265964;0.013297
4628.000000;0.266934;0.013606
4629.000000;0.265425;0.013536
4630.000000;0.265471;0.012730
4631.000000;0.265819;0.012971
4632.000000;0.265069;0.013561
4633.000000;0.266135;0.012945
4634.000000;0.266787;0.012217
4635.000000;0.266307;0.013563
4636.000000;0.266498;0.013797
4637.000000;0.266557;0.013701
4638.000000;0.266462;0.013985
4639.000000;0.265559;0.012105
4640.000000;0.263266;0.011085
4641.000000;0.263755;0.013121
4642.000000;0.264408;0.013004
4643.000000;0.266307;0.013739
4644.000000;0.266052;0.012621
4645.000000;0.264832;0.011973
4646.000000;0.265261;0.012376
4647.000000;0.265499;0.012020
4648.000000;0.265008;0.011570
4649.000000;0.264197;0.011839
4650.000000;0.263853;0.012083
4651.000000;0.263867;0.012760
4652.000000;0.264751;0.012165
4653.000000;0.263665;0.013122
4654.000000;0.263457;0.012807
4655.000000;0.263085;0.011904
4656.000000;0.263418;0.012036
4657.000000;0.263737;0.012564
4658.000000;0.264700;0.012291
4659.000000;0.265190;0.013091
4660.000000;0.265750;0.014337
4661.000000;0.264798;0.012755
4662.000000;0.264496;0.012586
4663.000000;0.264180;0.011661
4664.000000;0.264491;0.012033
4665.000000;0.264483;0.014059
4666.000000;0.264820;0.013771
4667.000000;0.264662;0.012592
4668.000000;0.263971;0.011776
4669.000000;0.263771;0.012537
4670.000000;0.264428;0.014350
4671.000000;0.263225;0.013021
4672.000000;0.263421;0.011982
4673.000000;0.264982;0.014168
4674.000000;0.266062;0.014045
4675.000000;0.264627;0.012736
4676.000000;0.263296;0.012296
4677.000000;0.264183;0.013048
4678.000000;0.264494;0.013321
4679.000000;0.264369;0.012009
4680.000000;0.262864;0.011418
4681.000000;0.263316;0.012060
4682.000000;0.264107;0.011782
4683.000000;0.264241;0.012505
4684.000000;0.264967;0.012903
4685.000000;0.264328;0.012630
4686.000000;0.265008;0.013434
4687.000000;0.264366;0.012323
4688.000000;0.264052;0.012867
4689.000000;0.263817;0.012863
4690.000000;0.264009;0.012204
4691.000000;0.263664;0.013314
4692.000000;0.264377;0.012840
4693.000000;0.264034;0.012145
4694.000000;0.263599;0.013505
4695.000000;0.263086;0.013167
4696.000000;0.262971;0.013517
4697.000000;0.262370;0.012499
4698.000000;0.263011;0.012459
4699.000000;0.263785;0.011706
4700.000000;0.264570;0.011228
4701.000000;0.263486;0.012789
4702.000000;0.262479;0.012036
4703.000000;0.263143;0.012719
4704.000000;0.263225;0.013208
4705.000000;0.263472;0.013189
4706.000000;0.264331;0.013224
4707.000000;0.264190;0.013778
4708.000000;0.263300;0.013595
4709.000000;0.262834;0.013185
4710.000000;0.263177;0.012520
4711.000000;0.263411;0.013505
4712.000000;0.263351;0.012869
4713.000000;0.264104;0.013921
4714.000000;0.263385;0.013231
4715.000000;0.263517;0.013047
4716.000000;0.264501;0.011989
4717.000000;0.263392;0.012495
4718.000000;0.263373;0.012948
4719.000000;0.262527;0.012679
4720.000000;0.261659;0.011882
4721.000000;0.263064;0.010935
4722.000000;0.264891;0.011546
4723.000000;0.264954;0.011635
4724.000000;0.262880;0.012053
4725.000000;0.263459;0.011598
4726.000000;0.263800;0.010567
4727.000000;0.262564;0.011467
4728.000000;0.262373;0.012409
4729.000000;0.260922;0.012486
4730.000000;0.262569;0.011518
4731.000000;0.265627;0.012635
4732.000000;0.264472;0.013184
4733.000000;0.263463;0.015254
4734.000000;0.263886;0.014025
4735.000000;0.264106;0.012874
4736.000000;0.262893;0.013614
4737.000000;0.263032;0.012456
4738.000000;0.263136;0.011131
4739.000000;0.263555;0.011654
4740.000000;0.262598;0.012861
4741.000000;0.262484;0.012340
4742.000000;0.262605;0.010647
4743.000000;0.263535;0.010867
4744.000000;0.263745;0.012606
4745.000000;0.263510;0.012776
4746.000000;0.262591;0.010510
4747.000000;0.263837;0.011042
4748.000000;0.263735;0.014065
4749.000000;0.262795;0.014608
4750.000000;0.263286;0.013040
4751.000000;0.263558;0.012421
4752.000000;0.263208;0.013690
4753.000000;0.263685;0.014001
4754.000000;0.263338;0.013854
4755.000000;0.262712;0.012841
4756.000000;0.263045;0.013047
4757.000000;0.263201;0.013998
4758.000000;0.262460;0.013382
4759.000000;0.263515;0.012419
4760.000000;0.263295;0.013064
4761.000000;0.263376;0.012997
4762.000000;0.263694;0.012296
4763.000000;0.262794;0.011711
4764.000000;0.263431;0.012684
4765.000000;0.263484;0.012729
4766.000000;0.263648;0.011952
4767.000000;0.262855;0.011394
4768.000000;0.262242;0.011954
4769.000000;0.261701;0.013470
4770.000000;0.263320;0.013425
4771.000000;0.262826;0.013421
4772.000000;0.262287;0.014225
4773.000000;0.262097;0.013771
4774.000000;0.261754;0.014535
4775.000000;0.261725;0.014801
4776.000000;0.261085;0.013418
4777.000000;0.259991;0.012558
4778.000000;0.261034;0.014686
4779.000000;0.262193;0.014346
4780.000000;0.262050;0.014329
4781.000000;0.263182;0.013899
4782.000000;0.262093;0.014108
4783.000000;0.262258;0.013511
4784.000000;0.263806;0.014539
4785.000000;0.265302;0.015668
4786.000000;0.263031;0.016011
4787.000000;0.261129;0.013944
4788.000000;0.261753;0.012706
4789.000000;0.261172;0.013581
4790.000000;0.259758;0.014022
4791.000000;0.261125;0.014711
4792.000000;0.262799;0.015495
4793.000000;0.264263;0.014112
4794.000000;0.262376;0.011566
4795.000000;0.260973;0.013201
4796.000000;0.260414;0.015175
4797.000000;0.261726;0.014871
4798.000000;0.262038;0.013177
4799.000000;0.261187;0.013591
4800.000000;0.261469;0.013246
4801.000000;0.260582;0.014093
4802.000000;0.260213;0.014673
4803.000000;0.260490;0.015353
4804.000000;0.260303;0.015146
4805.000000;0.261426;0.016466
4806.000000;0.261442;0.016142
4807.000000;0.260697;0.015667
4808.000000;0.259151;0.016016
4809.000000;0.259839;0.015327
4810.000000;0.261124;0.016263
4811.000000;0.262109;0.015529
4812.000000;0.261803;0.014136
4813.000000;0.262388;0.014620
4814.000000;0.261880;0.014954
4815.000000;0.260932;0.014535
4816.000000;0.259177;0.015112
4817.000000;0.260161;0.015488
4818.000000;0.261176;0.015189
4819.000000;0.259957;0.014497
4820.000000;0.260526;0.016359
4821.000000;0.260961;0.016967
4822.000000;0.260629;0.015883
4823.000000;0.260408;0.017454
4824.000000;0.260429;0.019744
4825.000000;0.259707;0.017209
4826.000000;0.258411;0.015561
4827.000000;0.257294;0.014632
4828.000000;0.259889;0.015816
4829.000000;0.258825;0.015695
4830.000000;0.258959;0.015903
4831.000000;0.258335;0.017615
4832.000000;0.260377;0.018035
4833.000000;0.260174;0.017822
4834.000000;0.259382;0.018078
4835.000000;0.257912;0.017524
4836.000000;0.257270;0.018471
4837.000000;0.257304;0.017542
4838.000000;0.256890;0.018159
4839.000000;0.257668;0.019089
4840.000000;0.258222;0.019705
4841.000000;0.258799;0.019044
4842.000000;0.258395;0.019462
4843.000000;0.259079;0.019451
4844.000000;0.258373;0.020017
4845.000000;0.257936;0.019366
4846.000000;0.258443;0.022555
4847.000000;0.256140;0.021200
4848.000000;0.257365;0.019233
4849.000000;0.258465;0.019976
4850.000000;0.257335;0.020031
4851.000000;0.256531;0.016917
4852.000000;0.256715;0.017282
4853.000000;0.256815;0.018216
4854.000000;0.256917;0.019997
4855.000000;0.256260;0.019457
4856.000000;0.255637;0.021062
4857.000000;0.253901;0.024391
4858.000000;0.255121;0.025094
4859.000000;0.254794;0.025308
4860.000000;0.252859;0.023866
4861.000000;0.253127;0.023036
4862.000000;0.254509;0.022787
4863.000000;0.254357;0.024421
4864.000000;0.253582;0.025315
4865.000000;0.253412;0.027093
4866.000000;0.253516;0.026831
4867.000000;0.254463;0.027984
4868.000000;0.254727;0.028296
4869.000000;0.253780;0.029703
4870.000000;0.254722;0.028722
4871.000000;0.255979;0.029251
4872.000000;0.255219;0.029488
4873.000000;0.256159;0.030005
4874.000000;0.255825;0.031346
4875.000000;0.254750;0.030266
4876.000000;0.256066;0.031088
4877.000000;0.257730;0.034654
4878.000000;0.255492;0.033156
4879.000000;0.253754;0.033477
4880.000000;0.253568;0.033191
4881.000000;0.254959;0.033237
4882.000000;0.254853;0.035544
4883.000000;0.255608;0.036277
4884.000000;0.254929;0.037844
4885.000000;0.255435;0.036561
4886.000000;0.256108;0.035548
4887.000000;0.255591;0.037316
4888.000000;0.256322;0.037158
4889.000000;0.256832;0.035963
4890.000000;0.257079;0.037186
4891.000000;0.255984;0.039519
4892.000000;0.255997;0.039102
4893.000000;0.257405;0.039056
4894.000000;0.258272;0.040265
4895.000000;0.258961;0.039664
4896.000000;0.259575;0.039958
4897.000000;0.257438;0.038453
4898.000000;0.258101;0.037505
4899.000000;0.259789;0.040243
4900.000000;0.259242;0.041102
4901.000000;0.259030;0.041987
4902.000000;0.261869;0.042371
4903.000000;0.260387;0.042262
4904.000000;0.258053;0.042045
4905.000000;0.258605;0.043598
4906.000000;0.259605;0.045101
4907.000000;0.261928;0.044225
4908.000000;0.261761;0.043071
4909.000000;0.261508;0.043680
4910.000000;0.260796;0.044687
4911.000000;0.261750;0.045018
4912.000000;0.263644;0.045271
4913.000000;0.261970;0.044245
4914.000000;0.260580;0.045123
4915.000000;0.262610;0.044748
4916.000000;0.263389;0.044422
4917.000000;0.261250;0.044613
4918.000000;0.261800;0.044694
4919.000000;0.261513;0.045521
4920.000000;0.262325;0.046702
4921.000000;0.262595;0.047362
4922.000000;0.264315;0.047701
4923.000000;0.264342;0.047149
4924.000000;0.264695;0.048430
4925.000000;0.265669;0.048769
4926.000000;0.264740;0.047637
4927.000000;0.265509;0.049154
4928.000000;0.266089;0.048111
4929.000000;0.265866;0.048465
4930.000000;0.264738;0.049350
4931.000000;0.266414;0.048677
4932.000000;0.266743;0.049121
4933.000000;0.266505;0.049028
4934.000000;0.266559;0.049488
4935.000000;0.267044;0.051446
4936.000000;0.267501;0.051313
4937.000000;0.267617;0.052450
4938.000000;0.265178;0.052158
4939.000000;0.267814;0.051886
4940.000000;0.267249;0.051403
4941.000000;0.267199;0.052576
4942.000000;0.267930;0.053184
4943.000000;0.268705;0.052998
4944.000000;0.266834;0.053751
4945.000000;0.268650;0.052839
4946.000000;0.269687;0.052823
4947.000000;0.268300;0.053271
4948.000000;0.268134;0.053188
4949.000000;0.270535;0.052597
4950.000000;0.270371;0.054661
4951.000000;0.270227;0.055056
4952.000000;0.271111;0.053704
4953.000000;0.271988;0.053014
4954.000000;0.270129;0.055095
4955.000000;0.270013;0.054989
4956.000000;0.271502;0.054545
4957.000000;0.271585;0.054910
4958.000000;0.271153;0.055498
4959.000000;0.270497;0.056592
4960.000000;0.271111;0.056228
4961.000000;0.270631;0.054773
4962.000000;0.270595;0.056611
4963.000000;0.269853;0.057348
4964.000000;0.272417;0.056417
4965.000000;0.272898;0.056126
4966.000000;0.271864;0.056777
4967.000000;0.271791;0.056840
4968.000000;0.273043;0.057560
4969.000000;0.273406;0.058139
4970.000000;0.274223;0.057840
4971.000000;0.274454;0.058075
4972.000000;0.275039;0.059013
4973.000000;0.274110;0.060029
4974.000000;0.272763;0.059790
4975.000000;0.272219;0.060820
4976.000000;0.273158;0.061145
4977.000000;0.273317;0.060847
4978.000000;0.274250;0.061763
4979.000000;0.273965;0.062697
4980.000000;0.273468;0.060665
4981.000000;0.273119;0.061137
4982.000000;0.274851;0.062575
4983.000000;0.276228;0.064609
4984.000000;0.274622;0.065601
4985.000000;0.275958;0.064800
4986.000000;0.275708;0.064836
4987.000000;0.275364;0.065236
4988.000000;0.275921;0.064862
4989.000000;0.275822;0.065875
4990.000000;0.276031;0.066456
4991.000000;0.275962;0.068169
4992.000000;0.278301;0.069533
4993.000000;0.278232;0.071913
4994.000000;0.277866;0.073206
4995.000000;0.278777;0.072396
4996.000000;0.277753;0.072945
4997.000000;0.276643;0.074599
4998.000000;0.277460;0.074779
4999.000000;0.279196;0.076194
5000.000000;0.280727;0.078287
5001.000000;0.280994;0.079262
5002.000000;0.281914;0.078704
5003.000000;0.283972;0.080404
5004.000000;0.285160;0.080829
5005.000000;0.286577;0.081299
5006.000000;0.287953;0.081240
5007.000000;0.288624;0.084200
5008.000000;0.291266;0.086368
5009.000000;0.292479;0.087280
5010.000000;0.292857;0.087299
