Frequency in Hz	Silk_94 Sound Reflection Factor continuous Re	Frequency in Hz	Silk_94 Sound Reflection Factor continuous Im	
3268,75	0,415689617395401	3268,75	-0,0529250353574753	
3271,875	0,41628223657608	3271,875	-0,0526795871555805	
3275	0,415842711925507	3275	-0,0530076958239079	
3278,125	0,415637284517288	3278,125	-0,0512582957744598	
3281,25	0,415804237127304	3281,25	-0,0513643324375153	
3284,375	0,414622962474823	3284,375	-0,0508987680077553	
3287,5	0,414783537387848	3287,5	-0,0494096800684929	
3290,625	0,416560500860214	3290,625	-0,0493621677160263	
3293,75	0,415163844823837	3293,75	-0,051581397652626	
3296,875	0,412870049476624	3296,875	-0,0506015717983246	
3300	0,412730127573013	3300	-0,0498262830078602	
3303,125	0,412535548210144	3303,125	-0,0493085980415344	
3306,25	0,41222557425499	3306,25	-0,0493029691278934	
3309,375	0,41343367099762	3309,375	-0,0493858195841312	
3312,5	0,413326233625412	3312,5	-0,0480946414172649	
3315,625	0,412082731723785	3315,625	-0,0467706993222237	
3318,75	0,413011968135834	3318,75	-0,0461199656128883	
3321,875	0,412340700626373	3321,875	-0,046650592237711	
3325	0,412979334592819	3325	-0,046693604439497	
3328,125	0,41208615899086	3328,125	-0,0465685464441776	
3331,25	0,412250995635986	3331,25	-0,0446923524141312	
3334,375	0,412829101085663	3334,375	-0,0450644828379154	
3337,5	0,412028789520264	3337,5	-0,0455211624503136	
3340,625	0,409863591194153	3340,625	-0,0443635582923889	
3343,75	0,410563111305237	3343,75	-0,0439452864229679	
3346,875	0,411682814359665	3346,875	-0,0462936498224735	
3350	0,411642104387283	3350	-0,0442397072911263	
3353,125	0,411274462938309	3353,125	-0,0442709214985371	
3356,25	0,410023331642151	3356,25	-0,0420020185410976	
3359,375	0,409177988767624	3359,375	-0,0423419512808323	
3362,5	0,408767193555832	3362,5	-0,0424016155302525	
3365,625	0,4085373878479	3365,625	-0,040989987552166	
3368,75	0,407924175262451	3368,75	-0,040908545255661	
3371,875	0,408379942178726	3371,875	-0,0393366143107414	
3375	0,407194793224335	3375	-0,0375832282006741	
3378,125	0,407285928726196	3378,125	-0,0401983819901943	
3381,25	0,407968431711197	3381,25	-0,0387643538415432	
3384,375	0,40774467587471	3384,375	-0,0383730679750443	
3387,5	0,406717538833618	3387,5	-0,0370209850370884	
3390,625	0,40792641043663	3390,625	-0,036096166819334	
3393,75	0,406735002994537	3393,75	-0,0362408123910427	
3396,875	0,406590580940247	3396,875	-0,035175085067749	
3400	0,406651347875595	3400	-0,0364805907011032	
3403,125	0,407440185546875	3403,125	-0,0351702496409416	
3406,25	0,408240675926209	3406,25	-0,0342098698019981	
3409,375	0,407246083021164	3409,375	-0,0345302186906338	
3412,5	0,408506363630295	3412,5	-0,0332974158227444	
3415,625	0,409292280673981	3415,625	-0,0335809588432312	
3418,75	0,406374633312225	3418,75	-0,0331760607659817	
3421,875	0,406782388687134	3421,875	-0,0307117868214846	
3425	0,406906425952911	3425	-0,0300206504762173	
3428,125	0,405566990375519	3428,125	-0,0309514198452234	
3431,25	0,405428916215897	3431,25	-0,0303347446024418	
3434,375	0,406593590974808	3434,375	-0,0301330424845219	
3437,5	0,407285779714584	3437,5	-0,0307136904448271	
3440,625	0,407441675662994	3440,625	-0,030779629945755	
3443,75	0,406734675168991	3443,75	-0,0289292745292187	
3446,875	0,405292004346848	3446,875	-0,0288634803146124	
3450	0,404106795787811	3450	-0,0297643840312958	
3453,125	0,404801696538925	3453,125	-0,0281261317431927	
3456,25	0,406048595905304	3456,25	-0,0283642821013927	
3459,375	0,406213700771332	3459,375	-0,0277526956051588	
3462,5	0,404686748981476	3462,5	-0,0275663156062365	
3465,625	0,404822081327438	3465,625	-0,0258571058511734	
3468,75	0,406684875488281	3468,75	-0,0264464486390352	
3471,875	0,405739367008209	3471,875	-0,0253342557698488	
3475	0,405069649219513	3475	-0,026289215311408	
3478,125	0,40518394112587	3478,125	-0,0241894144564867	
3481,25	0,40265291929245	3481,25	-0,0246071834117174	
3484,375	0,403141975402832	3484,375	-0,0240293964743614	
3487,5	0,404704689979553	3487,5	-0,0235452521592379	
3490,625	0,404321044683456	3490,625	-0,0240683183073998	
3493,75	0,405044376850128	3493,75	-0,0238581150770187	
3496,875	0,403657257556915	3496,875	-0,022407179698348	
3500	0,404049217700958	3500	-0,0235783308744431	
3503,125	0,403870940208435	3503,125	-0,0220169983804226	
3506,25	0,405108958482742	3506,25	-0,0219038128852844	
3509,375	0,404385358095169	3509,375	-0,0209468062967062	
3512,5	0,401932507753372	3512,5	-0,0213913023471832	
3515,625	0,401161104440689	3515,625	-0,0210459567606449	
3518,75	0,402263075113297	3518,75	-0,0194581504911184	
3521,875	0,401801317930222	3521,875	-0,0194404236972332	
3525	0,401154667139053	3525	-0,0203693062067032	
3528,125	0,402445375919342	3528,125	-0,0205830670893192	
3531,25	0,403436452150345	3531,25	-0,0201495829969645	
3534,375	0,402524381875992	3534,375	-0,0182298179715872	
3537,5	0,400599330663681	3537,5	-0,0175911579281092	
3540,625	0,400953888893127	3540,625	-0,0182476248592138	
3543,75	0,400835573673248	3543,75	-0,0175786428153515	
3546,875	0,400111436843872	3546,875	-0,0159507915377617	
3550	0,400063544511795	3550	-0,0172993186861277	
3553,125	0,400485575199127	3553,125	-0,0160467848181725	
3556,25	0,401060700416565	3556,25	-0,0165303368121386	
3559,375	0,400322943925858	3559,375	-0,0156754851341248	
3562,5	0,401218146085739	3562,5	-0,0151921426877379	
3565,625	0,400457710027695	3565,625	-0,0152188250795007	
3568,75	0,399926632642746	3568,75	-0,0141653409227729	
3571,875	0,400635749101639	3571,875	-0,0147633785381913	
3575	0,401051133871078	3575	-0,0143774850293994	
3578,125	0,401209503412247	3578,125	-0,0139272008091211	
3581,25	0,401065289974213	3581,25	-0,013686359860003	
3584,375	0,400016367435455	3584,375	-0,0134700695052743	
3587,5	0,399374723434448	3587,5	-0,0126565042883158	
3590,625	0,400260120630264	3590,625	-0,0123429838567972	
3593,75	0,400806993246078	3593,75	-0,012099870480597	
3596,875	0,401157766580582	3596,875	-0,0111277541145682	
3600	0,401075005531311	3600	-0,0118734631687403	
3603,125	0,399854779243469	3603,125	-0,0123491864651442	
3606,25	0,400317043066025	3606,25	-0,0101639907807112	
3609,375	0,399355113506317	3609,375	-0,0116503480821848	
3612,5	0,399157851934433	3612,5	-0,0108840456232429	
3615,625	0,400267124176025	3615,625	-0,00980453193187714	
3618,75	0,399220108985901	3618,75	-0,0097707211971283	
3621,875	0,399186283349991	3621,875	-0,00873067416250706	
3625	0,398549735546112	3625	-0,00876856222748756	
3628,125	0,399151384830475	3628,125	-0,00884307641535997	
3631,25	0,399340957403183	3631,25	-0,00997893512248993	
3634,375	0,39999121427536	3634,375	-0,00905883871018887	
3637,5	0,398741155862808	3637,5	-0,00787929724901915	
3640,625	0,397299766540527	3640,625	-0,00814239960163832	
3643,75	0,398113042116165	3643,75	-0,00828094407916069	
3646,875	0,397361159324646	3646,875	-0,00732544483616948	
3650	0,397888392210007	3650	-0,00747798290103674	
3653,125	0,39723464846611	3653,125	-0,0072638588026166	
3656,25	0,397041797637939	3656,25	-0,0067042107693851	
3659,375	0,397960513830185	3659,375	-0,00625210162252188	
3662,5	0,398172080516815	3662,5	-0,0066501721739769	
3665,625	0,399849653244019	3665,625	-0,00499574979767203	
3668,75	0,397966772317886	3668,75	-0,00766301015391946	
3671,875	0,396559476852417	3671,875	-0,00553795369341969	
3675	0,397130906581879	3675	-0,00552273215726018	
3678,125	0,397104382514954	3678,125	-0,00542236305773258	
3681,25	0,397807568311691	3681,25	-0,0027726492844522	
3684,375	0,393905341625214	3684,375	-0,00679663475602865	
3687,5	0,395110219717026	3687,5	-0,00410383241251111	
3690,625	0,395738571882248	3690,625	-0,00312685547396541	
3693,75	0,396562963724136	3693,75	-0,00368589977733791	
3696,875	0,39746680855751	3696,875	-0,00248946412466466	
3700	0,396494567394257	3700	-0,0021668765693903	
3703,125	0,395790964365005	3703,125	-0,0028494035359472	
3706,25	0,397708296775818	3706,25	-0,00345171871595085	
3709,375	0,39750012755394	3709,375	-0,00208303704857826	
3712,5	0,396091729402542	3712,5	-0,00190521450713277	
3715,625	0,39436262845993	3715,625	-0,00260201119817793	
3718,75	0,397459447383881	3718,75	-0,00250879186205566	
3721,875	0,396642446517944	3721,875	-0,00253981142304838	
3725	0,397288590669632	3725	-0,00140642595943063	
3728,125	0,395982980728149	3728,125	-0,00274854409508407	
3731,25	0,396323889493942	3731,25	-0,00125004968140274	
3734,375	0,395720958709717	3734,375	-0,00201115803793073	
3737,5	0,396146863698959	3737,5	-0,000826524279545993	
3740,625	0,396838694810867	3740,625	-0,00304569629952312	
3743,75	0,396355390548706	3743,75	-0,0019661255646497	
3746,875	0,396590143442154	3746,875	-0,00053666508756578	
3750	0,396438807249069	3750	-0,00194404751528054	
3753,125	0,395895630121231	3753,125	-0,0014821239747107	
3756,25	0,395432204008102	3756,25	-0,00182901415973902	
3759,375	0,394614160060883	3759,375	-0,00170567072927952	
3762,5	0,395909637212753	3762,5	0,000557167746592313	
3765,625	0,394406288862228	3765,625	-0,00394349498674273	
3768,75	0,394792705774307	3768,75	-0,000891583738848567	
3771,875	0,393645972013474	3771,875	-0,000946896558161825	
3775	0,394367098808289	3775	-0,000659019744489342	
3778,125	0,39354595541954	3778,125	-0,00118784024380147	
3781,25	0,393637388944626	3781,25	-0,00207018200308084	
3784,375	0,39468064904213	3784,375	-0,000756079272832721	
3787,5	0,39550706744194	3787,5	-0,00229864893481135	
3790,625	0,39413657784462	3790,625	-0,00115960871335119	
3793,75	0,392427504062653	3793,75	-0,00307187275029719	
3796,875	0,391957640647888	3796,875	-0,00123263557907194	
3800	0,390160113573074	3800	-0,00128478952683508	
3803,125	0,39163938164711	3803,125	-0,00176860368810594	
3806,25	0,392882943153381	3806,25	-0,00145764881744981	
3809,375	0,391090750694275	3809,375	-0,00227901432663202	
3812,5	0,389817804098129	3812,5	-0,0024093717802316	
3815,625	0,388655096292496	3815,625	-0,00129902805201709	
3818,75	0,389869928359985	3818,75	-0,00172336562536657	
3821,875	0,388539403676987	3821,875	-0,00122989679221064	
3825	0,388932824134827	3825	2,95178888336523E-05	
3828,125	0,388669639825821	3828,125	-0,00166424096096307	
3831,25	0,388055920600891	3831,25	-0,00157378555741161	
3834,375	0,388078570365906	3834,375	-0,00222797971218824	
3837,5	0,388067185878754	3837,5	-0,000750454259105027	
3840,625	0,385672807693481	3840,625	-0,00100802164524794	
3843,75	0,38396680355072	3843,75	-0,00037805168540217	
3846,875	0,384664684534073	3846,875	-0,0017500069225207	
3850	0,384365797042847	3850	-0,00046514134737663	
3853,125	0,384067088365555	3853,125	7,08887091604993E-05	
3856,25	0,385746359825134	3856,25	0,000196567823877558	
3859,375	0,383686155080795	3859,375	0,000759817776270211	
3862,5	0,382010877132416	3862,5	3,66636086255312E-05	
3865,625	0,383042424917221	3865,625	0,00144493917468935	
3868,75	0,382889807224274	3868,75	0,00178988964762539	
3871,875	0,381626456975937	3871,875	0,00164406362455338	
3875	0,381314903497696	3875	0,00193494907580316	
3878,125	0,382745146751404	3878,125	0,00164621591102332	
3881,25	0,381675064563751	3881,25	0,00210754270665348	
3884,375	0,381567746400833	3884,375	0,000594898127019405	
3887,5	0,381855666637421	3887,5	0,00269414251670241	
3890,625	0,381237268447876	3890,625	0,00347505859099329	
3893,75	0,382589250802994	3893,75	0,00293372385203838	
3896,875	0,380873590707779	3896,875	0,0025856897700578	
3900	0,381693601608276	3900	0,00369928684085608	
3903,125	0,381231009960175	3903,125	0,00411772169172764	
3906,25	0,380926728248596	3906,25	0,00310706370510161	
3909,375	0,380826115608215	3909,375	0,00404496071860194	
3912,5	0,380141407251358	3912,5	0,00490207271650434	
3915,625	0,379990875720978	3915,625	0,00288166454993188	
3918,75	0,379294395446777	3918,75	0,00657256785780191	
3921,875	0,378791689872742	3921,875	0,0016181527171284	
3925	0,377509832382202	3925	0,0034282433334738	
3928,125	0,378031879663467	3928,125	0,00399278616532683	
3931,25	0,377879709005356	3931,25	0,00704806856811047	
3934,375	0,377916872501373	3934,375	0,00611093686893582	
3937,5	0,377693146467209	3937,5	0,00497601320967078	
3940,625	0,377770662307739	3940,625	0,00531670451164246	
3943,75	0,377318292856216	3943,75	0,00667964015156031	
3946,875	0,376083612442017	3946,875	0,00586786307394505	
3950	0,375217080116272	3950	0,00539282336831093	
3953,125	0,375701159238815	3953,125	0,00569704035297036	
3956,25	0,375371694564819	3956,25	0,00683801900595427	
3959,375	0,37300243973732	3959,375	0,00699124159291387	
3962,5	0,373575270175934	3962,5	0,00574712967500091	
3965,625	0,375249326229095	3965,625	0,00706164352595806	
3968,75	0,37546518445015	3968,75	0,00682093761861324	
3971,875	0,374840021133423	3971,875	0,0066610318608582	
3975	0,374802052974701	3975	0,0056222160346806	
3978,125	0,373515635728836	3978,125	0,00658333767205477	
3981,25	0,37215581536293	3981,25	0,00821290351450443	
3984,375	0,371752858161926	3984,375	0,00783480890095234	
3987,5	0,37266218662262	3987,5	0,00825720559805632	
3990,625	0,372841626405716	3990,625	0,00833965186029673	
3993,75	0,372588545084	3993,75	0,00872910488396883	
3996,875	0,373126953840256	3996,875	0,00845200847834349	
4000	0,374276697635651	4000	0,00715697510167956	
4003,125	0,372831881046295	4003,125	0,00830634217709303	
4006,25	0,371667236089706	4006,25	0,00904408376663923	
4009,375	0,371052652597427	4009,375	0,00878356397151947	
4012,5	0,37151300907135	4012,5	0,00946867559105158	
4015,625	0,371511489152908	4015,625	0,00967272836714983	
4018,75	0,371122419834137	4018,75	0,00978413689881563	
4021,875	0,370776832103729	4021,875	0,00948936492204666	
4025	0,370942950248718	4025	0,0100357038900256	
4028,125	0,370203912258148	4028,125	0,0116444686427712	
4031,25	0,368615329265594	4031,25	0,00958633609116077	
4034,375	0,369678020477295	4034,375	0,0102391764521599	
4037,5	0,371115177869797	4037,5	0,0108367623761296	
4040,625	0,366604328155518	4040,625	0,011585496366024	
4043,75	0,367580980062485	4043,75	0,0111731039360166	
4046,875	0,367007434368134	4046,875	0,0110422903671861	
4050	0,366025030612946	4050	0,0109972935169935	
4053,125	0,366629153490067	4053,125	0,0126365525647998	
4056,25	0,367102801799774	4056,25	0,0121614933013916	
4059,375	0,366497904062271	4059,375	0,0140140438452363	
4062,5	0,364656239748001	4062,5	0,0128889912739396	
4065,625	0,366383641958237	4065,625	0,0130535298958421	
4068,75	0,366386592388153	4068,75	0,0140321180224419	
4071,875	0,364385008811951	4071,875	0,0143480347469449	
4075	0,366341948509216	4075	0,0130379414185882	
4078,125	0,366296112537384	4078,125	0,0144725563004613	
4081,25	0,366439580917358	4081,25	0,0142999794334173	
4084,375	0,365040123462677	4084,375	0,0144120361655951	
4087,5	0,366186946630478	4087,5	0,0147586343809962	
4090,625	0,363782912492752	4090,625	0,0157504379749298	
4093,75	0,362650066614151	4093,75	0,0137731833383441	
4096,875	0,364086836576462	4096,875	0,0162445418536663	
4100	0,364017337560654	4100	0,01554199680686	
4103,125	0,363710135221481	4103,125	0,0161222033202648	
4106,25	0,363374054431915	4106,25	0,0172975827008486	
4109,375	0,365472108125687	4109,375	0,0163041166961193	
4112,5	0,363295406103134	4112,5	0,0164109449833632	
4115,625	0,363540977239609	4115,625	0,0169447064399719	
4118,75	0,364261388778687	4118,75	0,0179146621376276	
4121,875	0,363892674446106	4121,875	0,0196601171046495	
4125	0,362263888120651	4125	0,0175522342324257	
4128,125	0,36232790350914	4128,125	0,0181072819977999	
4131,25	0,362604290246964	4131,25	0,0194768738001585	
4134,375	0,363278776407242	4134,375	0,0185740292072296	
4137,5	0,363422185182571	4137,5	0,0195081438869238	
4140,625	0,361706525087357	4140,625	0,0204122699797153	
4143,75	0,362232774496078	4143,75	0,0190441552549601	
4146,875	0,36221843957901	4146,875	0,0210970658808947	
4150	0,362454652786255	4150	0,019666513428092	
4153,125	0,364510834217072	4153,125	0,020294688642025	
4156,25	0,36366805434227	4156,25	0,0204876530915499	
4159,375	0,361565798521042	4159,375	0,0224378239363432	
4162,5	0,361298352479935	4162,5	0,0211734008044004	
4165,625	0,362361788749695	4165,625	0,0207868367433548	
4168,75	0,36151385307312	4168,75	0,0211503263562918	
4171,875	0,361207962036133	4171,875	0,0223114192485809	
4175	0,36319762468338	4175	0,0230873599648476	
4178,125	0,363955974578857	4178,125	0,0225004367530346	
4181,25	0,363274186849594	4181,25	0,0220689997076988	
4184,375	0,363062918186188	4184,375	0,0227368101477623	
4187,5	0,363127052783966	4187,5	0,0223280563950539	
4190,625	0,363033980131149	4190,625	0,0235050618648529	
4193,75	0,362615764141083	4193,75	0,0239968355745077	
4196,875	0,362824648618698	4196,875	0,0231509264558554	
4200	0,362773805856705	4200	0,0241882242262363	
4203,125	0,36285212635994	4203,125	0,0239569526165724	
4206,25	0,360867410898209	4206,25	0,0240826830267906	
4209,375	0,36222168803215	4209,375	0,0247930269688368	
4212,5	0,363512367010117	4212,5	0,0254267789423466	
4215,625	0,36331632733345	4215,625	0,0254351906478405	
4218,75	0,363617748022079	4218,75	0,0259024389088154	
4221,875	0,362946659326553	4221,875	0,0259812530130148	
4225	0,361549586057663	4225	0,0241248514503241	
4228,125	0,361673295497894	4228,125	0,0240824222564697	
4231,25	0,363030433654785	4231,25	0,0258725732564926	
4234,375	0,362800985574722	4234,375	0,0255802571773529	
4237,5	0,362145990133286	4237,5	0,0252028778195381	
4240,625	0,363395303487778	4240,625	0,0263982005417347	
4243,75	0,362669378519058	4243,75	0,0260070692747831	
4246,875	0,363743811845779	4246,875	0,0273591242730618	
4250	0,363625705242157	4250	0,0268168337643147	
4253,125	0,362683475017548	4253,125	0,0274201910942793	
4256,25	0,363972544670105	4256,25	0,0266252178698778	
4259,375	0,36433020234108	4259,375	0,0283561050891876	
4262,5	0,364257335662842	4262,5	0,0272891093045473	
4265,625	0,364236176013947	4265,625	0,0263908039778471	
4268,75	0,363929569721222	4268,75	0,0283084269613028	
4271,875	0,363700747489929	4271,875	0,0290690511465073	
4275	0,365131437778473	4275	0,0261323433369398	
4278,125	0,365526914596558	4278,125	0,0281637869775295	
4281,25	0,365623623132706	4281,25	0,0296778902411461	
4284,375	0,366044163703918	4284,375	0,0260908920317888	
4287,5	0,366712927818298	4287,5	0,0274888705462217	
4290,625	0,367002487182617	4290,625	0,027429785579443	
4293,75	0,364642411470413	4293,75	0,0277417749166489	
4296,875	0,363943964242935	4296,875	0,0274901855736971	
4300	0,365626752376556	4300	0,0267435144633055	
4303,125	0,366510182619095	4303,125	0,0264327079057693	
4306,25	0,364930301904678	4306,25	0,0261591393500566	
4309,375	0,364234685897827	4309,375	0,0268894545733929	
4312,5	0,366020500659943	4312,5	0,0258512776345015	
4315,625	0,365006625652313	4315,625	0,0260368343442678	
4318,75	0,365166872739792	4318,75	0,0262508392333984	
4321,875	0,365193784236908	4321,875	0,0247945431619883	
4325	0,364944279193878	4325	0,0250510666519403	
4328,125	0,365543782711029	4328,125	0,0264508202672005	
4331,25	0,366353243589401	4331,25	0,0263050943613052	
4334,375	0,365232229232788	4334,375	0,0261604283004999	
4337,5	0,365434646606445	4337,5	0,0253875534981489	
4340,625	0,364305824041367	4340,625	0,0255502015352249	
4343,75	0,36562979221344	4343,75	0,0259897317737341	
4346,875	0,365329176187515	4346,875	0,0260267928242683	
4350	0,364692687988281	4350	0,0247907675802708	
4353,125	0,364050775766373	4353,125	0,0258826576173306	
4356,25	0,363964021205902	4356,25	0,0258919037878513	
4359,375	0,363192617893219	4359,375	0,0242692921310663	
4362,5	0,364409059286118	4362,5	0,0242343414574862	
4365,625	0,365556478500366	4365,625	0,0257033985108137	
4368,75	0,366209954023361	4368,75	0,0242481995373964	
4371,875	0,364515036344528	4371,875	0,0256980936974287	
4375	0,364584296941757	4375	0,025244876742363	
4378,125	0,367240101099014	4378,125	0,024244224652648	
4381,25	0,366028517484665	4381,25	0,0241397768259048	
4384,375	0,364719927310944	4384,375	0,024129206314683	
4387,5	0,363765567541122	4387,5	0,0244240965694189	
4390,625	0,364624172449112	4390,625	0,0244731623679399	
4393,75	0,364902079105377	4393,75	0,0236433148384094	
4396,875	0,365078985691071	4396,875	0,0244686454534531	
4400	0,365188390016556	4400	0,0238800570368767	
4403,125	0,364664345979691	4403,125	0,0233855359256268	
4406,25	0,363497227430344	4406,25	0,0233052335679531	
4409,375	0,364358514547348	4409,375	0,0217804200947285	
4412,5	0,364669650793076	4412,5	0,0219972990453243	
4415,625	0,364273995161057	4415,625	0,023043442517519	
4418,75	0,364289849996567	4418,75	0,021770229563117	
4421,875	0,364470422267914	4421,875	0,0220152381807566	
4425	0,362925171852112	4425	0,0209959428757429	
4428,125	0,364142328500748	4428,125	0,0201084613800049	
4431,25	0,36468231678009	4431,25	0,0207911916077137	
4434,375	0,363085031509399	4434,375	0,0198231115937233	
4437,5	0,363186955451965	4437,5	0,019825516268611	
4440,625	0,362980604171753	4440,625	0,0199586916714907	
4443,75	0,361489772796631	4443,75	0,0186599008738995	
4446,875	0,362098544836044	4446,875	0,0192400552332401	
4450	0,362787336111069	4450	0,0199527833610773	
4453,125	0,362205892801285	4453,125	0,0189036093652248	
4456,25	0,360554784536362	4456,25	0,0188645366579294	
4459,375	0,360303401947021	4459,375	0,0175975523889065	
4462,5	0,362573623657227	4462,5	0,017316859215498	
4465,625	0,361540228128433	4465,625	0,0181943364441395	
4468,75	0,36182227730751	4468,75	0,0176627766340971	
4471,875	0,361072778701782	4471,875	0,014462131075561	
4475	0,361937612295151	4475	0,0150966942310333	
4478,125	0,360211491584778	4478,125	0,0161333400756121	
4481,25	0,360338240861893	4481,25	0,013950071297586	
4484,375	0,361179798841476	4484,375	0,014512412250042	
4487,5	0,360479652881622	4487,5	0,0148784797638655	
4490,625	0,358772814273834	4490,625	0,0144598139449954	
4493,75	0,357926458120346	4493,75	0,0136612486094236	
4496,875	0,357866853475571	4496,875	0,0117136761546135	
4500	0,358464449644089	4500	0,0128727061673999	
4503,125	0,35797455906868	4503,125	0,0130790220573545	
4506,25	0,359215468168259	4506,25	0,0127022732049227	
4509,375	0,359683752059937	4509,375	0,0115439230576158	
4512,5	0,357453554868698	4512,5	0,0110355075448751	
4515,625	0,357154071331024	4515,625	0,0101164095103741	
4518,75	0,357690572738647	4518,75	0,0104613155126572	
4521,875	0,357107251882553	4521,875	0,00914567429572344	
4525	0,355703175067902	4525	0,00751183507964015	
4528,125	0,354630798101425	4528,125	0,00802664458751678	
4531,25	0,354648530483246	4531,25	0,00761905638501048	
4534,375	0,354894697666168	4534,375	0,00826456770300865	
4537,5	0,354496568441391	4537,5	0,00745469657704234	
4540,625	0,354074895381927	4540,625	0,00665805255994201	
4543,75	0,354365676641464	4543,75	0,00602035317569971	
4546,875	0,354292750358582	4546,875	0,00566207570955157	
4550	0,354453295469284	4550	0,0059574986808002	
4553,125	0,353997081518173	4553,125	0,00477880844846368	
4556,25	0,354160606861115	4556,25	0,00469005852937698	
4559,375	0,353977620601654	4559,375	0,00559752900153399	
4562,5	0,354924321174622	4562,5	0,00190933828707784	
4565,625	0,354826807975769	4565,625	0,00240869889967144	
4568,75	0,354683995246887	4568,75	0,00282927928492427	
4571,875	0,353800654411316	4571,875	0,00309687410481274	
4575	0,353952676057816	4575	0,00129773549269885	
4578,125	0,353821814060211	4578,125	0,00104800029657781	
4581,25	0,352084040641785	4581,25	0,000400202145101503	
4584,375	0,35241511464119	4584,375	-0,000519799126777798	
4587,5	0,353931337594986	4587,5	9,13448893697932E-05	
4590,625	0,354344874620438	4590,625	-0,000916340970434248	
4593,75	0,353345185518265	4593,75	-0,00149286247324198	
4596,875	0,352531343698502	4596,875	-0,00243716803379357	
4600	0,354108989238739	4600	-0,00318639492616057	
4603,125	0,354911208152771	4603,125	-0,00418013706803322	
4606,25	0,353109508752823	4606,25	-0,00396821601316333	
4609,375	0,354160726070404	4609,375	-0,00437018647789955	
4612,5	0,354212135076523	4612,5	-0,00616140896454453	
4615,625	0,352719306945801	4615,625	-0,00571655016392469	
4618,75	0,353947550058365	4618,75	-0,0064959698356688	
4621,875	0,354719310998917	4621,875	-0,00692657148465514	
4625	0,353442460298538	4625	-0,0109696164727211	
4628,125	0,354479134082794	4628,125	-0,01095827575773	
4631,25	0,354392766952515	4631,25	-0,0116340527310967	
4634,375	0,354065984487534	4634,375	-0,0117110265418887	
4637,5	0,354322165250778	4637,5	-0,0113521022722125	
4640,625	0,354566097259521	4640,625	-0,0121640712022781	
4643,75	0,354086667299271	4643,75	-0,0153543027117848	
4646,875	0,35449892282486	4646,875	-0,0152312917634845	
4650	0,354075908660889	4650	-0,0162624325603247	
4653,125	0,355302691459656	4653,125	-0,0170942544937134	
4656,25	0,355051875114441	4656,25	-0,0184236466884613	
4659,375	0,354532480239868	4659,375	-0,0190980806946754	
4662,5	0,357198983430862	4662,5	-0,0205996297299862	
4665,625	0,355755746364594	4665,625	-0,0228260774165392	
4668,75	0,35467603802681	4668,75	-0,0218647085130215	
4671,875	0,354159116744995	4671,875	-0,0248750671744347	
4675	0,354218661785126	4675	-0,0252551101148129	
4678,125	0,355737894773483	4678,125	-0,0261610262095928	
4681,25	0,353292614221573	4681,25	-0,0261119622737169	
4684,375	0,353868097066879	4684,375	-0,0257327631115913	
4687,5	0,353372514247894	4687,5	-0,0279493276029825	
4690,625	0,352052301168442	4690,625	-0,0285039059817791	
4693,75	0,352581977844238	4693,75	-0,0287981666624546	
4696,875	0,353555083274841	4696,875	-0,0289273597300053	
4700	0,354786068201065	4700	-0,0300738867372274	
4703,125	0,354069620370865	4703,125	-0,0315616764128208	
4706,25	0,354419678449631	4706,25	-0,0307444091886282	
4709,375	0,355361640453339	4709,375	-0,0318858437240124	
4712,5	0,355104893445969	4712,5	-0,0325317569077015	
4715,625	0,354737818241119	4715,625	-0,0332084558904171	
4718,75	0,35435351729393	4718,75	-0,0340235307812691	
4721,875	0,355861485004425	4721,875	-0,035022210329771	
4725	0,357345789670944	4725	-0,0345145910978317	
4728,125	0,358076900243759	4728,125	-0,0348298810422421	
4731,25	0,359317749738693	4731,25	-0,0355315916240215	
4734,375	0,359490305185318	4734,375	-0,0363334640860558	
4737,5	0,359935015439987	4737,5	-0,0375518165528774	
4740,625	0,35994428396225	4740,625	-0,0387727059423923	
4743,75	0,360206186771393	4743,75	-0,0399429351091385	
4746,875	0,360148698091507	4746,875	-0,0399612635374069	
4750	0,36163792014122	4750	-0,0410775989294052	
4753,125	0,36200937628746	4753,125	-0,0423478223383427	
4756,25	0,362927675247192	4756,25	-0,0435262098908424	
4759,375	0,363529592752457	4759,375	-0,0460396446287632	
4762,5	0,364185452461243	4762,5	-0,0465125776827335	
4765,625	0,364856362342834	4765,625	-0,046073991805315	
4768,75	0,365085273981094	4768,75	-0,0468053482472897	
4771,875	0,366361200809479	4771,875	-0,0474218279123306	
4775	0,367145448923111	4775	-0,049380149692297	
4778,125	0,369083851575851	4778,125	-0,0507106855511665	
4781,25	0,36863300204277	4781,25	-0,0503987297415733	
4784,375	0,369156986474991	4784,375	-0,0517934188246727	
4787,5	0,369947999715805	4787,5	-0,0531845204532146	
4790,625	0,370581716299057	4790,625	-0,0528709851205349	
4793,75	0,372385025024414	4793,75	-0,0545543469488621	
4796,875	0,373695343732834	4796,875	-0,0557505190372467	
4800	0,37391859292984	4800	-0,0563186667859554	
4803,125	0,374734491109848	4803,125	-0,0588880889117718	
4806,25	0,375944554805756	4806,25	-0,0601982772350311	
4809,375	0,376906514167786	4809,375	-0,0598007179796696	
4812,5	0,378481179475784	4812,5	-0,0614359863102436	
4815,625	0,379634290933609	4815,625	-0,0617723055183887	
4818,75	0,379632949829102	4818,75	-0,0625852048397064	
4821,875	0,381325602531433	4821,875	-0,0646805539727211	
