frequency f in Hz; re(r) ; im(r)
3439.000000;0.438594;-0.045330
3440.000000;0.438984;-0.043863
3441.000000;0.440557;-0.043219
3442.000000;0.441668;-0.042980
3443.000000;0.441041;-0.044589
3444.000000;0.438985;-0.044586
3445.000000;0.438485;-0.043387
3446.000000;0.439231;-0.045254
3447.000000;0.438815;-0.044017
3448.000000;0.440523;-0.043486
3449.000000;0.440779;-0.044551
3450.000000;0.438658;-0.046878
3451.000000;0.437771;-0.047273
3452.000000;0.439207;-0.045937
3453.000000;0.440197;-0.044265
3454.000000;0.439833;-0.043831
3455.000000;0.439465;-0.045596
3456.000000;0.438096;-0.046685
3457.000000;0.438524;-0.045752
3458.000000;0.438771;-0.043769
3459.000000;0.437833;-0.044281
3460.000000;0.438469;-0.046066
3461.000000;0.438657;-0.047330
3462.000000;0.437433;-0.047165
3463.000000;0.437394;-0.044733
3464.000000;0.436765;-0.045327
3465.000000;0.435995;-0.043033
3466.000000;0.436505;-0.043370
3467.000000;0.438161;-0.043616
3468.000000;0.436337;-0.044507
3469.000000;0.437010;-0.043549
3470.000000;0.438905;-0.042518
3471.000000;0.436792;-0.043417
3472.000000;0.438510;-0.044101
3473.000000;0.438287;-0.046290
3474.000000;0.438267;-0.044884
3475.000000;0.438681;-0.042740
3476.000000;0.436930;-0.042892
3477.000000;0.435193;-0.042163
3478.000000;0.435856;-0.041856
3479.000000;0.436472;-0.042900
3480.000000;0.435440;-0.043269
3481.000000;0.435668;-0.040358
3482.000000;0.434472;-0.041867
3483.000000;0.434898;-0.041460
3484.000000;0.437419;-0.042202
3485.000000;0.436399;-0.043423
3486.000000;0.434825;-0.041345
3487.000000;0.437001;-0.042248
3488.000000;0.436388;-0.045127
3489.000000;0.435492;-0.044640
3490.000000;0.436813;-0.043068
3491.000000;0.436185;-0.043669
3492.000000;0.436498;-0.043244
3493.000000;0.436477;-0.042608
3494.000000;0.434675;-0.044142
3495.000000;0.434178;-0.043535
3496.000000;0.434331;-0.041865
3497.000000;0.435537;-0.042475
3498.000000;0.436317;-0.044122
3499.000000;0.436282;-0.044274
3500.000000;0.436025;-0.042916
3501.000000;0.434712;-0.042805
3502.000000;0.434101;-0.043840
3503.000000;0.435342;-0.043757
3504.000000;0.435380;-0.040782
3505.000000;0.435491;-0.040476
3506.000000;0.435875;-0.040042
3507.000000;0.435956;-0.041045
3508.000000;0.433242;-0.042280
3509.000000;0.434989;-0.040387
3510.000000;0.434169;-0.040725
3511.000000;0.434536;-0.040214
3512.000000;0.434939;-0.041622
3513.000000;0.435737;-0.042142
3514.000000;0.434324;-0.041796
3515.000000;0.434829;-0.040487
3516.000000;0.432160;-0.040821
3517.000000;0.432994;-0.039871
3518.000000;0.434520;-0.040428
3519.000000;0.434809;-0.041627
3520.000000;0.435011;-0.040967
3521.000000;0.435098;-0.040864
3522.000000;0.434513;-0.041260
3523.000000;0.434134;-0.041754
3524.000000;0.433762;-0.040173
3525.000000;0.433078;-0.040596
3526.000000;0.432812;-0.041171
3527.000000;0.435369;-0.041131
3528.000000;0.434003;-0.040656
3529.000000;0.434364;-0.039515
3530.000000;0.434286;-0.039765
3531.000000;0.433228;-0.040089
3532.000000;0.431708;-0.039492
3533.000000;0.432138;-0.040523
3534.000000;0.433748;-0.039853
3535.000000;0.433943;-0.038628
3536.000000;0.434242;-0.039582
3537.000000;0.433055;-0.038902
3538.000000;0.433089;-0.039369
3539.000000;0.433775;-0.039971
3540.000000;0.433224;-0.039433
3541.000000;0.433599;-0.039444
3542.000000;0.433851;-0.039979
3543.000000;0.433143;-0.038955
3544.000000;0.433742;-0.038848
3545.000000;0.433828;-0.037881
3546.000000;0.433896;-0.038533
3547.000000;0.433150;-0.038432
3548.000000;0.434186;-0.038819
3549.000000;0.432821;-0.037544
3550.000000;0.433373;-0.038119
3551.000000;0.433428;-0.038328
3552.000000;0.432902;-0.037653
3553.000000;0.431728;-0.038998
3554.000000;0.432676;-0.037768
3555.000000;0.433656;-0.037805
3556.000000;0.432978;-0.038729
3557.000000;0.431043;-0.039854
3558.000000;0.430899;-0.040524
3559.000000;0.429643;-0.039745
3560.000000;0.430084;-0.038595
3561.000000;0.431743;-0.038160
3562.000000;0.431590;-0.037191
3563.000000;0.430695;-0.037395
3564.000000;0.430954;-0.038326
3565.000000;0.432512;-0.037387
3566.000000;0.432488;-0.038533
3567.000000;0.430854;-0.039151
3568.000000;0.431415;-0.038829
3569.000000;0.432301;-0.037751
3570.000000;0.432634;-0.037716
3571.000000;0.431312;-0.037304
3572.000000;0.431113;-0.036959
3573.000000;0.431043;-0.035851
3574.000000;0.430335;-0.037467
3575.000000;0.431196;-0.038657
3576.000000;0.432531;-0.036626
3577.000000;0.432075;-0.036965
3578.000000;0.429551;-0.037311
3579.000000;0.429702;-0.036558
3580.000000;0.430189;-0.037958
3581.000000;0.429542;-0.039039
3582.000000;0.429002;-0.038020
3583.000000;0.429316;-0.036277
3584.000000;0.430920;-0.037190
3585.000000;0.431504;-0.037325
3586.000000;0.430976;-0.035531
3587.000000;0.431454;-0.037071
3588.000000;0.431023;-0.038128
3589.000000;0.431236;-0.036865
3590.000000;0.430151;-0.036659
3591.000000;0.429428;-0.037206
3592.000000;0.430321;-0.036626
3593.000000;0.430829;-0.036463
3594.000000;0.429645;-0.037051
3595.000000;0.430131;-0.036212
3596.000000;0.430090;-0.036480
3597.000000;0.429790;-0.036084
3598.000000;0.429524;-0.036449
3599.000000;0.428607;-0.036918
3600.000000;0.428328;-0.036049
3601.000000;0.428846;-0.034997
3602.000000;0.427533;-0.036119
3603.000000;0.428236;-0.036152
3604.000000;0.429769;-0.036181
3605.000000;0.428344;-0.036124
3606.000000;0.428539;-0.035762
3607.000000;0.429044;-0.035561
3608.000000;0.428048;-0.036383
3609.000000;0.427555;-0.035690
3610.000000;0.427328;-0.034421
3611.000000;0.427979;-0.034390
3612.000000;0.427539;-0.033936
3613.000000;0.427109;-0.034673
3614.000000;0.428201;-0.035033
3615.000000;0.428619;-0.033494
3616.000000;0.428997;-0.033416
3617.000000;0.429706;-0.033176
3618.000000;0.430429;-0.032037
3619.000000;0.428914;-0.032495
3620.000000;0.428854;-0.033368
3621.000000;0.428950;-0.033068
3622.000000;0.428808;-0.033220
3623.000000;0.429486;-0.033232
3624.000000;0.428881;-0.033258
3625.000000;0.428062;-0.034076
3626.000000;0.429569;-0.035229
3627.000000;0.429900;-0.034661
3628.000000;0.429432;-0.033894
3629.000000;0.428935;-0.033594
3630.000000;0.428689;-0.033737
3631.000000;0.428078;-0.033107
3632.000000;0.427582;-0.033907
3633.000000;0.428640;-0.034432
3634.000000;0.428574;-0.034270
3635.000000;0.428311;-0.034930
3636.000000;0.428850;-0.035128
3637.000000;0.428423;-0.034094
3638.000000;0.427812;-0.034258
3639.000000;0.428582;-0.034055
3640.000000;0.428251;-0.033638
3641.000000;0.427622;-0.034631
3642.000000;0.427582;-0.034428
3643.000000;0.427272;-0.034264
3644.000000;0.426904;-0.034044
3645.000000;0.426736;-0.034430
3646.000000;0.426594;-0.034247
3647.000000;0.427023;-0.033303
3648.000000;0.426606;-0.034068
3649.000000;0.426573;-0.033460
3650.000000;0.426504;-0.035178
3651.000000;0.426245;-0.034572
3652.000000;0.426226;-0.033443
3653.000000;0.425922;-0.033823
3654.000000;0.426356;-0.034619
3655.000000;0.426401;-0.034814
3656.000000;0.425258;-0.033546
3657.000000;0.425100;-0.032856
3658.000000;0.425757;-0.034324
3659.000000;0.425389;-0.034172
3660.000000;0.425164;-0.032781
3661.000000;0.424701;-0.033180
3662.000000;0.425611;-0.033796
3663.000000;0.425811;-0.033978
3664.000000;0.424877;-0.032320
3665.000000;0.424900;-0.031379
3666.000000;0.424396;-0.032384
3667.000000;0.424872;-0.032774
3668.000000;0.424999;-0.032609
3669.000000;0.424788;-0.031952
3670.000000;0.425198;-0.032013
3671.000000;0.424618;-0.032751
3672.000000;0.425115;-0.032916
3673.000000;0.424357;-0.031940
3674.000000;0.423752;-0.031948
3675.000000;0.423556;-0.030805
3676.000000;0.423254;-0.031575
3677.000000;0.423191;-0.031881
3678.000000;0.423015;-0.032547
3679.000000;0.423062;-0.032873
3680.000000;0.422848;-0.033177
3681.000000;0.422721;-0.032347
3682.000000;0.423092;-0.032935
3683.000000;0.423608;-0.032358
3684.000000;0.423756;-0.032179
3685.000000;0.422949;-0.031980
3686.000000;0.423219;-0.031308
3687.000000;0.423485;-0.031399
3688.000000;0.422937;-0.031694
3689.000000;0.422037;-0.032132
3690.000000;0.421403;-0.032127
3691.000000;0.421430;-0.031283
3692.000000;0.422850;-0.031223
3693.000000;0.422143;-0.030788
3694.000000;0.421327;-0.030762
3695.000000;0.421416;-0.030542
3696.000000;0.421369;-0.030667
3697.000000;0.421255;-0.029871
3698.000000;0.420626;-0.030737
3699.000000;0.420857;-0.029515
3700.000000;0.420961;-0.029827
3701.000000;0.421006;-0.030021
3702.000000;0.420422;-0.030388
3703.000000;0.420612;-0.029695
3704.000000;0.420028;-0.030044
3705.000000;0.419451;-0.030054
3706.000000;0.420672;-0.029673
3707.000000;0.419392;-0.029380
3708.000000;0.420068;-0.030014
3709.000000;0.420354;-0.029414
3710.000000;0.420728;-0.029000
3711.000000;0.421251;-0.028620
3712.000000;0.420116;-0.028674
3713.000000;0.419809;-0.028790
3714.000000;0.419571;-0.029017
3715.000000;0.419361;-0.029349
3716.000000;0.419252;-0.028496
3717.000000;0.419938;-0.028328
3718.000000;0.421126;-0.028309
3719.000000;0.420194;-0.028965
3720.000000;0.420098;-0.027776
3721.000000;0.419993;-0.026750
3722.000000;0.418976;-0.027043
3723.000000;0.417972;-0.027265
3724.000000;0.418138;-0.027602
3725.000000;0.419267;-0.029272
3726.000000;0.418967;-0.028575
3727.000000;0.418676;-0.027996
3728.000000;0.418685;-0.027489
3729.000000;0.417756;-0.027977
3730.000000;0.417636;-0.027152
3731.000000;0.417554;-0.027071
3732.000000;0.417154;-0.027385
3733.000000;0.417235;-0.026942
3734.000000;0.417972;-0.026787
3735.000000;0.417503;-0.027354
3736.000000;0.417314;-0.026801
3737.000000;0.417697;-0.026819
3738.000000;0.417990;-0.026666
3739.000000;0.417657;-0.025986
3740.000000;0.417937;-0.025554
3741.000000;0.418104;-0.025362
3742.000000;0.417261;-0.024574
3743.000000;0.416412;-0.025833
3744.000000;0.416916;-0.027034
3745.000000;0.416704;-0.025075
3746.000000;0.416237;-0.025760
3747.000000;0.416126;-0.024558
3748.000000;0.416776;-0.024205
3749.000000;0.417694;-0.024445
3750.000000;0.416136;-0.024800
3751.000000;0.416494;-0.025604
3752.000000;0.416853;-0.025707
3753.000000;0.416342;-0.025060
3754.000000;0.416305;-0.024988
3755.000000;0.415801;-0.023855
3756.000000;0.415777;-0.022998
3757.000000;0.415789;-0.023806
3758.000000;0.416317;-0.024002
3759.000000;0.416870;-0.023221
3760.000000;0.415562;-0.022904
3761.000000;0.414895;-0.023899
3762.000000;0.415331;-0.024669
3763.000000;0.415702;-0.024155
3764.000000;0.414892;-0.024310
3765.000000;0.414211;-0.023856
3766.000000;0.413760;-0.023495
3767.000000;0.414437;-0.023051
3768.000000;0.414638;-0.022595
3769.000000;0.414737;-0.021896
3770.000000;0.413805;-0.022698
3771.000000;0.413932;-0.022982
3772.000000;0.414799;-0.023145
3773.000000;0.414040;-0.021582
3774.000000;0.413413;-0.023012
3775.000000;0.414462;-0.022441
3776.000000;0.414847;-0.021795
3777.000000;0.414895;-0.022037
3778.000000;0.414213;-0.022557
3779.000000;0.414358;-0.022492
3780.000000;0.413786;-0.022960
3781.000000;0.413816;-0.023632
3782.000000;0.413956;-0.021842
3783.000000;0.414399;-0.021296
3784.000000;0.413379;-0.021436
3785.000000;0.413188;-0.021144
3786.000000;0.412466;-0.021558
3787.000000;0.412734;-0.021029
3788.000000;0.412404;-0.020744
3789.000000;0.410905;-0.021023
3790.000000;0.411959;-0.020823
3791.000000;0.412665;-0.020618
3792.000000;0.413232;-0.019612
3793.000000;0.413908;-0.020004
3794.000000;0.413611;-0.020466
3795.000000;0.412637;-0.020308
3796.000000;0.412910;-0.020888
3797.000000;0.413037;-0.019937
3798.000000;0.412866;-0.019843
3799.000000;0.412138;-0.019475
3800.000000;0.411598;-0.020815
3801.000000;0.411982;-0.021042
3802.000000;0.413176;-0.019259
3803.000000;0.412684;-0.019980
3804.000000;0.412720;-0.021313
3805.000000;0.412826;-0.020834
3806.000000;0.411305;-0.019947
3807.000000;0.411089;-0.020387
3808.000000;0.410470;-0.019340
3809.000000;0.410583;-0.017845
3810.000000;0.410244;-0.018493
3811.000000;0.410277;-0.019678
3812.000000;0.410982;-0.020000
3813.000000;0.411259;-0.019497
3814.000000;0.412249;-0.020200
3815.000000;0.410489;-0.019383
3816.000000;0.411433;-0.018691
3817.000000;0.411127;-0.019409
3818.000000;0.410634;-0.018529
3819.000000;0.411684;-0.018006
3820.000000;0.410652;-0.018611
3821.000000;0.410097;-0.018591
3822.000000;0.410644;-0.019511
3823.000000;0.409706;-0.018496
3824.000000;0.410081;-0.018349
3825.000000;0.409782;-0.019115
3826.000000;0.409763;-0.019086
3827.000000;0.410605;-0.017260
3828.000000;0.410077;-0.017999
3829.000000;0.409741;-0.018967
3830.000000;0.409704;-0.017528
3831.000000;0.409184;-0.018381
3832.000000;0.409257;-0.018277
3833.000000;0.409307;-0.017160
3834.000000;0.410629;-0.017346
3835.000000;0.409902;-0.019005
3836.000000;0.410161;-0.017504
3837.000000;0.408581;-0.015845
3838.000000;0.408371;-0.017383
3839.000000;0.408902;-0.017421
3840.000000;0.410444;-0.017571
3841.000000;0.410565;-0.018047
3842.000000;0.409968;-0.018041
3843.000000;0.410198;-0.016393
3844.000000;0.409968;-0.015641
3845.000000;0.409769;-0.018510
3846.000000;0.408147;-0.018076
3847.000000;0.408687;-0.018661
3848.000000;0.408791;-0.018151
3849.000000;0.408436;-0.017310
3850.000000;0.409589;-0.015230
3851.000000;0.409926;-0.015604
3852.000000;0.407285;-0.015872
3853.000000;0.408804;-0.016072
3854.000000;0.409364;-0.015609
3855.000000;0.409567;-0.015542
3856.000000;0.409011;-0.016209
3857.000000;0.407927;-0.016720
3858.000000;0.406922;-0.016074
3859.000000;0.406600;-0.015268
3860.000000;0.407552;-0.015428
3861.000000;0.408167;-0.017059
3862.000000;0.408085;-0.016945
3863.000000;0.407752;-0.016798
3864.000000;0.405652;-0.016808
3865.000000;0.406597;-0.016127
3866.000000;0.407275;-0.014252
3867.000000;0.406538;-0.014682
3868.000000;0.406706;-0.015084
3869.000000;0.405883;-0.015789
3870.000000;0.405704;-0.015118
3871.000000;0.405773;-0.014660
3872.000000;0.406680;-0.015721
3873.000000;0.406053;-0.014461
3874.000000;0.406291;-0.014959
3875.000000;0.405994;-0.015066
3876.000000;0.406259;-0.014289
3877.000000;0.406275;-0.014981
3878.000000;0.406541;-0.013831
3879.000000;0.405613;-0.014913
3880.000000;0.404057;-0.014600
3881.000000;0.406031;-0.013736
3882.000000;0.405794;-0.014017
3883.000000;0.406561;-0.015708
3884.000000;0.405229;-0.015105
3885.000000;0.404128;-0.015259
3886.000000;0.404720;-0.013572
3887.000000;0.405095;-0.014479
3888.000000;0.404478;-0.015104
3889.000000;0.404703;-0.014118
3890.000000;0.404618;-0.014159
3891.000000;0.404976;-0.013966
3892.000000;0.403937;-0.014992
3893.000000;0.404597;-0.013920
3894.000000;0.406865;-0.014691
3895.000000;0.405137;-0.013647
3896.000000;0.405286;-0.013432
3897.000000;0.406335;-0.013545
3898.000000;0.405110;-0.013893
3899.000000;0.404254;-0.013723
3900.000000;0.404066;-0.013776
3901.000000;0.404342;-0.013252
3902.000000;0.404044;-0.013694
3903.000000;0.403965;-0.014934
3904.000000;0.403527;-0.013284
3905.000000;0.402873;-0.013869
3906.000000;0.403032;-0.013862
3907.000000;0.402550;-0.014992
3908.000000;0.402539;-0.016031
3909.000000;0.402327;-0.014142
3910.000000;0.403344;-0.012391
3911.000000;0.403822;-0.013764
3912.000000;0.403297;-0.013481
3913.000000;0.403936;-0.012558
3914.000000;0.404215;-0.012211
3915.000000;0.402428;-0.012622
3916.000000;0.402242;-0.013166
3917.000000;0.403297;-0.013102
3918.000000;0.402343;-0.014033
3919.000000;0.400475;-0.015176
3920.000000;0.401199;-0.014613
3921.000000;0.401122;-0.012520
3922.000000;0.401893;-0.012960
3923.000000;0.401247;-0.012534
3924.000000;0.399639;-0.011382
3925.000000;0.400423;-0.012997
3926.000000;0.401734;-0.011771
3927.000000;0.400055;-0.012158
3928.000000;0.398476;-0.013568
3929.000000;0.399606;-0.013461
3930.000000;0.401239;-0.012805
3931.000000;0.401019;-0.012033
3932.000000;0.399063;-0.011352
3933.000000;0.398598;-0.013510
3934.000000;0.398878;-0.012417
3935.000000;0.400263;-0.010726
3936.000000;0.401620;-0.011714
3937.000000;0.399841;-0.011617
3938.000000;0.399190;-0.012827
3939.000000;0.398766;-0.013205
3940.000000;0.399456;-0.012795
3941.000000;0.399427;-0.012308
3942.000000;0.400296;-0.013545
3943.000000;0.399878;-0.013757
3944.000000;0.397034;-0.013397
3945.000000;0.397447;-0.012642
3946.000000;0.397784;-0.011176
3947.000000;0.397233;-0.010676
3948.000000;0.396938;-0.011746
3949.000000;0.396804;-0.011747
3950.000000;0.397791;-0.011486
3951.000000;0.398271;-0.014164
3952.000000;0.397985;-0.012927
3953.000000;0.398270;-0.011813
3954.000000;0.400780;-0.011951
3955.000000;0.399592;-0.011234
3956.000000;0.397208;-0.009952
3957.000000;0.397688;-0.011780
3958.000000;0.397266;-0.012518
3959.000000;0.396742;-0.011458
3960.000000;0.396373;-0.009943
3961.000000;0.396647;-0.008702
3962.000000;0.396846;-0.009586
3963.000000;0.397532;-0.011198
3964.000000;0.398050;-0.011652
3965.000000;0.398126;-0.011667
3966.000000;0.397897;-0.011282
3967.000000;0.396479;-0.010520
3968.000000;0.394754;-0.011166
3969.000000;0.395995;-0.012355
3970.000000;0.396669;-0.010759
3971.000000;0.396195;-0.009710
3972.000000;0.394872;-0.010934
3973.000000;0.395628;-0.009998
3974.000000;0.396934;-0.010031
3975.000000;0.396946;-0.010868
3976.000000;0.395895;-0.012440
3977.000000;0.395506;-0.011776
3978.000000;0.394818;-0.012491
3979.000000;0.394205;-0.012112
3980.000000;0.394194;-0.010118
3981.000000;0.394069;-0.009740
3982.000000;0.393844;-0.010364
3983.000000;0.396478;-0.011219
3984.000000;0.396453;-0.009569
3985.000000;0.396035;-0.010104
3986.000000;0.396399;-0.010132
3987.000000;0.394090;-0.011751
3988.000000;0.393333;-0.011814
3989.000000;0.394248;-0.010482
3990.000000;0.393848;-0.010114
3991.000000;0.394726;-0.010392
3992.000000;0.393970;-0.010435
3993.000000;0.392255;-0.010131
3994.000000;0.394815;-0.011674
3995.000000;0.396072;-0.011097
3996.000000;0.396545;-0.010054
3997.000000;0.395131;-0.009706
3998.000000;0.394481;-0.010164
3999.000000;0.392041;-0.010080
4000.000000;0.393100;-0.009905
4001.000000;0.393556;-0.010097
4002.000000;0.394828;-0.009072
4003.000000;0.394853;-0.008832
4004.000000;0.393300;-0.010069
4005.000000;0.392839;-0.009930
4006.000000;0.393105;-0.010070
4007.000000;0.393332;-0.008472
4008.000000;0.392739;-0.009756
4009.000000;0.393426;-0.009236
4010.000000;0.392416;-0.009492
4011.000000;0.394346;-0.009834
4012.000000;0.394129;-0.008323
4013.000000;0.392799;-0.009716
4014.000000;0.392418;-0.008552
4015.000000;0.392602;-0.009059
4016.000000;0.391366;-0.009747
4017.000000;0.391085;-0.010094
4018.000000;0.390757;-0.009361
4019.000000;0.392085;-0.008589
4020.000000;0.392543;-0.010576
4021.000000;0.394570;-0.009568
4022.000000;0.393831;-0.008926
4023.000000;0.392264;-0.009599
4024.000000;0.392106;-0.010562
4025.000000;0.393254;-0.009782
4026.000000;0.393701;-0.009563
4027.000000;0.392054;-0.009641
4028.000000;0.391228;-0.007780
4029.000000;0.392047;-0.008331
4030.000000;0.392569;-0.010087
4031.000000;0.392848;-0.008817
4032.000000;0.392289;-0.008190
4033.000000;0.391674;-0.008793
4034.000000;0.391502;-0.008754
4035.000000;0.390985;-0.008836
4036.000000;0.391874;-0.008435
4037.000000;0.392334;-0.008206
4038.000000;0.392028;-0.006687
4039.000000;0.391622;-0.007629
4040.000000;0.391905;-0.007814
4041.000000;0.390084;-0.007587
4042.000000;0.390018;-0.008606
4043.000000;0.390723;-0.008753
4044.000000;0.391594;-0.008572
4045.000000;0.392440;-0.008641
4046.000000;0.391323;-0.008358
4047.000000;0.391402;-0.006967
4048.000000;0.391799;-0.007463
4049.000000;0.392223;-0.008392
4050.000000;0.391447;-0.009233
4051.000000;0.391062;-0.008032
4052.000000;0.390771;-0.007049
4053.000000;0.390341;-0.007782
4054.000000;0.390486;-0.010420
4055.000000;0.390926;-0.010528
4056.000000;0.390925;-0.008599
4057.000000;0.390755;-0.007412
4058.000000;0.391009;-0.007702
4059.000000;0.390444;-0.009280
4060.000000;0.390489;-0.009190
4061.000000;0.390343;-0.008416
4062.000000;0.389731;-0.008481
4063.000000;0.390151;-0.007112
4064.000000;0.389358;-0.006205
4065.000000;0.390958;-0.007767
4066.000000;0.390062;-0.009217
4067.000000;0.389721;-0.008364
4068.000000;0.389264;-0.008601
4069.000000;0.389007;-0.009110
4070.000000;0.388996;-0.008438
4071.000000;0.388758;-0.007699
4072.000000;0.389192;-0.007772
4073.000000;0.390649;-0.006925
4074.000000;0.391037;-0.007464
4075.000000;0.390605;-0.007552
4076.000000;0.390646;-0.008164
4077.000000;0.388482;-0.008766
4078.000000;0.388681;-0.007800
4079.000000;0.389774;-0.007669
4080.000000;0.389784;-0.007304
4081.000000;0.389466;-0.009322
4082.000000;0.389375;-0.009113
4083.000000;0.389566;-0.008686
4084.000000;0.388770;-0.007710
4085.000000;0.388564;-0.007879
4086.000000;0.388911;-0.008634
4087.000000;0.387877;-0.008994
4088.000000;0.387992;-0.008932
4089.000000;0.389025;-0.007899
4090.000000;0.388212;-0.007432
4091.000000;0.389087;-0.008507
4092.000000;0.388545;-0.010072
4093.000000;0.388395;-0.007375
4094.000000;0.389289;-0.008090
4095.000000;0.388654;-0.008889
4096.000000;0.388664;-0.007067
4097.000000;0.388857;-0.006798
4098.000000;0.388632;-0.008414
4099.000000;0.388815;-0.009026
4100.000000;0.387495;-0.009166
4101.000000;0.387836;-0.008672
4102.000000;0.388864;-0.006879
4103.000000;0.388300;-0.007073
4104.000000;0.389377;-0.008802
4105.000000;0.389082;-0.008548
4106.000000;0.388779;-0.008563
4107.000000;0.389756;-0.009350
4108.000000;0.390466;-0.009330
4109.000000;0.389790;-0.007685
4110.000000;0.389789;-0.008411
4111.000000;0.390006;-0.008230
4112.000000;0.390206;-0.009229
4113.000000;0.389406;-0.009968
4114.000000;0.387179;-0.007180
4115.000000;0.388221;-0.007675
4116.000000;0.388632;-0.008089
4117.000000;0.387742;-0.008132
4118.000000;0.387958;-0.005464
4119.000000;0.387581;-0.006044
4120.000000;0.386298;-0.008436
4121.000000;0.386227;-0.008164
4122.000000;0.386449;-0.007760
4123.000000;0.387646;-0.008023
4124.000000;0.387961;-0.008028
4125.000000;0.386193;-0.007359
4126.000000;0.386599;-0.008475
4127.000000;0.387962;-0.008805
4128.000000;0.387306;-0.007427
4129.000000;0.387468;-0.008003
4130.000000;0.386844;-0.008868
4131.000000;0.386789;-0.008695
4132.000000;0.386988;-0.008435
4133.000000;0.387182;-0.006952
4134.000000;0.386876;-0.007338
4135.000000;0.387106;-0.009084
4136.000000;0.387555;-0.008633
4137.000000;0.387132;-0.009417
4138.000000;0.387401;-0.007605
4139.000000;0.386443;-0.006387
4140.000000;0.386839;-0.007131
4141.000000;0.386380;-0.007246
4142.000000;0.386415;-0.008346
4143.000000;0.386021;-0.008599
4144.000000;0.386908;-0.007762
4145.000000;0.387649;-0.007831
4146.000000;0.387533;-0.008581
4147.000000;0.387041;-0.008318
4148.000000;0.386916;-0.007973
4149.000000;0.386788;-0.008544
4150.000000;0.387763;-0.008498
4151.000000;0.386312;-0.008174
4152.000000;0.385851;-0.007486
4153.000000;0.385214;-0.007830
4154.000000;0.386552;-0.008175
4155.000000;0.386849;-0.006245
4156.000000;0.386642;-0.007639
4157.000000;0.385763;-0.008644
4158.000000;0.385248;-0.009448
4159.000000;0.383848;-0.008638
4160.000000;0.384024;-0.008261
4161.000000;0.386539;-0.007724
4162.000000;0.386159;-0.008467
4163.000000;0.386155;-0.008695
4164.000000;0.385677;-0.009040
4165.000000;0.386066;-0.008263
4166.000000;0.386573;-0.008445
4167.000000;0.385641;-0.008079
4168.000000;0.384622;-0.007451
4169.000000;0.384153;-0.007969
4170.000000;0.384560;-0.006842
4171.000000;0.383544;-0.005786
4172.000000;0.383991;-0.007697
4173.000000;0.383907;-0.008548
4174.000000;0.385385;-0.006862
4175.000000;0.386404;-0.007450
4176.000000;0.386744;-0.007317
4177.000000;0.385401;-0.007626
4178.000000;0.383671;-0.008582
4179.000000;0.384733;-0.008074
4180.000000;0.387262;-0.006960
4181.000000;0.386540;-0.007165
4182.000000;0.384789;-0.006760
4183.000000;0.384823;-0.008465
4184.000000;0.384829;-0.010190
4185.000000;0.384505;-0.009994
4186.000000;0.384927;-0.007904
4187.000000;0.382415;-0.007182
4188.000000;0.384139;-0.006754
4189.000000;0.385841;-0.005390
4190.000000;0.386831;-0.007289
4191.000000;0.385442;-0.006638
4192.000000;0.383108;-0.006885
4193.000000;0.383526;-0.006537
4194.000000;0.384839;-0.006347
4195.000000;0.384375;-0.006106
4196.000000;0.383238;-0.006967
4197.000000;0.383936;-0.006092
4198.000000;0.384769;-0.007973
4199.000000;0.386440;-0.009797
4200.000000;0.385041;-0.008711
4201.000000;0.382913;-0.006974
4202.000000;0.383225;-0.007155
4203.000000;0.384645;-0.008285
4204.000000;0.384073;-0.007914
4205.000000;0.383266;-0.007256
4206.000000;0.384344;-0.007089
4207.000000;0.384399;-0.007810
4208.000000;0.383087;-0.007487
4209.000000;0.384012;-0.007907
4210.000000;0.385087;-0.009072
4211.000000;0.384423;-0.007844
4212.000000;0.384270;-0.006177
4213.000000;0.382391;-0.006873
4214.000000;0.381740;-0.008038
4215.000000;0.384532;-0.007789
4216.000000;0.383974;-0.006935
4217.000000;0.383203;-0.006729
4218.000000;0.382706;-0.007243
4219.000000;0.382868;-0.006023
4220.000000;0.383267;-0.005463
4221.000000;0.382537;-0.006348
4222.000000;0.382632;-0.006011
4223.000000;0.382638;-0.006593
4224.000000;0.382660;-0.005506
4225.000000;0.383385;-0.007526
4226.000000;0.384100;-0.007342
4227.000000;0.384164;-0.007759
4228.000000;0.384127;-0.006343
4229.000000;0.382571;-0.005121
4230.000000;0.382812;-0.005944
4231.000000;0.384277;-0.005630
4232.000000;0.384138;-0.006417
4233.000000;0.382789;-0.007422
4234.000000;0.383088;-0.006740
4235.000000;0.381726;-0.006147
4236.000000;0.383047;-0.006485
4237.000000;0.383070;-0.007668
4238.000000;0.382991;-0.009207
4239.000000;0.382604;-0.008049
4240.000000;0.385445;-0.006737
4241.000000;0.384544;-0.008644
4242.000000;0.383368;-0.007098
4243.000000;0.382101;-0.005612
4244.000000;0.384320;-0.005093
4245.000000;0.383135;-0.006754
4246.000000;0.380783;-0.005254
4247.000000;0.382444;-0.006077
4248.000000;0.382134;-0.005197
4249.000000;0.382245;-0.006325
4250.000000;0.384164;-0.007187
4251.000000;0.382443;-0.005760
4252.000000;0.382064;-0.006331
4253.000000;0.381713;-0.006283
4254.000000;0.382722;-0.007328
4255.000000;0.383010;-0.006341
4256.000000;0.381573;-0.004554
4257.000000;0.381706;-0.006445
4258.000000;0.382312;-0.006443
4259.000000;0.382359;-0.005372
4260.000000;0.384105;-0.006227
