Frequency in Hz	Acrylic_99 Normalized Surface Impedance continuous Re	Frequency in Hz	Acrylic_99 Normalized Surface Impedance continuous Im	
4946,875	0,53021103143692	4946,875	1,25266778469086	
4950	0,533050417900085	4950	1,26371550559998	
4953,125	0,537282168865204	4953,125	1,2726172208786	
4956,25	0,532328367233276	4956,25	1,27842032909393	
4959,375	0,521512746810913	4959,375	1,28884446620941	
4962,5	0,52608847618103	4962,5	1,30597925186157	
4965,625	0,525411486625671	4965,625	1,31534957885742	
4968,75	0,517415463924408	4968,75	1,32624745368958	
4971,875	0,517373383045197	4971,875	1,34129166603088	
				
