target,target_name,frequency_hz,parameter,base_sample_size,teacher_S1,teacher_ST,teacher_S1_ci_low,teacher_S1_ci_high,teacher_ST_ci_low,teacher_ST_ci_high,mlp_S1,mlp_ST,mlp_minus_teacher_S1,mlp_minus_teacher_ST
im,R_imag,1131.10236220472,sigma,1024,0.737578255909641,0.828132618216836,0.699904551484541,0.791414331943859,0.76388620421306,0.907698416888394,0.735377158673219,0.825972136623921,-0.00220109723642181,-0.0021604815929156
im,R_imag,1131.10236220472,alpha_infinity,1024,0.0944628543150965,0.137969554386537,0.0210365423638311,0.155422855434878,0.11195649700072,0.157347081384275,0.0957358195790748,0.138119718902761,0.00127296526397835,0.000150164516223572
im,R_imag,1131.10236220472,lambda,1024,0.0521777863445946,0.115422540704979,-0.0018510375199503,0.12888296839955,0.0922362099873588,0.135666943072772,0.0510675845907315,0.116603525903799,-0.00111020175386312,0.00118098519882007
im,R_imag,1131.10236220472,lambda_prime,1024,0.00745570766250891,0.00198838311234455,-0.0639869957825054,0.0888999834118951,0.00164086161335299,0.00235429022398194,0.00840265677435748,0.00222176281043075,0.000946949111848561,0.000233379698086199
im,R_imag,1131.10236220472,k0_prime,1024,0.0231399828668306,0.0272655637766261,-0.0443017491701365,0.0994185535934181,0.023161038257384,0.0317535059356005,0.0270186156037645,0.0286924545410331,0.0038786327369339,0.00142689076440701
im,R_imag,1169.29133858268,sigma,1024,0.676193275447132,0.791257174264079,0.633757926102559,0.740610322042017,0.72805357172442,0.866948621098925,0.675020215037192,0.79126844548246,-0.0011730604099407,1.12712183805153e-05
im,R_imag,1169.29133858268,alpha_infinity,1024,0.116623748153329,0.172659064108729,0.0398136605837762,0.175310114159074,0.141561768915561,0.196387370184369,0.119807784273603,0.17205197605719,0.00318403612027462,-0.000607088051538168
im,R_imag,1169.29133858268,lambda,1024,0.0628759058191349,0.139493191378252,0.00513979269140985,0.133662879392531,0.111134827973373,0.163454823653995,0.0625197398483238,0.140149655902914,-0.000356165970811118,0.000656464524661809
im,R_imag,1169.29133858268,lambda_prime,1024,0.00818085229655385,0.0024013107479704,-0.0637196786146981,0.0880982664487675,0.00198361531728457,0.00296356335183562,0.00975939186731456,0.00225196574489205,0.00157853957076071,-0.000149345003078346
im,R_imag,1169.29133858268,k0_prime,1024,0.0261468597159433,0.0319152768266178,-0.0419975110905513,0.100604627301476,0.0269659643664945,0.0369748122237025,0.029707760514195,0.0332887146528425,0.00356090079825166,0.00137343782622466
im,R_imag,1207.48031496063,sigma,1024,0.606089780398671,0.749536425808576,0.55550056108977,0.681369907294122,0.68722204473351,0.821438082094342,0.607538260226379,0.749994571295858,0.00144847982770802,0.00045814548728107
im,R_imag,1207.48031496063,alpha_infinity,1024,0.14247419555502,0.213210287513484,0.0650532577549128,0.200287735812641,0.17675605329446,0.243985765331663,0.145459746116925,0.212597916196704,0.00298555056190419,-0.000612371316780075
im,R_imag,1207.48031496063,lambda,1024,0.0748341754823461,0.165966193334295,0.0155495511661001,0.147369479394563,0.132333192781325,0.194010182267719,0.073925507238418,0.164749795543666,-0.000908668243928101,-0.00121639779062907
im,R_imag,1207.48031496063,lambda_prime,1024,0.00889764839785889,0.00293735924085264,-0.0630207199204882,0.0859341263115385,0.00243476466168149,0.00377082141768495,0.0122566134638855,0.00285212474672478,0.00335896506602662,-8.52344941278602e-05
im,R_imag,1207.48031496063,k0_prime,1024,0.0290929143525847,0.0368637553942274,-0.0370089338179531,0.102273851882404,0.0306984064614579,0.0426017877821477,0.0342254403182551,0.0390057366958434,0.00513252596567049,0.00214198130161603
im,R_imag,1245.66929133858,sigma,1024,0.527995975125094,0.703402886928765,0.467436774794959,0.613696588621223,0.641822237567239,0.769524536607207,0.529841965341373,0.704826790939356,0.00184599021627918,0.00142390401059123
im,R_imag,1245.66929133858,alpha_infinity,1024,0.172032401028334,0.259597620225673,0.0962812166980331,0.233689006938167,0.218272435549287,0.29954879160413,0.173810295655553,0.257429817086008,0.00177789462721945,-0.00216780313966458
im,R_imag,1245.66929133858,lambda,1024,0.0878736894180968,0.194256630889513,0.0224869749756936,0.164105399441645,0.154582901422263,0.225947641939903,0.0877202516266105,0.193182392250005,-0.000153437791486355,-0.00107423863950865
im,R_imag,1245.66929133858,lambda_prime,1024,0.00958034160759791,0.00358348098896404,-0.0601456063898942,0.0821825357817881,0.00296702325839644,0.00471487091168742,0.0129290250475558,0.00334561225943054,0.00334868343995787,-0.000237868729533505
im,R_imag,1245.66929133858,k0_prime,1024,0.0318157307756836,0.0419274993687555,-0.0329557084342296,0.103235968330429,0.034434238814041,0.0494221898711752,0.0369421420392924,0.0447939870474,0.0051264112636088,0.00286648767864455
im,R_imag,1283.85826771654,sigma,1024,0.443568380537296,0.653798434717394,0.372953600617788,0.538299491516183,0.592805775356988,0.712784610474218,0.442200953862569,0.652738601734045,-0.00136742667472678,-0.00105983298334933
im,R_imag,1283.85826771654,alpha_infinity,1024,0.204999219086789,0.311278844387269,0.130522661277651,0.270131658198103,0.26249865841329,0.361779162754106,0.207911050641159,0.310618372831056,0.00291183155437025,-0.000660471556213238
im,R_imag,1283.85826771654,lambda,1024,0.101656302828099,0.22342617254634,0.0309948778130982,0.180501568576023,0.1778957622722,0.260384927618562,0.102965588008473,0.223865377314736,0.00130928518037454,0.000439204768396678
im,R_imag,1283.85826771654,lambda_prime,1024,0.0102005129878607,0.00431577820127967,-0.0598000795829547,0.0795337698837555,0.00359237835464023,0.00575850595267677,0.0127433549767491,0.00434342652128117,0.00254284198888832,2.7648320001507e-05
im,R_imag,1283.85826771654,k0_prime,1024,0.0341289510783708,0.0468650945170664,-0.0334422247319224,0.110867671234992,0.0386584181516265,0.0563109411495608,0.0395085630386418,0.050210925556893,0.00537961196027104,0.00334583103982659
im,R_imag,1322.04724409449,sigma,1024,0.355589427439633,0.602282831829589,0.275440660851654,0.461336053767186,0.541753594147083,0.652883742363854,0.359776523460354,0.601854791231781,0.00418709602072131,-0.000428040597808876
im,R_imag,1322.04724409449,alpha_infinity,1024,0.240648284992683,0.367025428751899,0.168566698380819,0.308260199685863,0.310590926299693,0.427647392470726,0.241941616847815,0.363296187315891,0.00129333185513136,-0.00372924143600772
im,R_imag,1322.04724409449,lambda,1024,0.115659863985741,0.252156891865147,0.0409547490837838,0.195700046276641,0.200583132271372,0.29359837885413,0.11818335985955,0.252585822193882,0.00252349587380851,0.000428930328735033
im,R_imag,1322.04724409449,lambda_prime,1024,0.010728693116369,0.00509779960871729,-0.0559051433224114,0.0700098336361377,0.00420099236330776,0.00683999118022302,0.0153757263178199,0.00504193626747701,0.00464703320145088,-5.58633412402762e-05
im,R_imag,1322.04724409449,k0_prime,1024,0.0358362071257434,0.0513826052800927,-0.0316062864658502,0.110540155426327,0.0426999740151318,0.0620235496361886,0.0424597195397599,0.0542895834007611,0.00662351241401649,0.00290697812066832
im,R_imag,1360.23622047244,sigma,1024,0.268010778706628,0.551057692369836,0.179502505799408,0.386579124536916,0.49273454689772,0.594756683476648,0.270515338700164,0.552982971527141,0.00250455999353594,0.00192527915730512
im,R_imag,1360.23622047244,alpha_infinity,1024,0.277755910224918,0.424820107276949,0.211614598921513,0.345819329342092,0.362619679739241,0.48864408382836,0.277527058417579,0.421878823358057,-0.000228851807338892,-0.00294128391889203
im,R_imag,1360.23622047244,lambda,1024,0.129182912453456,0.278799117841084,0.0520771502702706,0.208747389070542,0.222340669973208,0.324373150096933,0.129665100194728,0.278193583326871,0.0004821877412714,-0.000605534514213635
im,R_imag,1360.23622047244,lambda_prime,1024,0.0111372318298484,0.00588083620711704,-0.0494101220812408,0.0705701118518316,0.00472275247759271,0.00787836432897732,0.0140224495675645,0.00569135205352021,0.00288521773771611,-0.000189484153596833
im,R_imag,1360.23622047244,k0_prime,1024,0.0367553276085962,0.0551546428640162,-0.0290494103359944,0.100188943630973,0.045717306538975,0.0663832312458434,0.0414038686812548,0.0581593654573242,0.00464854107265855,0.00300472259330802
im,R_imag,1398.42519685039,sigma,1024,0.185728115272647,0.502842929368013,0.0895372202872261,0.309954867668017,0.44855770742903,0.545390364577216,0.187330923748541,0.503640918378602,0.00160280847589456,0.000797989010589029
im,R_imag,1398.42519685039,alpha_infinity,1024,0.31462074006249,0.481900899184139,0.255717112939868,0.381320160881828,0.414105469964608,0.546730196858644,0.315961974714577,0.480114877123189,0.0013412346520868,-0.00178602206095069
im,R_imag,1398.42519685039,lambda,1024,0.141396006737353,0.301524173308466,0.0638872521853882,0.219110287982662,0.241644358794421,0.351111265500608,0.14572612601151,0.300094880514008,0.00433011927415705,-0.00142929279445769
im,R_imag,1398.42519685039,lambda_prime,1024,0.0114043040630823,0.0066073745052109,-0.0469164475096242,0.0745510364288597,0.00517039280059084,0.00878407879949031,0.0144507558602318,0.00642407129146487,0.00304645179714946,-0.000183303213746024
im,R_imag,1398.42519685039,k0_prime,1024,0.0367508930753782,0.0578637489445346,-0.0267541571105816,0.0990362141141462,0.0472376741625044,0.0692989075017372,0.0417371458528366,0.0609238759837456,0.00498625277745846,0.00306012703921101
im,R_imag,1436.61417322835,sigma,1024,0.114024000201113,0.460570579352925,0.00287020720004461,0.237782056717783,0.412145883716065,0.500406237092648,0.116873818490335,0.460205521354097,0.00284981828922259,-0.000365057998827745
im,R_imag,1436.61417322835,alpha_infinity,1024,0.349214138458486,0.535014322936495,0.295891357470389,0.414846451220271,0.461443938913642,0.611033307077613,0.349462695105171,0.531282649937132,0.000248556646684661,-0.00373167299936306
im,R_imag,1436.61417322835,lambda,1024,0.15144622448965,0.318583604696601,0.0660478831473937,0.224817764989752,0.257231042252129,0.371047270199493,0.155320980256366,0.318811253938817,0.00387475576671636,0.000227649242216021
im,R_imag,1436.61417322835,lambda_prime,1024,0.0115182778869291,0.00721814949234144,-0.0441277004967351,0.0786036518899255,0.00554320271873112,0.00947356424293339,0.0152153388131742,0.00699608062097796,0.00369706092624511,-0.000222068871363477
im,R_imag,1436.61417322835,k0_prime,1024,0.0357679559413011,0.0592537991146705,-0.0247990279847961,0.0956044412231114,0.0477574894673392,0.0715074347640576,0.0404877088938311,0.0614563486964793,0.00471975295253002,0.00220254958180878
im,R_imag,1474.8031496063,sigma,1024,0.0577411804927463,0.426930020276263,-0.0646510307340349,0.191663327911037,0.380052914661715,0.468931278564557,0.0613070173205025,0.426267358287076,0.00356583682775613,-0.000662661989186186
im,R_imag,1474.8031496063,alpha_infinity,1024,0.379461491459295,0.580873713349006,0.322925917146023,0.442609204160114,0.502309503695439,0.660606836917789,0.380199274628074,0.578397559706232,0.000737783168779593,-0.00247615364277376
im,R_imag,1474.8031496063,lambda,1024,0.158599300870999,0.328625893310252,0.0643156399863013,0.232973786383428,0.268015268314634,0.383127353687966,0.162787204585861,0.329625175256753,0.00418790371486211,0.000999281946501063
im,R_imag,1474.8031496063,lambda_prime,1024,0.0114810406697518,0.00766174996409748,-0.0413892102860318,0.0811951314398653,0.00590115250674346,0.00996609668507346,0.013332208702897,0.00728468069764143,0.00185116803314522,-0.000377069266456052
im,R_imag,1474.8031496063,k0_prime,1024,0.0338552786458309,0.0591840217843664,-0.0265047539329759,0.0896619511352972,0.0476912666533203,0.0717460927046691,0.0367323030754573,0.0609633225553211,0.00287702442962634,0.00177930077095469
im,R_imag,1512.99212598425,sigma,1024,0.0204032123470946,0.403883708373292,-0.114943820979691,0.156460027283905,0.360842661007525,0.446367772474828,0.0234614973268393,0.400878130115419,0.0030582849797447,-0.00300557825787257
im,R_imag,1512.99212598425,alpha_infinity,1024,0.403591967385886,0.616718549819301,0.352700401676736,0.466185530874688,0.532809532684441,0.694203679173263,0.405287098140156,0.615454632601321,0.00169513075426975,-0.00126391721798014
im,R_imag,1512.99212598425,lambda,1024,0.162379560788494,0.330974174055557,0.0604729633982487,0.240038890403265,0.273276519255299,0.385669096519325,0.167781110443998,0.331479902683671,0.00540154965550366,0.000505728628113877
im,R_imag,1512.99212598425,lambda_prime,1024,0.0113087798028885,0.00790408763397057,-0.0420976317448878,0.0793835100580248,0.00612932560292557,0.010303693829019,0.0152604475758564,0.00767508548763106,0.00395166777296796,-0.000229002146339508
im,R_imag,1512.99212598425,k0_prime,1024,0.0311667506374002,0.0576644946822739,-0.0278933539712951,0.0864728574468062,0.0467275431605594,0.0707566506363011,0.0342977951751247,0.0588687198497362,0.0031310445377245,0.0012042251674623
im,R_imag,1551.1811023622,sigma,1024,0.00358082150616912,0.392317655011349,-0.138700753829896,0.14218410655138,0.352646818209098,0.4382446116773,0.0059112190109647,0.39054716446806,0.00233039750479558,-0.00177049054328898
im,R_imag,1551.1811023622,alpha_infinity,1024,0.420445942902168,0.640796212158992,0.371391625440254,0.48413900753105,0.553986339640159,0.719127087571086,0.419982277819177,0.637708688942573,-0.000463665082991338,-0.0030875232164187
im,R_imag,1551.1811023622,lambda,1024,0.162658399841221,0.325761367142249,0.0558548742078504,0.241659903960211,0.27279145580069,0.378951520776592,0.171037891352698,0.32462230663259,0.0083794915114771,-0.00113906050965967
im,R_imag,1551.1811023622,lambda_prime,1024,0.0110294862052336,0.00793440500682064,-0.0385631486196361,0.0731581028330838,0.00614160150697541,0.0102114884552924,0.0140092085781593,0.00766309512729859,0.00297972237292576,-0.000271309879522056
im,R_imag,1551.1811023622,k0_prime,1024,0.0279368571222891,0.0548576011494126,-0.0314325445610617,0.0816962489266588,0.043924343362301,0.0680376911424894,0.032855005144482,0.0586643113834256,0.00491814802219293,0.00380671023401305
im,R_imag,1589.37007874016,sigma,1024,0.00672925420930781,0.391950873164561,-0.139186128318607,0.144809186390527,0.347358340835044,0.447279357450104,0.00677251595027761,0.390818747939191,4.32617409698022e-05,-0.00113212522536971
im,R_imag,1589.37007874016,alpha_infinity,1024,0.429634601812091,0.652600261954425,0.379572151483861,0.493378476734214,0.565981202598615,0.736841423288669,0.428621234066694,0.649790524134838,-0.00101336774539706,-0.00280973781958693
im,R_imag,1589.37007874016,lambda,1024,0.159659036294007,0.313870172846952,0.0560542354275512,0.238258172019482,0.261117635016248,0.364191673889568,0.165454978456796,0.313301189254801,0.00579594216278889,-0.000568983592151628
im,R_imag,1589.37007874016,lambda_prime,1024,0.0106778119070335,0.0077656394418807,-0.0374645908377005,0.0638705284718876,0.00604732201048777,0.00993762338775433,0.0127431658483946,0.00751252317333012,0.00206535394136109,-0.000253116268550586
im,R_imag,1589.37007874016,k0_prime,1024,0.0244371720328619,0.0510432423832311,-0.0373452841588404,0.0760758752562399,0.0402577092787224,0.0638986189401724,0.0277147953497607,0.0536656002505868,0.00327762331689885,0.00262235786735567
im,R_imag,1627.55905511811,sigma,1024,0.0275212791299948,0.401517758007194,-0.118659703724131,0.161759638068622,0.34969863214624,0.461765651724311,0.0294144388251834,0.399771205878198,0.00189315969518855,-0.0017465521289966
im,R_imag,1627.55905511811,alpha_infinity,1024,0.431509360727269,0.652803293508638,0.381936603552241,0.494585445571726,0.567604734028979,0.744212174438628,0.429551287285227,0.650061945407281,-0.00195807344204191,-0.00274134810135751
im,R_imag,1627.55905511811,lambda,1024,0.15388088484343,0.296708304716987,0.0531803565694851,0.232732775435932,0.243786742790974,0.343214422077751,0.159649815322723,0.297310688756342,0.00576893047929306,0.000602384039355308
im,R_imag,1627.55905511811,lambda_prime,1024,0.0102890252229288,0.00742936369833126,-0.0382066743121683,0.0564390168956657,0.00572983433848531,0.00946974812126122,0.0104033308206883,0.00727871130514238,0.00011430559775949,-0.000150652393188889
im,R_imag,1627.55905511811,k0_prime,1024,0.0209288425436427,0.0465609573268634,-0.0406915613218073,0.0716413461620441,0.0363993355339941,0.0587566541485457,0.0224711244569222,0.0482709879672587,0.00154228191327954,0.00171003064039533
