Frequency in Hz	Wool_99 Sound Reflection Factor continuous Re	Frequency in Hz	Wool_99 Sound Reflection Factor continuous Im	
3259,375	-0,597747921943665	3259,375	0,189837440848351	
3262,5	-0,596835613250732	3262,5	0,192889615893364	
3265,625	-0,592988669872284	3265,625	0,196805730462074	
3268,75	-0,594237506389618	3268,75	0,198530212044716	
3271,875	-0,595688343048096	3271,875	0,203944981098175	
3275	-0,592877686023712	3275	0,207494109869003	
3278,125	-0,592593848705292	3278,125	0,203652754426003	
3281,25	-0,593595802783966	3281,25	0,20895691215992	
3284,375	-0,594051480293274	3284,375	0,209893196821213	
3287,5	-0,594929873943329	3287,5	0,210134074091911	
3290,625	-0,597939372062683	3290,625	0,214318454265594	
3293,75	-0,595034599304199	3293,75	0,2208182066679	
3296,875	-0,591571390628815	3296,875	0,220558732748032	
3300	-0,592228174209595	3300	0,222798556089401	
3303,125	-0,590272784233093	3303,125	0,224040776491165	
3306,25	-0,591369688510895	3306,25	0,226450756192207	
3309,375	-0,591746866703033	3309,375	0,230708956718445	
3312,5	-0,592257022857666	3312,5	0,229717776179314	
3315,625	-0,589520990848541	3315,625	0,231192171573639	
3318,75	-0,59203040599823	3318,75	0,234136044979095	
3321,875	-0,591031789779663	3321,875	0,239163264632225	
3325	-0,590750336647034	3325	0,241669267416	
3328,125	-0,58957052230835	3328,125	0,242933243513107	
3331,25	-0,588807880878448	3331,25	0,243596941232681	
3334,375	-0,589330077171326	3334,375	0,243954673409462	
3337,5	-0,587259113788605	3337,5	0,250325322151184	
3340,625	-0,583172142505646	3340,625	0,251581519842148	
3343,75	-0,584688723087311	3343,75	0,251925438642502	
3346,875	-0,585602283477783	3346,875	0,259916245937347	
3350	-0,585971117019653	3350	0,259420067071915	
3353,125	-0,587242603302002	3353,125	0,263498216867447	
3356,25	-0,583503782749176	3356,25	0,260266423225403	
3359,375	-0,584638297557831	3359,375	0,264708548784256	
3362,5	-0,581172347068787	3362,5	0,268364161252975	
3365,625	-0,578805446624756	3365,625	0,267672002315521	
3368,75	-0,577526748180389	3368,75	0,27008929848671	
3371,875	-0,578695833683014	3371,875	0,270531475543976	
3375	-0,577755808830261	3375	0,271028697490692	
3378,125	-0,578266322612762	3378,125	0,279691874980927	
3381,25	-0,576974809169769	3381,25	0,278068780899048	
3384,375	-0,575683236122131	3384,375	0,279450535774231	
3387,5	-0,571779012680054	3387,5	0,280874013900757	
3390,625	-0,573485016822815	3390,625	0,283674120903015	
3393,75	-0,571172535419464	3393,75	0,28564316034317	
3396,875	-0,571682572364807	3396,875	0,286153078079224	
3400	-0,570115327835083	3400	0,290351837873459	
3403,125	-0,572189092636108	3403,125	0,29109451174736	
3406,25	-0,572948336601257	3406,25	0,293725788593292	
3409,375	-0,570047080516815	3409,375	0,297008097171783	
3412,5	-0,572056233882904	3412,5	0,297353088855743	
3415,625	-0,572999656200409	3415,625	0,30071359872818	
3418,75	-0,567811012268066	3418,75	0,302366256713867	
3421,875	-0,568256616592407	3421,875	0,301548182964325	
3425	-0,568254113197327	3425	0,303181976079941	
3428,125	-0,565524697303772	3428,125	0,308022558689117	
3431,25	-0,564608097076416	3431,25	0,308089226484299	
3434,375	-0,564810216426849	3434,375	0,310217142105103	
3437,5	-0,56505811214447	3437,5	0,31352761387825	
3440,625	-0,564401388168335	3440,625	0,31559893488884	
3443,75	-0,563991606235504	3443,75	0,31514298915863	
3446,875	-0,560856699943542	3446,875	0,317167580127716	
3450	-0,559494137763977	3450	0,31970426440239	
3453,125	-0,559349775314331	3453,125	0,32065623998642	
3456,25	-0,559883296489716	3456,25	0,323795109987259	
3459,375	-0,56004011631012	3459,375	0,324739784002304	
3462,5	-0,556105256080627	3462,5	0,326477855443954	
3465,625	-0,556649684906006	3465,625	0,32711586356163	
3468,75	-0,558335959911346	3468,75	0,330334901809692	
3471,875	-0,557046830654144	3471,875	0,331721901893616	
3475	-0,554969906806946	3475	0,335495918989182	
3478,125	-0,554483711719513	3478,125	0,333911091089249	
3481,25	-0,54907351732254	3481,25	0,336564958095551	
3484,375	-0,550137877464294	3484,375	0,337299853563309	
3487,5	-0,552237212657928	3487,5	0,339355021715164	
3490,625	-0,55078798532486	3490,625	0,342449218034744	
3493,75	-0,551341891288757	3493,75	0,34489706158638	
3496,875	-0,548274874687195	3496,875	0,344034820795059	
3500	-0,547449469566345	3500	0,348815858364105	
3503,125	-0,547396123409271	3503,125	0,349119156599045	
3506,25	-0,548700749874115	3506,25	0,3512262403965	
3509,375	-0,547456741333008	3509,375	0,351326435804367	
3512,5	-0,543292343616486	3512,5	0,353799521923065	
3515,625	-0,540412902832031	3515,625	0,354237228631973	
3518,75	-0,542261242866516	3518,75	0,355029791593552	
3521,875	-0,541512191295624	3521,875	0,357537925243378	
3525	-0,539824962615967	3525	0,360543966293335	
3528,125	-0,540537297725677	3528,125	0,362851828336716	
3531,25	-0,541756749153137	3531,25	0,36527219414711	
3534,375	-0,539639949798584	3534,375	0,364905834197998	
3537,5	-0,535723805427551	3537,5	0,366378366947174	
3540,625	-0,536212682723999	3540,625	0,368507444858551	
3543,75	-0,535265326499939	3543,75	0,369413256645203	
3546,875	-0,534868717193604	3546,875	0,369436800479889	
3550	-0,533283233642578	3550	0,372685670852661	
3553,125	-0,533086657524109	3553,125	0,372378617525101	
3556,25	-0,53194659948349	3556,25	0,375627636909485	
3559,375	-0,5307497382164	3559,375	0,377351999282837	
3562,5	-0,532197833061218	3562,5	0,37972366809845	
3565,625	-0,529381632804871	3565,625	0,380943894386292	
3568,75	-0,528075933456421	3568,75	0,380472511053085	
3571,875	-0,528416693210602	3571,875	0,385163754224777	
3575	-0,52845686674118	3575	0,387069582939148	
3578,125	-0,527264714241028	3578,125	0,38714924454689	
3581,25	-0,525764942169189	3581,25	0,388696163892746	
3584,375	-0,523511350154877	3584,375	0,38958939909935	
3587,5	-0,522383153438568	3587,5	0,389930218458176	
3590,625	-0,523560285568237	3590,625	0,391978085041046	
3593,75	-0,523606240749359	3593,75	0,393601506948471	
3596,875	-0,523433268070221	3596,875	0,394638657569885	
3600	-0,522095680236816	3600	0,397571176290512	
3603,125	-0,519672214984894	3603,125	0,398318737745285	
3606,25	-0,521404445171356	3606,25	0,397220432758331	
3609,375	-0,517496943473816	3609,375	0,401289343833923	
3612,5	-0,516730070114136	3612,5	0,402267545461655	
3615,625	-0,518302083015442	3615,625	0,403643548488617	
3618,75	-0,515701115131378	3618,75	0,404801845550537	
3621,875	-0,514908909797668	3621,875	0,404718667268753	
3625	-0,513365507125854	3625	0,406810730695724	
3628,125	-0,514161169528961	3628,125	0,409638851881027	
3631,25	-0,512090682983398	3631,25	0,412783175706863	
3634,375	-0,513182401657104	3634,375	0,413623452186584	
3637,5	-0,512414157390594	3637,5	0,412486225366592	
3640,625	-0,508868634700775	3640,625	0,413200378417969	
3643,75	-0,508232414722443	3643,75	0,416071593761444	
3646,875	-0,507165014743805	3646,875	0,416343778371811	
3650	-0,507837176322937	3650	0,419331252574921	
3653,125	-0,505944192409515	3653,125	0,420047134160995	
3656,25	-0,505493938922882	3656,25	0,421157598495483	
3659,375	-0,506909191608429	3659,375	0,423256397247314	
3662,5	-0,505887627601624	3662,5	0,425629019737244	
3665,625	-0,50872528553009	3665,625	0,42617991566658	
3668,75	-0,502878129482269	3668,75	0,431426435709	
3671,875	-0,501004636287689	3671,875	0,429174482822418	
3675	-0,500889599323273	3675	0,431839823722839	
3678,125	-0,499959111213684	3678,125	0,433486580848694	
3681,25	-0,502372741699219	3681,25	0,430968642234802	
3684,375	-0,492571115493774	3684,375	0,43695142865181	
3687,5	-0,495420813560486	3687,5	0,435234427452087	
3690,625	-0,495615720748901	3690,625	0,436201632022858	
3693,75	-0,494026064872742	3693,75	0,439028978347778	
3696,875	-0,495650202035904	3696,875	0,440056920051575	
3700	-0,493557751178741	3700	0,440039098262787	
3703,125	-0,490141034126282	3703,125	0,441439300775528	
3706,25	-0,490729302167892	3706,25	0,446135431528091	
3709,375	-0,491185158491135	3709,375	0,445190340280533	
3712,5	-0,487927973270416	3712,5	0,445181667804718	
3715,625	-0,484525233507156	3715,625	0,446301490068436	
3718,75	-0,487421363592148	3718,75	0,451105654239655	
3721,875	-0,485974907875061	3721,875	0,451697170734406	
3725	-0,486540228128433	3725	0,452077567577362	
3728,125	-0,482933789491653	3728,125	0,453836888074875	
3731,25	-0,483557909727097	3731,25	0,4539515376091	
3734,375	-0,481326967477798	3734,375	0,455832988023758	
3737,5	-0,482369691133499	3737,5	0,456126242876053	
3740,625	-0,480362832546234	3740,625	0,460507363080978	
3743,75	-0,479629814624786	3743,75	0,459947735071182	
3746,875	-0,480059564113617	3746,875	0,459868013858795	
3750	-0,477237105369568	3750	0,462715178728104	
3753,125	-0,476056963205338	3753,125	0,462821960449219	
3756,25	-0,474695563316345	3756,25	0,464290887117386	
3759,375	-0,473177462816238	3759,375	0,46433687210083	
3762,5	-0,476369142532349	3762,5	0,464465290307999	
3765,625	-0,469147324562073	3765,625	0,470013529062271	
3768,75	-0,471195101737976	3768,75	0,467721313238144	
3771,875	-0,468987703323364	3771,875	0,468285113573074	
3775	-0,469320178031921	3775	0,470511227846146	
3778,125	-0,467187404632568	3778,125	0,471530944108963	
3781,25	-0,46600142121315	3781,25	0,474063217639923	
3784,375	-0,467806071043015	3784,375	0,474604517221451	
3787,5	-0,466819882392883	3787,5	0,478147715330124	
3790,625	-0,466345369815826	3790,625	0,476879596710205	
3793,75	-0,461258262395859	3793,75	0,478720515966415	
3796,875	-0,46165069937706	3796,875	0,477849572896957	
3800	-0,459103316068649	3800	0,477793037891388	
3803,125	-0,459499627351761	3803,125	0,480559855699539	
3806,25	-0,460530132055283	3806,25	0,482729494571686	
3809,375	-0,457924276590347	3809,375	0,483412772417068	
3812,5	-0,456037819385529	3812,5	0,483759045600891	
3815,625	-0,454523950815201	3815,625	0,483233273029327	
3818,75	-0,455178916454315	3818,75	0,486326515674591	
3821,875	-0,45351043343544	3821,875	0,485922664403915	
3825	-0,454302668571472	3825	0,486523687839508	
3828,125	-0,452016562223434	3828,125	0,490161389112473	
3831,25	-0,451223909854889	3831,25	0,490865558385849	
3834,375	-0,45050635933876	3834,375	0,493146955966949	
3837,5	-0,451341927051544	3837,5	0,493542045354843	
3840,625	-0,447829246520996	3840,625	0,494048595428467	
3843,75	-0,446287542581558	3843,75	0,493575423955917	
3846,875	-0,445153474807739	3846,875	0,496566861867905	
3850	-0,445139735937119	3850	0,496425300836563	
3853,125	-0,444967150688171	3853,125	0,497368216514587	
3856,25	-0,444597542285919	3856,25	0,500575065612793	
3859,375	-0,442336291074753	3859,375	0,4994997382164	
3862,5	-0,439203500747681	3862,5	0,501250088214874	
3865,625	-0,440656572580338	3865,625	0,502660632133484	
3868,75	-0,440316021442413	3868,75	0,503151476383209	
3871,875	-0,437502801418304	3871,875	0,503671050071716	
3875	-0,437179952859879	3875	0,504313230514526	
3878,125	-0,43745231628418	3878,125	0,507499754428864	
3881,25	-0,435435444116592	3881,25	0,507695913314819	
3884,375	-0,433248728513718	3884,375	0,510396897792816	
3887,5	-0,433600336313248	3887,5	0,510061800479889	
3890,625	-0,43228554725647	3890,625	0,510990142822266	
3893,75	-0,432729452848434	3893,75	0,513893961906433	
3896,875	-0,430070549249649	3896,875	0,514519572257996	
3900	-0,431280851364136	3900	0,515643239021301	
3903,125	-0,429896920919418	3903,125	0,51597273349762	
3906,25	-0,42708757519722	3906,25	0,517420947551727	
3909,375	-0,427738159894943	3909,375	0,51776123046875	
3912,5	-0,427082091569901	3912,5	0,517779350280762	
3915,625	-0,423343539237976	3915,625	0,521570444107056	
3918,75	-0,426345854997635	3918,75	0,51851224899292	
3921,875	-0,419715166091919	3921,875	0,524866878986359	
3925	-0,420200020074844	3925	0,521059334278107	
3928,125	-0,418339878320694	3928,125	0,52227246761322	
3931,25	-0,421292811632156	3931,25	0,521317780017853	
3934,375	-0,420281201601028	3934,375	0,523788034915924	
3937,5	-0,416781544685364	3937,5	0,525910913944244	
3940,625	-0,417033970355988	3940,625	0,52692049741745	
3943,75	-0,417738616466522	3943,75	0,526440441608429	
3946,875	-0,414824277162552	3946,875	0,527702391147614	
3950	-0,412166744470596	3950	0,528294026851654	
3953,125	-0,4118971824646	3953,125	0,529552936553955	
3956,25	-0,411754846572876	3956,25	0,529838919639587	
3959,375	-0,408883363008499	3959,375	0,529352903366089	
3962,5	-0,408712953329086	3962,5	0,533214271068573	
3965,625	-0,411762684583664	3965,625	0,53429788351059	
3968,75	-0,410326808691025	3968,75	0,535753071308136	
3971,875	-0,408582150936127	3971,875	0,538507521152496	
3975	-0,40592297911644	3975	0,541885614395142	
3978,125	-0,404703408479691	3978,125	0,539293527603149	
3981,25	-0,404334485530853	3981,25	0,536443293094635	
3984,375	-0,402429014444351	3984,375	0,537008166313171	
3987,5	-0,403359264135361	3987,5	0,538042664527893	
3990,625	-0,400831758975983	3990,625	0,541551768779755	
3993,75	-0,401371419429779	3993,75	0,542122304439545	
3996,875	-0,401448905467987	3996,875	0,544344961643219	
4000	-0,400780975818634	4000	0,549466073513031	
4003,125	-0,398574084043503	4003,125	0,548391819000244	
4006,25	-0,397556483745575	4006,25	0,548094868659973	
4009,375	-0,395974636077881	4009,375	0,548133790493011	
4012,5	-0,396073371171951	4012,5	0,549307286739349	
4015,625	-0,39514371752739	4015,625	0,551165163516998	
4018,75	-0,393937051296234	4018,75	0,552741706371307	
4021,875	-0,392818599939346	4021,875	0,554169774055481	
4025	-0,391844779253006	4025	0,555284678936005	
4028,125	-0,392550021409988	4028,125	0,552320003509521	
4031,25	-0,386425733566284	4031,25	0,55290824174881	
4034,375	-0,386617809534073	4034,375	0,554927885532379	
4037,5	-0,388236105442047	4037,5	0,558445274829865	
4040,625	-0,384252071380615	4040,625	0,552627444267273	
4043,75	-0,383385568857193	4043,75	0,557076156139374	
4046,875	-0,381724625825882	4046,875	0,558095037937164	
4050	-0,37926259636879	4050	0,55811083316803	
4053,125	-0,381775885820389	4053,125	0,559221148490906	
4056,25	-0,379114836454391	4056,25	0,561737298965454	
4059,375	-0,381001532077789	4059,375	0,559845387935638	
4062,5	-0,375966280698776	4062,5	0,558701276779175	
4065,625	-0,37579345703125	4065,625	0,563099145889282	
4068,75	-0,375809133052826	4068,75	0,562372267246246	
4071,875	-0,373719990253448	4071,875	0,56179141998291	
4075	-0,37348735332489	4075	0,568237960338593	
4078,125	-0,374847739934921	4078,125	0,569328963756561	
4081,25	-0,373002976179123	4081,25	0,571527898311615	
4084,375	-0,370888143777847	4084,375	0,569194972515106	
4087,5	-0,370348244905472	4087,5	0,572150707244873	
4090,625	-0,369679480791092	4090,625	0,567747831344604	
4093,75	-0,363854020833969	4093,75	0,567706286907196	
4096,875	-0,366835385560989	4096,875	0,57110583782196	
4100	-0,364740669727325	4100	0,574024379253387	
4103,125	-0,363472163677216	4103,125	0,574121594429016	
4106,25	-0,364831954240799	4106,25	0,573940217494965	
4109,375	-0,363973706960678	4109,375	0,578391432762146	
4112,5	-0,358963936567307	4112,5	0,575621545314789	
4115,625	-0,358428239822388	4115,625	0,576044917106628	
4118,75	-0,359129816293716	4118,75	0,579346001148224	
4121,875	-0,360026806592941	4121,875	0,579373002052307	
4125	-0,353997498750687	4125	0,578561961650848	
4128,125	-0,353357493877411	4128,125	0,579259037971497	
4131,25	-0,354351341724396	4131,25	0,580118715763092	
4134,375	-0,351845860481262	4134,375	0,583178400993347	
4137,5	-0,351666569709778	4137,5	0,583816587924957	
4140,625	-0,351563334465027	4140,625	0,580959618091583	
4143,75	-0,347150653600693	4143,75	0,583397805690765	
4146,875	-0,34885635972023	4146,875	0,582995355129242	
4150	-0,343059509992599	4150	0,584849953651428	
4153,125	-0,345263123512268	4153,125	0,589337646961212	
4156,25	-0,343424469232559	4156,25	0,589736461639404	
4159,375	-0,344311028718948	4159,375	0,586451172828674	
4162,5	-0,339286834001541	4162,5	0,587713599205017	
4165,625	-0,338379889726639	4165,625	0,588147580623627	
4168,75	-0,337805658578873	4168,75	0,587836146354675	
4171,875	-0,337824165821075	4171,875	0,587840497493744	
4175	-0,338621824979782	4175	0,591009736061096	
4178,125	-0,335539668798447	4178,125	0,594520509243011	
4181,25	-0,33190193772316	4181,25	0,593983829021454	
4184,375	-0,332622140645981	4184,375	0,59294605255127	
4187,5	-0,330308943986893	4187,5	0,593832552433014	
4190,625	-0,330595105886459	4190,625	0,594498634338379	
4193,75	-0,330304503440857	4193,75	0,594987034797668	
4196,875	-0,32803475856781	4196,875	0,594886243343353	
4200	-0,327827960252762	4200	0,594679653644562	
4203,125	-0,324476927518845	4203,125	0,595376133918762	
4206,25	-0,322254627943039	4206,25	0,5915367603302	
4209,375	-0,322679370641708	4209,375	0,59437495470047	
4212,5	-0,323750376701355	4212,5	0,597031652927399	
4215,625	-0,322069764137268	4215,625	0,59858763217926	
4218,75	-0,321323096752167	4218,75	0,598505735397339	
4221,875	-0,320611953735352	4221,875	0,597798049449921	
4225	-0,317752331495285	4225	0,598464131355286	
4228,125	-0,315973192453384	4228,125	0,597563326358795	
4231,25	-0,317836463451386	4231,25	0,599250137805939	
4234,375	-0,314966827630997	4234,375	0,598947584629059	
4237,5	-0,312666088342667	4237,5	0,599245429039001	
4240,625	-0,3144151866436	4240,625	0,600874781608582	
4243,75	-0,312237739562988	4243,75	0,598835229873657	
4246,875	-0,31362509727478	4246,875	0,602442741394043	
4250	-0,310839027166367	4250	0,602575659751892	
4253,125	-0,310354173183441	4253,125	0,60031121969223	
4256,25	-0,308861583471298	4256,25	0,602727174758911	
4259,375	-0,311671584844589	4259,375	0,602864563465118	
4262,5	-0,309059530496597	4262,5	0,604897797107697	
4265,625	-0,307179808616638	4265,625	0,605992138385773	
4268,75	-0,308939635753632	4268,75	0,606088876724243	
4271,875	-0,306950509548187	4271,875	0,605676472187042	
4275	-0,30298975110054	4275	0,608691155910492	
4278,125	-0,3050656914711	4278,125	0,608376860618591	
4281,25	-0,305700957775116	4281,25	0,607668936252594	
4284,375	-0,300889998674393	4284,375	0,612984836101532	
4287,5	-0,302753418684006	4287,5	0,61267477273941	
4290,625	-0,301825612783432	4290,625	0,612402379512787	
4293,75	-0,300544917583466	4293,75	0,609970211982727	
4296,875	-0,299668312072754	4296,875	0,608762741088867	
4300	-0,296707808971405	4300	0,612092971801758	
4303,125	-0,29663947224617	4303,125	0,613584876060486	
4306,25	-0,294064253568649	4306,25	0,613121926784515	
4309,375	-0,295002549886703	4309,375	0,612566649913788	
4312,5	-0,293062448501587	4312,5	0,616889894008636	
4315,625	-0,291489541530609	4315,625	0,616028189659119	
4318,75	-0,292229622602463	4318,75	0,617703020572662	
4321,875	-0,289671778678894	4321,875	0,618683338165283	
4325	-0,288650751113892	4325	0,616919457912445	
4328,125	-0,29044297337532	4328,125	0,619693040847778	
4331,25	-0,288791120052338	4331,25	0,622592449188232	
4334,375	-0,286034733057022	4334,375	0,6200892329216	
4337,5	-0,285684049129486	4337,5	0,623207688331604	
4340,625	-0,283738285303116	4340,625	0,620960831642151	
4343,75	-0,283093571662903	4343,75	0,623301863670349	
4346,875	-0,280376702547073	4346,875	0,622948944568634	
4350	-0,277807325124741	4350	0,624102294445038	
4353,125	-0,279796004295349	4353,125	0,624598860740662	
4356,25	-0,278245478868485	4356,25	0,624771475791931	
4359,375	-0,274332404136658	4359,375	0,624264478683472	
4362,5	-0,274173736572266	4362,5	0,629609048366547	
4365,625	-0,27577206492424	4365,625	0,629088282585144	
4368,75	-0,272509634494781	4368,75	0,631181418895721	
4371,875	-0,271778255701065	4371,875	0,62681519985199	
4375	-0,268667817115784	4375	0,626937687397003	
4378,125	-0,267266780138016	4378,125	0,634906947612762	
4381,25	-0,266087651252747	4381,25	0,631908059120178	
4384,375	-0,26519051194191	4384,375	0,629478275775909	
4387,5	-0,264941304922104	4387,5	0,626935362815857	
4390,625	-0,263026028871536	4390,625	0,630231142044067	
4393,75	-0,260182619094849	4393,75	0,63306987285614	
4396,875	-0,261500597000122	4396,875	0,634084641933441	
4400	-0,259479254484177	4400	0,633818030357361	
4403,125	-0,256801754236221	4403,125	0,632063090801239	
4406,25	-0,256400316953659	4406,25	0,632380545139313	
4409,375	-0,254520088434219	4409,375	0,636114478111267	
4412,5	-0,255054861307144	4412,5	0,635286509990692	
4415,625	-0,253098845481873	4415,625	0,635040640830994	
4418,75	-0,251107722520828	4418,75	0,636710524559021	
4421,875	-0,250634133815765	4421,875	0,63703179359436	
4425	-0,248694539070129	4425	0,634850203990936	
4428,125	-0,247238233685493	4428,125	0,63699871301651	
4431,25	-0,250767350196838	4431,25	0,637806057929993	
4434,375	-0,245938390493393	4434,375	0,639047980308533	
4437,5	-0,243202641606331	4437,5	0,639673471450806	
4440,625	-0,243019968271255	4440,625	0,639677226543427	
4443,75	-0,240721374750137	4443,75	0,637386083602905	
4446,875	-0,241202786564827	4446,875	0,639763653278351	
4450	-0,242355301976204	4450	0,640990138053894	
4453,125	-0,239997029304504	4453,125	0,640549063682556	
4456,25	-0,239380568265915	4456,25	0,638455629348755	
4459,375	-0,235418975353241	4459,375	0,638095915317535	
4462,5	-0,234004095196724	4462,5	0,643413007259369	
4465,625	-0,236140489578247	4465,625	0,642428338527679	
4468,75	-0,234782204031944	4468,75	0,645603120326996	
4471,875	-0,228205278515816	4471,875	0,644503057003021	
4475	-0,230297774076462	4475	0,643801629543304	
4478,125	-0,230668261647224	4478,125	0,642066895961761	
4481,25	-0,223140895366669	4481,25	0,648254156112671	
4484,375	-0,22346767783165	4484,375	0,6498743891716	
4487,5	-0,225199148058891	4487,5	0,646371126174927	
4490,625	-0,223889380693436	4490,625	0,646290004253387	
4493,75	-0,220797181129456	4493,75	0,648100197315216	
4496,875	-0,21663910150528	4496,875	0,646757125854492	
4500	-0,220362544059753	4500	0,648799180984497	
4503,125	-0,217880293726921	4503,125	0,649012863636017	
4506,25	-0,216027870774269	4506,25	0,652616500854492	
4509,375	-0,213879197835922	4509,375	0,653515517711639	
4512,5	-0,213743761181831	4512,5	0,649690508842468	
4515,625	-0,209712594747543	4515,625	0,65092533826828	
4518,75	-0,211382403969765	4518,75	0,654641330242157	
4521,875	-0,207861289381981	4521,875	0,655369222164154	
4525	-0,204223349690437	4525	0,65415096282959	
4528,125	-0,201357781887054	4528,125	0,649969398975372	
4531,25	-0,199222907423973	4531,25	0,650535225868225	
4534,375	-0,199428141117096	4534,375	0,652006208896637	
4537,5	-0,196444734930992	4537,5	0,652154982089996	
4540,625	-0,193559199571609	4540,625	0,651998221874237	
4543,75	-0,191905796527863	4543,75	0,653249621391296	
4546,875	-0,191750034689903	4546,875	0,654024064540863	
4550	-0,192170381546021	4550	0,655491352081299	
4553,125	-0,18828222155571	4553,125	0,652443051338196	
4556,25	-0,185062676668167	4556,25	0,653124928474426	
4559,375	-0,189926832914352	4559,375	0,653789341449738	
4562,5	-0,177198424935341	4562,5	0,657761812210083	
4565,625	-0,180348798632622	4565,625	0,65515661239624	
4568,75	-0,179057657718658	4568,75	0,656658530235291	
4571,875	-0,178890481591225	4571,875	0,654474973678589	
4575	-0,174939870834351	4575	0,6551553606987	
4578,125	-0,173129975795746	4578,125	0,653495013713837	
4581,25	-0,169294714927673	4581,25	0,651859700679779	
4584,375	-0,167483106255531	4584,375	0,653856933116913	
4587,5	-0,168517500162125	4587,5	0,656266987323761	
4590,625	-0,164176508784294	4590,625	0,657660067081451	
4593,75	-0,163521066308022	4593,75	0,656838834285736	
4596,875	-0,161737456917763	4596,875	0,653892993927002	
4600	-0,159054443240166	4600	0,656304776668549	
4603,125	-0,15652534365654	4603,125	0,659513056278229	
4606,25	-0,156855642795563	4606,25	0,656085968017578	
4609,375	-0,155663758516312	4609,375	0,658444583415985	
4612,5	-0,151371598243713	4612,5	0,658040344715118	
4615,625	-0,151922106742859	4615,625	0,655377447605133	
4618,75	-0,149255141615868	4618,75	0,657598495483398	
4621,875	-0,14845834672451	4621,875	0,65645831823349	
4625	-0,141181424260139	4625	0,653392434120178	
4628,125	-0,140583753585815	4628,125	0,65503990650177	
4631,25	-0,137540638446808	4631,25	0,65517657995224	
4634,375	-0,134239092469215	4634,375	0,659145176410675	
4637,5	-0,136339873075485	4637,5	0,658711314201355	
4640,625	-0,136331170797348	4640,625	0,658510982990265	
4643,75	-0,129904374480247	4643,75	0,656515717506409	
4646,875	-0,129971265792847	4646,875	0,656747996807098	
4650	-0,127020165324211	4650	0,65723317861557	
4653,125	-0,125414192676544	4653,125	0,659685492515564	
4656,25	-0,123436264693737	4656,25	0,659567475318909	
4659,375	-0,124192804098129	4659,375	0,660467565059662	
4662,5	-0,119752556085587	4662,5	0,665211200714111	
4665,625	-0,115828335285187	4665,625	0,662507295608521	
4668,75	-0,118282191455364	4668,75	0,659608066082001	
4671,875	-0,110694140195847	4671,875	0,658568441867828	
4675	-0,110421791672707	4675	0,658173859119415	
4678,125	-0,108031533658504	4678,125	0,661949872970581	
4681,25	-0,105148732662201	4681,25	0,656566679477692	
4684,375	-0,104176335036755	4684,375	0,66060084104538	
4687,5	-0,101131357252598	4687,5	0,662131488323212	
4690,625	-0,100757583975792	4690,625	0,660118877887726	
4693,75	-0,0981656089425087	4693,75	0,660208821296692	
4696,875	-0,0961475595831871	4696,875	0,662604808807373	
4700	-0,0952471792697906	4700	0,667168855667114	
4703,125	-0,0900605469942093	4703,125	0,664138495922089	
4706,25	-0,088764950633049	4706,25	0,663329303264618	
4709,375	-0,0870202258229256	4709,375	0,666261255741119	
4712,5	-0,0848476514220238	4712,5	0,666594386100769	
4715,625	-0,0816557258367538	4715,625	0,665113151073456	
4718,75	-0,0796063244342804	4718,75	0,663061082363129	
4721,875	-0,0774952098727226	4721,875	0,666072189807892	
4725	-0,0766563564538956	4725	0,668270707130432	
4728,125	-0,0734322667121887	4728,125	0,670329332351685	
4731,25	-0,0703495070338249	4731,25	0,675018310546875	
4734,375	-0,0697266235947609	4734,375	0,674886703491211	
4737,5	-0,0646520704030991	4737,5	0,674148440361023	
4740,625	-0,0607126988470554	4740,625	0,67307186126709	
4743,75	-0,0571355372667313	4743,75	0,674675464630127	
4746,875	-0,057087603956461	4746,875	0,674009740352631	
4750	-0,054914940148592	4750	0,675231218338013	
4753,125	-0,0491153970360756	4753,125	0,679028570652008	
4756,25	-0,0471436455845833	4756,25	0,67787492275238	
4759,375	-0,0429750494658947	4759,375	0,676995575428009	
4762,5	-0,0405804477632046	4762,5	0,67831963300705	
4765,625	-0,0381856746971607	4765,625	0,680992662906647	
4768,75	-0,0343123190104961	4768,75	0,68172150850296	
4771,875	-0,0336300134658813	4771,875	0,683041870594025	
4775	-0,0260484647005796	4775	0,679530382156372	
4778,125	-0,0227010250091553	4778,125	0,68401175737381	
4781,25	-0,0226627793163061	4781,25	0,681645393371582	
4784,375	-0,0197037551552057	4784,375	0,683492481708527	
4787,5	-0,0136132398620248	4787,5	0,684445381164551	
4790,625	-0,0115856975317001	4790,625	0,683676779270172	
4793,75	-0,00582036003470421	4793,75	0,687062919139862	
4796,875	-0,00329866982065141	4796,875	0,689524352550507	
4800	-0,00177972519304603	4800	0,687623023986816	
4803,125	0,00386134372092783	4803,125	0,688848495483398	
4806,25	0,00867131631821394	4806,25	0,690029382705688	
4809,375	0,00909053254872561	4809,375	0,691430509090424	
4812,5	0,0155359134078026	4812,5	0,69457072019577	
4815,625	0,016741992905736	4815,625	0,69405323266983	
4818,75	0,018317312002182	4818,75	0,694491863250732	
4821,875	0,0240221861749887	4821,875	0,696238815784454	
4825	0,027290465310216	4825	0,696521043777466	
4828,125	0,031722292304039	4828,125	0,696644246578217	
4831,25	0,0343826301395893	4831,25	0,695282876491547	
4834,375	0,0412650033831596	4834,375	0,698957681655884	
