frequency f in Hz; re(r) ; im(r)
4260.000000;0.280704;-0.040725
4261.000000;0.281530;-0.041184
4262.000000;0.280465;-0.042069
4263.000000;0.281059;-0.039911
4264.000000;0.280199;-0.039995
4265.000000;0.279604;-0.040405
4266.000000;0.279837;-0.039017
4267.000000;0.278866;-0.038682
4268.000000;0.279728;-0.038894
4269.000000;0.279460;-0.039445
4270.000000;0.279101;-0.039642
4271.000000;0.277636;-0.041697
4272.000000;0.278510;-0.038509
4273.000000;0.279632;-0.038419
4274.000000;0.279123;-0.039171
4275.000000;0.279887;-0.041137
4276.000000;0.281209;-0.039580
4277.000000;0.279253;-0.039937
4278.000000;0.278925;-0.040267
4279.000000;0.280075;-0.040036
4280.000000;0.279981;-0.039116
4281.000000;0.278322;-0.039634
4282.000000;0.279994;-0.039475
4283.000000;0.279900;-0.039095
4284.000000;0.280160;-0.041963
4285.000000;0.279269;-0.040429
4286.000000;0.277500;-0.037679
4287.000000;0.278217;-0.039030
4288.000000;0.278907;-0.039542
4289.000000;0.278843;-0.038910
4290.000000;0.279861;-0.041246
4291.000000;0.280074;-0.038844
4292.000000;0.280129;-0.037406
4293.000000;0.279985;-0.038901
4294.000000;0.278571;-0.039764
4295.000000;0.276764;-0.037391
4296.000000;0.278343;-0.037373
4297.000000;0.279325;-0.037861
4298.000000;0.277936;-0.037207
4299.000000;0.275878;-0.036486
4300.000000;0.278207;-0.037972
4301.000000;0.279315;-0.038240
4302.000000;0.279384;-0.036877
4303.000000;0.280444;-0.036156
4304.000000;0.279817;-0.036464
4305.000000;0.280207;-0.036714
4306.000000;0.279407;-0.036291
4307.000000;0.278030;-0.036539
4308.000000;0.276854;-0.035860
4309.000000;0.278526;-0.036090
4310.000000;0.278808;-0.037226
4311.000000;0.278973;-0.036487
4312.000000;0.279835;-0.037698
4313.000000;0.277361;-0.037144
4314.000000;0.277462;-0.039599
4315.000000;0.276732;-0.037518
4316.000000;0.277958;-0.034664
4317.000000;0.278032;-0.036295
4318.000000;0.278028;-0.038561
4319.000000;0.277824;-0.038806
4320.000000;0.276921;-0.036051
4321.000000;0.278089;-0.035012
4322.000000;0.278518;-0.035712
4323.000000;0.276983;-0.036006
4324.000000;0.277352;-0.037402
4325.000000;0.276839;-0.037147
4326.000000;0.277075;-0.035406
4327.000000;0.275629;-0.036467
4328.000000;0.276768;-0.036913
4329.000000;0.277842;-0.036576
4330.000000;0.278319;-0.035233
4331.000000;0.277137;-0.035555
4332.000000;0.277582;-0.035142
4333.000000;0.277014;-0.037768
4334.000000;0.276972;-0.037283
4335.000000;0.275465;-0.035829
4336.000000;0.275743;-0.037001
4337.000000;0.275963;-0.036533
4338.000000;0.276967;-0.036022
4339.000000;0.277672;-0.036330
4340.000000;0.275951;-0.034747
4341.000000;0.278305;-0.032922
4342.000000;0.278232;-0.032697
4343.000000;0.277268;-0.034164
4344.000000;0.277623;-0.034920
4345.000000;0.276727;-0.033237
4346.000000;0.277433;-0.032686
4347.000000;0.278163;-0.033314
4348.000000;0.277231;-0.033734
4349.000000;0.277551;-0.035335
4350.000000;0.276182;-0.034641
4351.000000;0.275565;-0.034631
4352.000000;0.277253;-0.035349
4353.000000;0.275663;-0.035465
4354.000000;0.273155;-0.034579
4355.000000;0.275259;-0.033691
4356.000000;0.276746;-0.035743
4357.000000;0.276091;-0.034552
4358.000000;0.274549;-0.033400
4359.000000;0.275381;-0.033695
4360.000000;0.276499;-0.033321
4361.000000;0.277417;-0.034281
4362.000000;0.276934;-0.034852
4363.000000;0.275309;-0.034252
4364.000000;0.275522;-0.033185
4365.000000;0.276834;-0.033486
4366.000000;0.276936;-0.034403
4367.000000;0.276461;-0.032289
4368.000000;0.275754;-0.032022
4369.000000;0.275138;-0.034470
4370.000000;0.275497;-0.034126
4371.000000;0.275126;-0.032697
4372.000000;0.274253;-0.032637
4373.000000;0.275482;-0.033961
4374.000000;0.275012;-0.032750
4375.000000;0.274293;-0.032555
4376.000000;0.276118;-0.032551
4377.000000;0.275501;-0.031587
4378.000000;0.275058;-0.031583
4379.000000;0.274908;-0.032216
4380.000000;0.275451;-0.032738
4381.000000;0.274313;-0.032558
4382.000000;0.273948;-0.033159
4383.000000;0.274971;-0.032808
4384.000000;0.274418;-0.030568
4385.000000;0.273669;-0.031564
4386.000000;0.275239;-0.032453
4387.000000;0.276540;-0.032023
4388.000000;0.274896;-0.031796
4389.000000;0.273949;-0.030974
4390.000000;0.273972;-0.030720
4391.000000;0.272533;-0.031523
4392.000000;0.273573;-0.033151
4393.000000;0.276482;-0.031708
4394.000000;0.275529;-0.031482
4395.000000;0.272822;-0.030890
4396.000000;0.274928;-0.030529
4397.000000;0.273749;-0.031433
4398.000000;0.272065;-0.032158
4399.000000;0.272448;-0.031323
4400.000000;0.273748;-0.031422
4401.000000;0.273910;-0.030138
4402.000000;0.273561;-0.029121
4403.000000;0.272632;-0.030398
4404.000000;0.272943;-0.031764
4405.000000;0.273399;-0.032586
4406.000000;0.274272;-0.032112
4407.000000;0.272251;-0.030622
4408.000000;0.272871;-0.030671
4409.000000;0.272564;-0.032042
4410.000000;0.273403;-0.030248
4411.000000;0.274498;-0.030312
4412.000000;0.274089;-0.029997
4413.000000;0.271035;-0.028737
4414.000000;0.272346;-0.030763
4415.000000;0.274099;-0.029764
4416.000000;0.274100;-0.029071
4417.000000;0.273788;-0.029374
4418.000000;0.274004;-0.030096
4419.000000;0.271990;-0.030584
4420.000000;0.272574;-0.030178
4421.000000;0.273767;-0.031188
4422.000000;0.273896;-0.031197
4423.000000;0.273701;-0.031257
4424.000000;0.274854;-0.029225
4425.000000;0.272969;-0.027735
4426.000000;0.272686;-0.028262
4427.000000;0.271615;-0.028835
4428.000000;0.271747;-0.029098
4429.000000;0.271927;-0.029560
4430.000000;0.271583;-0.029321
4431.000000;0.273438;-0.029555
4432.000000;0.271838;-0.028679
4433.000000;0.271409;-0.028975
4434.000000;0.273120;-0.028026
4435.000000;0.272847;-0.027767
4436.000000;0.271858;-0.028568
4437.000000;0.272213;-0.030031
4438.000000;0.272352;-0.028834
4439.000000;0.270640;-0.028589
4440.000000;0.271655;-0.028006
4441.000000;0.271717;-0.028365
4442.000000;0.270985;-0.028299
4443.000000;0.271399;-0.028757
4444.000000;0.270547;-0.027990
4445.000000;0.269676;-0.028924
4446.000000;0.270667;-0.028341
4447.000000;0.271562;-0.027197
4448.000000;0.270939;-0.027275
4449.000000;0.272255;-0.029086
4450.000000;0.270715;-0.028361
4451.000000;0.269201;-0.027570
4452.000000;0.269268;-0.027481
4453.000000;0.271431;-0.027947
4454.000000;0.272224;-0.028598
4455.000000;0.270855;-0.028430
4456.000000;0.270171;-0.026811
4457.000000;0.271457;-0.028219
4458.000000;0.271893;-0.027311
4459.000000;0.271862;-0.027351
4460.000000;0.271585;-0.027264
4461.000000;0.268676;-0.027983
4462.000000;0.269389;-0.027872
4463.000000;0.270226;-0.026700
4464.000000;0.271095;-0.027907
4465.000000;0.270708;-0.029375
4466.000000;0.270198;-0.028303
4467.000000;0.269723;-0.027175
4468.000000;0.270047;-0.027392
4469.000000;0.270074;-0.029483
4470.000000;0.269347;-0.028376
4471.000000;0.269330;-0.028423
4472.000000;0.269434;-0.027839
4473.000000;0.269864;-0.026929
4474.000000;0.270633;-0.027615
4475.000000;0.269281;-0.027954
4476.000000;0.268753;-0.027424
4477.000000;0.270646;-0.027305
4478.000000;0.269867;-0.026926
4479.000000;0.268552;-0.027124
4480.000000;0.267934;-0.027984
4481.000000;0.268865;-0.027496
4482.000000;0.269380;-0.026349
4483.000000;0.269338;-0.027715
4484.000000;0.268455;-0.028644
4485.000000;0.267922;-0.028280
4486.000000;0.268482;-0.029098
4487.000000;0.269308;-0.027912
4488.000000;0.269586;-0.027739
4489.000000;0.268258;-0.027104
4490.000000;0.268016;-0.027065
4491.000000;0.269152;-0.027488
4492.000000;0.268939;-0.027564
4493.000000;0.268629;-0.027431
4494.000000;0.268575;-0.028346
4495.000000;0.268282;-0.027906
4496.000000;0.267770;-0.027252
4497.000000;0.267489;-0.027745
4498.000000;0.267078;-0.028046
4499.000000;0.267456;-0.027332
4500.000000;0.267950;-0.028640
4501.000000;0.269034;-0.027920
4502.000000;0.267660;-0.026587
4503.000000;0.267922;-0.025372
4504.000000;0.268173;-0.027676
4505.000000;0.266875;-0.027359
4506.000000;0.266771;-0.027676
4507.000000;0.268340;-0.026353
4508.000000;0.266581;-0.026899
4509.000000;0.267447;-0.027585
4510.000000;0.267578;-0.027085
4511.000000;0.267382;-0.026729
4512.000000;0.267448;-0.026675
4513.000000;0.266569;-0.026102
4514.000000;0.266850;-0.027431
4515.000000;0.268038;-0.027631
4516.000000;0.267364;-0.027320
4517.000000;0.266740;-0.027191
4518.000000;0.265380;-0.028386
4519.000000;0.266040;-0.028219
4520.000000;0.266003;-0.027675
4521.000000;0.265823;-0.027228
4522.000000;0.266447;-0.025919
4523.000000;0.265511;-0.025793
4524.000000;0.265198;-0.026250
4525.000000;0.266098;-0.026303
4526.000000;0.266879;-0.025846
4527.000000;0.267234;-0.025196
4528.000000;0.265550;-0.025650
4529.000000;0.265361;-0.026340
4530.000000;0.266001;-0.027694
4531.000000;0.264958;-0.026373
4532.000000;0.264313;-0.026932
4533.000000;0.265419;-0.027192
4534.000000;0.266076;-0.026045
4535.000000;0.266217;-0.026609
4536.000000;0.266142;-0.026221
4537.000000;0.265424;-0.025613
4538.000000;0.265268;-0.025971
4539.000000;0.264553;-0.025839
4540.000000;0.264739;-0.027627
4541.000000;0.264249;-0.027342
4542.000000;0.264665;-0.026574
4543.000000;0.264916;-0.027187
4544.000000;0.264621;-0.026198
4545.000000;0.264880;-0.027216
4546.000000;0.263486;-0.027193
4547.000000;0.263931;-0.026549
4548.000000;0.264622;-0.026763
4549.000000;0.265288;-0.027058
4550.000000;0.263624;-0.028480
4551.000000;0.264171;-0.027048
4552.000000;0.265196;-0.027212
4553.000000;0.264350;-0.027956
4554.000000;0.263585;-0.027129
4555.000000;0.264179;-0.027076
4556.000000;0.264378;-0.026394
4557.000000;0.265167;-0.025759
4558.000000;0.264707;-0.025264
4559.000000;0.265025;-0.026929
4560.000000;0.265329;-0.028533
4561.000000;0.264607;-0.027762
4562.000000;0.264904;-0.026389
4563.000000;0.265417;-0.028188
4564.000000;0.264888;-0.026587
4565.000000;0.263275;-0.025137
4566.000000;0.263204;-0.024687
4567.000000;0.263512;-0.026989
4568.000000;0.262993;-0.026019
4569.000000;0.263198;-0.026829
4570.000000;0.263134;-0.027885
4571.000000;0.263670;-0.027356
4572.000000;0.264203;-0.027850
4573.000000;0.264493;-0.026344
4574.000000;0.262817;-0.025910
4575.000000;0.263022;-0.026770
4576.000000;0.264016;-0.028103
4577.000000;0.262718;-0.028896
4578.000000;0.262544;-0.028088
4579.000000;0.262810;-0.028295
4580.000000;0.262574;-0.027964
4581.000000;0.262552;-0.027979
4582.000000;0.262619;-0.027295
4583.000000;0.262656;-0.027324
4584.000000;0.262720;-0.027292
4585.000000;0.263287;-0.027906
4586.000000;0.263425;-0.027927
4587.000000;0.262922;-0.028157
4588.000000;0.262303;-0.027584
4589.000000;0.262124;-0.028280
4590.000000;0.262719;-0.028145
4591.000000;0.264183;-0.027975
4592.000000;0.262986;-0.028059
4593.000000;0.262069;-0.027533
4594.000000;0.262598;-0.027978
4595.000000;0.262011;-0.028559
4596.000000;0.261513;-0.028377
4597.000000;0.262909;-0.027873
4598.000000;0.262375;-0.027635
4599.000000;0.262478;-0.028052
4600.000000;0.263005;-0.027296
4601.000000;0.261689;-0.028300
4602.000000;0.261984;-0.028245
4603.000000;0.262258;-0.028133
4604.000000;0.262733;-0.027312
4605.000000;0.262956;-0.027479
4606.000000;0.261832;-0.028980
4607.000000;0.261725;-0.028921
4608.000000;0.261809;-0.027612
4609.000000;0.262019;-0.027531
4610.000000;0.261807;-0.027429
4611.000000;0.261442;-0.027407
4612.000000;0.260871;-0.028746
4613.000000;0.260556;-0.028605
4614.000000;0.262540;-0.028539
4615.000000;0.261693;-0.027871
4616.000000;0.261523;-0.027453
4617.000000;0.262282;-0.027970
4618.000000;0.262524;-0.027978
4619.000000;0.262503;-0.027950
4620.000000;0.261389;-0.028220
4621.000000;0.260546;-0.028130
4622.000000;0.260880;-0.026382
4623.000000;0.261533;-0.026848
4624.000000;0.261485;-0.028399
4625.000000;0.260662;-0.029459
4626.000000;0.261610;-0.028848
4627.000000;0.261581;-0.028404
4628.000000;0.260944;-0.028430
4629.000000;0.261194;-0.028123
4630.000000;0.260872;-0.027215
4631.000000;0.261283;-0.026926
4632.000000;0.260637;-0.028207
4633.000000;0.261001;-0.028414
4634.000000;0.260004;-0.028061
4635.000000;0.260829;-0.029369
4636.000000;0.262237;-0.030187
4637.000000;0.260783;-0.029291
4638.000000;0.261430;-0.029043
4639.000000;0.261579;-0.029225
4640.000000;0.259331;-0.028404
4641.000000;0.259730;-0.027741
4642.000000;0.260400;-0.027523
4643.000000;0.260187;-0.028529
4644.000000;0.260635;-0.027942
4645.000000;0.261009;-0.027376
4646.000000;0.260961;-0.026510
4647.000000;0.260622;-0.027068
4648.000000;0.261823;-0.028796
4649.000000;0.261438;-0.028898
4650.000000;0.261206;-0.028222
4651.000000;0.262838;-0.028313
4652.000000;0.263019;-0.028668
4653.000000;0.261525;-0.028243
4654.000000;0.260845;-0.027223
4655.000000;0.260276;-0.029082
4656.000000;0.259019;-0.028539
4657.000000;0.259695;-0.027533
4658.000000;0.260551;-0.027486
4659.000000;0.260865;-0.027259
4660.000000;0.261030;-0.028607
4661.000000;0.261556;-0.028524
4662.000000;0.262293;-0.029363
4663.000000;0.260637;-0.029514
4664.000000;0.259230;-0.029520
4665.000000;0.259685;-0.028893
4666.000000;0.261737;-0.028669
4667.000000;0.261200;-0.028884
4668.000000;0.260191;-0.028168
4669.000000;0.261385;-0.027866
4670.000000;0.260932;-0.027434
4671.000000;0.260653;-0.027496
4672.000000;0.258329;-0.026743
4673.000000;0.260698;-0.027597
4674.000000;0.261584;-0.026432
4675.000000;0.260553;-0.026595
4676.000000;0.259859;-0.028413
4677.000000;0.260222;-0.027599
4678.000000;0.260538;-0.027736
4679.000000;0.260090;-0.027751
4680.000000;0.260846;-0.028095
4681.000000;0.260721;-0.027359
4682.000000;0.261263;-0.027057
4683.000000;0.260543;-0.027774
4684.000000;0.260472;-0.028357
4685.000000;0.259472;-0.027047
4686.000000;0.259775;-0.026384
4687.000000;0.259440;-0.027439
4688.000000;0.259694;-0.028375
4689.000000;0.260601;-0.027951
4690.000000;0.260413;-0.027788
4691.000000;0.260380;-0.028576
4692.000000;0.259611;-0.029259
4693.000000;0.259413;-0.027540
4694.000000;0.261489;-0.027664
4695.000000;0.259851;-0.027429
4696.000000;0.260328;-0.026870
4697.000000;0.261983;-0.028309
4698.000000;0.261727;-0.027613
4699.000000;0.261119;-0.028015
4700.000000;0.259958;-0.027880
4701.000000;0.261193;-0.026272
4702.000000;0.260110;-0.026367
4703.000000;0.259345;-0.027443
4704.000000;0.259134;-0.026671
4705.000000;0.260549;-0.027685
4706.000000;0.260647;-0.027025
4707.000000;0.261134;-0.028517
4708.000000;0.261046;-0.028549
4709.000000;0.260643;-0.026669
4710.000000;0.262143;-0.026607
4711.000000;0.260697;-0.026696
4712.000000;0.259878;-0.026368
4713.000000;0.259089;-0.026108
4714.000000;0.261077;-0.026272
4715.000000;0.262350;-0.027282
4716.000000;0.262499;-0.027907
4717.000000;0.261996;-0.026743
4718.000000;0.263160;-0.027588
4719.000000;0.263187;-0.028249
4720.000000;0.261626;-0.026631
4721.000000;0.261215;-0.027828
4722.000000;0.261600;-0.027849
4723.000000;0.261727;-0.026917
4724.000000;0.260499;-0.027305
4725.000000;0.261086;-0.027167
4726.000000;0.262570;-0.026971
4727.000000;0.262110;-0.026329
4728.000000;0.262991;-0.028729
4729.000000;0.262941;-0.028069
4730.000000;0.263378;-0.026855
4731.000000;0.262814;-0.026442
4732.000000;0.261300;-0.027113
4733.000000;0.262195;-0.026110
4734.000000;0.263163;-0.025042
4735.000000;0.262695;-0.026906
4736.000000;0.263846;-0.027534
4737.000000;0.264481;-0.025968
4738.000000;0.263774;-0.027520
4739.000000;0.264680;-0.027252
4740.000000;0.262431;-0.027410
4741.000000;0.261946;-0.026981
4742.000000;0.263442;-0.026090
4743.000000;0.264037;-0.026623
4744.000000;0.262748;-0.027133
4745.000000;0.261644;-0.027080
4746.000000;0.262116;-0.027197
4747.000000;0.263754;-0.024494
4748.000000;0.264608;-0.023458
4749.000000;0.264728;-0.023809
4750.000000;0.263910;-0.024565
4751.000000;0.263259;-0.026179
4752.000000;0.262982;-0.027170
4753.000000;0.264211;-0.027182
4754.000000;0.264653;-0.027470
4755.000000;0.266176;-0.026866
4756.000000;0.264824;-0.026844
4757.000000;0.265327;-0.026686
4758.000000;0.265012;-0.027081
4759.000000;0.265196;-0.026699
4760.000000;0.265350;-0.025988
4761.000000;0.263520;-0.025904
4762.000000;0.263803;-0.027520
4763.000000;0.265350;-0.026065
4764.000000;0.264760;-0.025686
4765.000000;0.264827;-0.027609
4766.000000;0.264915;-0.027389
4767.000000;0.265611;-0.025404
4768.000000;0.265241;-0.025882
4769.000000;0.265587;-0.026569
4770.000000;0.266582;-0.027017
4771.000000;0.266181;-0.025540
4772.000000;0.265220;-0.026182
4773.000000;0.265435;-0.025967
4774.000000;0.264620;-0.024022
4775.000000;0.265518;-0.024829
4776.000000;0.265941;-0.026928
4777.000000;0.266320;-0.027943
4778.000000;0.266798;-0.025611
4779.000000;0.266775;-0.024593
4780.000000;0.264907;-0.026460
4781.000000;0.264798;-0.027192
4782.000000;0.266514;-0.025861
4783.000000;0.267776;-0.026893
4784.000000;0.267122;-0.026643
4785.000000;0.266694;-0.025957
4786.000000;0.267812;-0.025495
4787.000000;0.267145;-0.025526
4788.000000;0.265307;-0.025832
4789.000000;0.266533;-0.027132
4790.000000;0.268058;-0.027257
4791.000000;0.269366;-0.025734
4792.000000;0.268261;-0.024783
4793.000000;0.267281;-0.025241
4794.000000;0.267478;-0.026238
4795.000000;0.268398;-0.024685
4796.000000;0.268246;-0.025001
4797.000000;0.267835;-0.026264
4798.000000;0.268459;-0.025380
4799.000000;0.269522;-0.024837
4800.000000;0.268621;-0.024856
4801.000000;0.267473;-0.024078
4802.000000;0.268169;-0.024414
4803.000000;0.267812;-0.025752
4804.000000;0.268321;-0.025536
4805.000000;0.267893;-0.025678
4806.000000;0.268629;-0.026077
4807.000000;0.270014;-0.024742
4808.000000;0.270360;-0.024931
4809.000000;0.269760;-0.025522
4810.000000;0.269980;-0.024709
4811.000000;0.270637;-0.024949
4812.000000;0.270215;-0.025809
4813.000000;0.267911;-0.025465
4814.000000;0.268192;-0.024022
4815.000000;0.269820;-0.023369
4816.000000;0.270278;-0.023819
4817.000000;0.270584;-0.024110
4818.000000;0.270415;-0.023325
4819.000000;0.270991;-0.022092
4820.000000;0.269687;-0.022862
4821.000000;0.269733;-0.023810
4822.000000;0.269740;-0.022513
4823.000000;0.270308;-0.024623
4824.000000;0.270383;-0.024944
4825.000000;0.272460;-0.023608
4826.000000;0.272215;-0.024402
4827.000000;0.270757;-0.025398
4828.000000;0.273134;-0.022757
4829.000000;0.273398;-0.023396
4830.000000;0.273332;-0.024627
4831.000000;0.272977;-0.024279
4832.000000;0.273766;-0.023133
4833.000000;0.272209;-0.024711
4834.000000;0.272091;-0.024685
4835.000000;0.271691;-0.024638
4836.000000;0.271743;-0.024036
4837.000000;0.272021;-0.023656
4838.000000;0.271906;-0.024964
4839.000000;0.271182;-0.024714
4840.000000;0.270657;-0.024183
4841.000000;0.270626;-0.023198
4842.000000;0.271714;-0.024000
4843.000000;0.273293;-0.023937
4844.000000;0.272128;-0.024052
4845.000000;0.273230;-0.023215
4846.000000;0.272573;-0.023497
4847.000000;0.271241;-0.023282
4848.000000;0.270357;-0.023631
4849.000000;0.270416;-0.025535
4850.000000;0.272839;-0.022705
4851.000000;0.272332;-0.024556
4852.000000;0.273337;-0.025654
4853.000000;0.273488;-0.023376
4854.000000;0.271953;-0.024995
4855.000000;0.271922;-0.025301
4856.000000;0.273038;-0.023905
4857.000000;0.274032;-0.024025
4858.000000;0.274428;-0.022548
4859.000000;0.273948;-0.022587
4860.000000;0.273016;-0.022372
4861.000000;0.271690;-0.022859
4862.000000;0.270692;-0.022764
4863.000000;0.271704;-0.022052
4864.000000;0.273809;-0.021742
4865.000000;0.272315;-0.019878
4866.000000;0.270179;-0.020837
4867.000000;0.270833;-0.020402
4868.000000;0.271764;-0.020868
4869.000000;0.271229;-0.022126
4870.000000;0.272602;-0.020996
4871.000000;0.269825;-0.020421
4872.000000;0.271247;-0.020839
4873.000000;0.272453;-0.020297
4874.000000;0.274085;-0.020315
4875.000000;0.273347;-0.019865
4876.000000;0.271097;-0.018914
4877.000000;0.272735;-0.017767
4878.000000;0.272893;-0.018275
4879.000000;0.270661;-0.018818
4880.000000;0.271683;-0.019511
4881.000000;0.271410;-0.017174
4882.000000;0.275261;-0.017912
4883.000000;0.276628;-0.019448
4884.000000;0.276766;-0.018031
4885.000000;0.275642;-0.017410
4886.000000;0.278279;-0.017477
4887.000000;0.277511;-0.018372
4888.000000;0.277068;-0.018839
4889.000000;0.277644;-0.018488
4890.000000;0.277315;-0.017924
4891.000000;0.279170;-0.017853
4892.000000;0.277269;-0.018278
4893.000000;0.277973;-0.017604
4894.000000;0.277491;-0.017706
4895.000000;0.278698;-0.019136
4896.000000;0.278839;-0.020216
4897.000000;0.276484;-0.020382
4898.000000;0.278518;-0.017562
4899.000000;0.279805;-0.015903
4900.000000;0.278387;-0.017031
4901.000000;0.278049;-0.020065
4902.000000;0.280602;-0.019903
4903.000000;0.282745;-0.017522
4904.000000;0.279091;-0.016599
4905.000000;0.277880;-0.019182
4906.000000;0.279294;-0.019248
4907.000000;0.278833;-0.017845
4908.000000;0.279188;-0.016585
4909.000000;0.279630;-0.019483
4910.000000;0.279768;-0.020513
4911.000000;0.280041;-0.018896
4912.000000;0.278513;-0.017695
4913.000000;0.280181;-0.018216
4914.000000;0.279700;-0.019594
4915.000000;0.279360;-0.018994
4916.000000;0.281033;-0.017685
4917.000000;0.278962;-0.019031
4918.000000;0.279573;-0.020336
4919.000000;0.279851;-0.019317
4920.000000;0.283055;-0.016216
4921.000000;0.280848;-0.017468
4922.000000;0.281350;-0.016327
4923.000000;0.281113;-0.018177
4924.000000;0.282707;-0.019437
4925.000000;0.281126;-0.018292
4926.000000;0.281226;-0.017687
4927.000000;0.280338;-0.018113
4928.000000;0.280491;-0.017964
4929.000000;0.279941;-0.018736
4930.000000;0.279812;-0.018275
4931.000000;0.281466;-0.017156
4932.000000;0.282252;-0.018411
4933.000000;0.282400;-0.017907
4934.000000;0.281758;-0.018291
4935.000000;0.279602;-0.017014
4936.000000;0.279708;-0.016122
4937.000000;0.280775;-0.018186
4938.000000;0.282142;-0.019243
4939.000000;0.283748;-0.018673
4940.000000;0.282720;-0.015945
4941.000000;0.282184;-0.017115
4942.000000;0.282304;-0.015825
4943.000000;0.281834;-0.013252
4944.000000;0.281072;-0.013371
4945.000000;0.282328;-0.013694
4946.000000;0.282672;-0.014626
4947.000000;0.281332;-0.013739
4948.000000;0.281269;-0.014284
4949.000000;0.282280;-0.014024
4950.000000;0.283463;-0.013578
4951.000000;0.283027;-0.013737
4952.000000;0.283502;-0.011767
4953.000000;0.284323;-0.010891
4954.000000;0.283981;-0.011023
4955.000000;0.283437;-0.008964
4956.000000;0.283667;-0.007284
4957.000000;0.285733;-0.007115
4958.000000;0.286654;-0.008838
4959.000000;0.287007;-0.008398
4960.000000;0.288010;-0.006805
4961.000000;0.288660;-0.005632
4962.000000;0.288414;-0.005568
4963.000000;0.288911;-0.006800
4964.000000;0.290608;-0.006788
4965.000000;0.291324;-0.006382
4966.000000;0.291674;-0.004772
4967.000000;0.290997;-0.003180
4968.000000;0.291683;-0.004575
4969.000000;0.293677;-0.005437
4970.000000;0.295469;-0.005380
4971.000000;0.296067;-0.005574
4972.000000;0.297436;-0.005074
4973.000000;0.298690;-0.003354
4974.000000;0.298560;-0.003884
4975.000000;0.300175;-0.003960
4976.000000;0.301931;-0.004157
4977.000000;0.303717;-0.004344
4978.000000;0.303199;-0.003500
4979.000000;0.303542;-0.005046
4980.000000;0.306495;-0.004101
4981.000000;0.306514;-0.003928
4982.000000;0.306785;-0.004317
4983.000000;0.308704;-0.003981
4984.000000;0.309495;-0.005060
4985.000000;0.311050;-0.005750
4986.000000;0.313247;-0.006240
4987.000000;0.314381;-0.004553
4988.000000;0.313859;-0.003644
4989.000000;0.313041;-0.004846
4990.000000;0.313101;-0.005404
4991.000000;0.317393;-0.007519
4992.000000;0.318864;-0.007687
4993.000000;0.320310;-0.007626
4994.000000;0.322972;-0.007970
4995.000000;0.324038;-0.006603
4996.000000;0.325395;-0.006857
4997.000000;0.325745;-0.008250
4998.000000;0.326036;-0.009704
4999.000000;0.328109;-0.010142
5000.000000;0.331097;-0.010578
5001.000000;0.332421;-0.011808
5002.000000;0.334523;-0.012453
5003.000000;0.335388;-0.013187
5004.000000;0.337955;-0.013902
5005.000000;0.339270;-0.014502
5006.000000;0.338979;-0.014874
5007.000000;0.342252;-0.015976
5008.000000;0.345285;-0.017182
5009.000000;0.346957;-0.017728
5010.000000;0.348349;-0.019387
