Frequency in Hz	Wool_98 Normalized Surface Impedance continuous Re	Frequency in Hz	Wool_98 Normalized Surface Impedance continuous Im	
3331,25	0,401209324598312	3331,25	0,282851815223694	
3334,375	0,400464206933975	3334,375	0,284592092037201	
3337,5	0,401688009500504	3337,5	0,288843214511871	
3340,625	0,40384566783905	3340,625	0,29001185297966	
3343,75	0,402236938476563	3343,75	0,290071845054626	
3346,875	0,400329947471619	3346,875	0,295918554067612	
3350	0,400116294622421	3350	0,295216381549835	
3353,125	0,398254245519638	3353,125	0,296897828578949	
3356,25	0,400674253702164	3356,25	0,295654773712158	
3359,375	0,399797022342682	3359,375	0,299575746059418	
3362,5	0,401994287967682	3362,5	0,302763283252716	
3365,625	0,403306126594543	3365,625	0,302606225013733	
3368,75	0,403201639652252	3368,75	0,304361909627914	
3371,875	0,402070581912994	3371,875	0,304004669189453	
3375	0,402044177055359	3375	0,304290026426315	
3378,125	0,401056587696075	3378,125	0,312349230051041	
3381,25	0,402245938777924	3381,25	0,310969680547714	
3384,375	0,402721464633942	3384,375	0,311542421579361	
3387,5	0,405702650547028	3387,5	0,313808292150497	
3390,625	0,403560519218445	3390,625	0,31553241610527	
3393,75	0,405641198158264	3393,75	0,317599654197693	
3396,875	0,403966277837753	3396,875	0,317756444215775	
3400	0,404651522636414	3400	0,320626139640808	
3403,125	0,40312659740448	3403,125	0,320949763059616	
3406,25	0,402046948671341	3406,25	0,32236385345459	
3409,375	0,403417348861694	3409,375	0,325751721858978	
3412,5	0,401806205511093	3412,5	0,325995951890945	
3415,625	0,400641083717346	3415,625	0,328272044658661	
3418,75	0,403233498334885	3418,75	0,330412149429321	
3421,875	0,403058409690857	3421,875	0,329927235841751	
3425	0,402856647968292	3425	0,330835491418839	
3428,125	0,403754770755768	3428,125	0,335280746221542	
3431,25	0,404419869184494	3431,25	0,335058212280273	
3434,375	0,404183000326157	3434,375	0,336263597011566	
3437,5	0,403217494487762	3437,5	0,339518159627914	
3440,625	0,402821987867355	3440,625	0,341427564620972	
3443,75	0,403395354747772	3443,75	0,3417988717556	
3446,875	0,405073702335358	3446,875	0,343627721071243	
3450	0,405082881450653	3450	0,345265924930573	
3453,125	0,40480449795723	3453,125	0,346219778060913	
3456,25	0,403557270765305	3456,25	0,348559677600861	
3459,375	0,403211653232574	3459,375	0,348864853382111	
3462,5	0,405372142791748	3462,5	0,351279079914093	
3465,625	0,405241549015045	3465,625	0,351305097341537	
3468,75	0,402863085269928	3468,75	0,353820085525513	
3471,875	0,403338611125946	3471,875	0,355066686868668	
3475	0,404217153787613	3475	0,357908695936203	
3478,125	0,404256761074066	3478,125	0,356746166944504	
3481,25	0,407952725887299	3481,25	0,359772920608521	
3484,375	0,407360136508942	3484,375	0,360709995031357	
3487,5	0,404996931552887	3487,5	0,361540585756302	
3490,625	0,405128657817841	3490,625	0,364179223775864	
3493,75	0,404138773679733	3493,75	0,366113781929016	
3496,875	0,405791521072388	3496,875	0,365855783224106	
3500	0,405102580785751	3500	0,370366007089615	
3503,125	0,405083358287811	3503,125	0,370476484298706	
3506,25	0,403616935014725	3506,25	0,372274607419968	
3509,375	0,404882699251175	3509,375	0,372386783361435	
3512,5	0,407488286495209	3512,5	0,374879449605942	
3515,625	0,407936125993729	3515,625	0,376124948263168	
3518,75	0,40691265463829	3518,75	0,375676393508911	
3521,875	0,407203286886215	3521,875	0,378128111362457	
3525	0,407410085201263	3525	0,380375236272812	
3528,125	0,405495315790176	3528,125	0,382041096687317	
3531,25	0,404380857944489	3531,25	0,383620262145996	
3534,375	0,406265318393707	3534,375	0,38372802734375	
3537,5	0,408612996339798	3537,5	0,384900331497192	
3540,625	0,407981187105179	3540,625	0,386996299028397	
3543,75	0,407903224229813	3543,75	0,387709438800812	
3546,875	0,408691197633743	3546,875	0,387690991163254	
3550	0,409309923648834	3550	0,391004741191864	
3553,125	0,409183651208878	3553,125	0,391059875488281	
3556,25	0,408579587936401	3556,25	0,393202930688858	
3559,375	0,408660352230072	3559,375	0,394437849521637	
3562,5	0,407319635152817	3562,5	0,3958400785923	
3565,625	0,408724427223206	3565,625	0,396981984376907	
3568,75	0,409639328718185	3568,75	0,397559762001038	
3571,875	0,408023148775101	3571,875	0,401172041893005	
3575	0,406442672014236	3575	0,402294278144836	
3578,125	0,406062841415405	3578,125	0,403222858905792	
3581,25	0,406968176364899	3581,25	0,404916435480118	
3584,375	0,408944964408875	3584,375	0,406019270420074	
3587,5	0,409680515527725	3587,5	0,407233595848084	
3590,625	0,408250242471695	3590,625	0,408778220415115	
3593,75	0,407619833946228	3593,75	0,409964501857758	
3596,875	0,407957166433334	3596,875	0,410618335008621	
3600	0,408142060041428	3600	0,413143664598465	
3603,125	0,410137057304382	3603,125	0,414751887321472	
3606,25	0,409005582332611	3606,25	0,413416981697083	
3609,375	0,410928398370743	3609,375	0,417284488677979	
3612,5	0,411042869091034	3612,5	0,417965471744537	
3615,625	0,409038811922073	3615,625	0,418690025806427	
3618,75	0,410496681928635	3618,75	0,420649439096451	
3621,875	0,411052286624908	3621,875	0,420787394046783	
3625	0,412132889032364	3625	0,422035604715347	
3628,125	0,411489933729172	3628,125	0,424155414104462	
3631,25	0,411178261041641	3631,25	0,427456557750702	
3634,375	0,410232752561569	3634,375	0,427479982376099	
3637,5	0,411390513181686	3637,5	0,427272200584412	
3640,625	0,413594245910645	3640,625	0,428902983665466	
3643,75	0,412679374217987	3643,75	0,43099457025528	
3646,875	0,412814766168594	3646,875	0,43124994635582	
3650	0,411784529685974	3650	0,433184564113617	
3653,125	0,413597881793976	3653,125	0,434452027082443	
3656,25	0,413783699274063	3656,25	0,435357928276062	
3659,375	0,412506431341171	3659,375	0,436766177415848	
3662,5	0,412308812141418	3662,5	0,438521414995193	
3665,625	0,410111427307129	3665,625	0,43790802359581	
3668,75	0,412703484296799	3668,75	0,442406594753265	
3671,875	0,41407635807991	3671,875	0,441398203372955	
3675	0,41309580206871	3675	0,443574666976929	
3678,125	0,413269311189651	3678,125	0,444839686155319	
3681,25	0,411561161279678	3681,25	0,442771255970001	
3684,375	0,417269021272659	3684,375	0,449475526809692	
3687,5	0,414877027273178	3687,5	0,447866916656494	
3690,625	0,414600282907486	3690,625	0,44839534163475	
3693,75	0,415195792913437	3693,75	0,451452821493149	
3696,875	0,413613677024841	3696,875	0,451857805252075	
3700	0,414346486330032	3700	0,45230308175087	
3703,125	0,416528433561325	3703,125	0,454268574714661	
3706,25	0,414884120225906	3706,25	0,457389682531357	
3709,375	0,414858996868134	3709,375	0,456943303346634	
3712,5	0,417045265436172	3712,5	0,458137840032578	
3715,625	0,418522626161575	3715,625	0,459564834833145	
3718,75	0,414984285831451	3718,75	0,46217679977417	
3721,875	0,416496723890305	3721,875	0,463525414466858	
3725	0,415801882743835	3725	0,463554948568344	
3728,125	0,417580485343933	3728,125	0,465442478656769	
3731,25	0,416675359010696	3731,25	0,465295314788818	
3734,375	0,418081641197205	3734,375	0,467705339193344	
3737,5	0,417095720767975	3737,5	0,467765927314758	
3740,625	0,417388737201691	3740,625	0,472279906272888	
3743,75	0,41792619228363	3743,75	0,47205662727356	
3746,875	0,417030453681946	3746,875	0,471560835838318	
3750	0,417803466320038	3750	0,47455495595932	
3753,125	0,418637186288834	3753,125	0,474983811378479	
3756,25	0,419321745634079	3756,25	0,476479232311249	
3759,375	0,420454621315002	3759,375	0,477557063102722	
3762,5	0,417369842529297	3762,5	0,476412892341614	
3765,625	0,421563148498535	3765,625	0,4832843542099	
3768,75	0,420388489961624	3768,75	0,480854272842407	
3771,875	0,421868920326233	3771,875	0,481664031744003	
3775	0,42075914144516	3775	0,483044654130936	
3778,125	0,421958029270172	3778,125	0,485189974308014	
3781,25	0,421821296215057	3781,25	0,487344950437546	
3784,375	0,419796973466873	3784,375	0,487304925918579	
3787,5	0,419667333364487	3787,5	0,490538775920868	
3790,625	0,4205442070961	3790,625	0,489520251750946	
3793,75	0,423438131809235	3793,75	0,492771208286285	
3796,875	0,423706829547882	3796,875	0,491812705993652	
3800	0,425494194030762	3800	0,492749482393265	
3803,125	0,423862308263779	3803,125	0,494816482067108	
3806,25	0,421848893165588	3806,25	0,496051043272018	
3809,375	0,423770427703857	3809,375	0,497447609901428	
3812,5	0,425271332263947	3812,5	0,498576074838638	
3815,625	0,42642530798912	3815,625	0,49868181347847	
3818,75	0,424691557884216	3818,75	0,501179754734039	
3821,875	0,426164150238037	3821,875	0,501321315765381	
3825	0,424872010946274	3825	0,501419484615326	
3828,125	0,425299853086472	3828,125	0,504903137683868	
3831,25	0,425410985946655	3831,25	0,505833148956299	
3834,375	0,425378143787384	3834,375	0,508136391639709	
3837,5	0,424392610788345	3837,5	0,507972896099091	
3840,625	0,427160531282425	3840,625	0,509438812732697	
3843,75	0,428543895483017	3843,75	0,509619116783142	
3846,875	0,428110748529434	3846,875	0,512741446495056	
3850	0,427954524755478	3850	0,512631595134735	
3853,125	0,42794206738472	3853,125	0,513321816921234	
3856,25	0,426741421222687	3856,25	0,516076505184174	
3859,375	0,428508132696152	3859,375	0,516429960727692	
3862,5	0,430766344070435	3862,5	0,518510818481445	
3865,625	0,42882964015007	3865,625	0,519291996955872	
3868,75	0,428740054368973	3868,75	0,519970059394836	
3871,875	0,430702030658722	3871,875	0,521195769309998	
3875	0,430753827095032	3875	0,521875500679016	
3878,125	0,429307222366333	3878,125	0,524555265903473	
3881,25	0,430672258138657	3881,25	0,525109469890594	
3884,375	0,431339859962463	3884,375	0,528654158115387	
3887,5	0,430740892887115	3887,5	0,527894020080566	
3890,625	0,431544899940491	3890,625	0,529094636440277	
3893,75	0,429825186729431	3893,75	0,531371891498566	
3896,875	0,431472808122635	3896,875	0,53304797410965	
3900	0,429933190345764	3900	0,533655345439911	
3903,125	0,431111007928848	3903,125	0,534299433231354	
3906,25	0,433018654584885	3906,25	0,536440670490265	
3909,375	0,43204203248024	3909,375	0,536638379096985	
3912,5	0,432046383619308	3912,5	0,536999642848969	
3915,625	0,4340780377388	3915,625	0,541209697723389	
3918,75	0,432951956987381	3918,75	0,537447333335876	
3921,875	0,435522526502609	3921,875	0,545716524124146	
3925	0,436645835638046	3925	0,541885614395142	
3928,125	0,437715888023376	3928,125	0,543433010578156	
3931,25	0,435573071241379	3931,25	0,541462481021881	
3934,375	0,435735553503037	3934,375	0,543742537498474	
3937,5	0,437460094690323	3937,5	0,546695590019226	
3940,625	0,43665137887001	3940,625	0,547497868537903	
3943,75	0,436158448457718	3943,75	0,5469691157341	
3946,875	0,438229620456696	3946,875	0,548999607563019	
3950	0,440532714128494	3950	0,550075173377991	
3953,125	0,440354019403458	3953,125	0,551291704177856	
3956,25	0,440034806728363	3956,25	0,55126017332077	
3959,375	0,442748755216599	3959,375	0,55185467004776	
3962,5	0,44164514541626	3962,5	0,554913222789764	
3965,625	0,438940525054932	3965,625	0,554614961147308	
3968,75	0,439910590648651	3968,75	0,556153178215027	
3971,875	0,440127819776535	3971,875	0,558619201183319	
3975	0,440531820058823	3975	0,56229555606842	
3978,125	0,442208170890808	3978,125	0,560359120368958	
3981,25	0,443479955196381	3981,25	0,557762980461121	
3984,375	0,444599956274033	3984,375	0,558547258377075	
3987,5	0,443324357271194	3987,5	0,5587038397789	
3990,625	0,443165957927704	3990,625	0,562007784843445	
3993,75	0,442329078912735	3993,75	0,562403500080109	
3996,875	0,441279053688049	3996,875	0,564074754714966	
4000	0,439571052789688	4000	0,568462491035461	
4003,125	0,441315978765488	4003,125	0,567917585372925	
4006,25	0,442413002252579	4006,25	0,567636728286743	
4009,375	0,443234980106354	4009,375	0,568346440792084	
4012,5	0,442278206348419	4012,5	0,56893926858902	
4015,625	0,441999584436417	4015,625	0,570600628852844	
4018,75	0,44209086894989	4018,75	0,57193523645401	
4021,875	0,442456752061844	4021,875	0,57344788312912	
4025	0,442365378141403	4025	0,575068771839142	
4028,125	0,442646026611328	4028,125	0,572675287723541	
4031,25	0,447322398424149	4031,25	0,575410068035126	
4034,375	0,445989847183228	4034,375	0,576838970184326	
4037,5	0,442806959152222	4037,5	0,578796744346619	
4040,625	0,448349684476852	4040,625	0,575118899345398	
4043,75	0,447583645582199	4043,75	0,578786492347717	
4046,875	0,447845935821533	4046,875	0,579942345619202	
4050	0,449402272701263	4050	0,580916047096252	
4053,125	0,446125239133835	4053,125	0,580267369747162	
4056,25	0,447242617607117	4056,25	0,583949148654938	
4059,375	0,446236103773117	4059,375	0,582122266292572	
4062,5	0,450424432754517	4062,5	0,583230435848236	
4065,625	0,448131591081619	4065,625	0,58622819185257	
4068,75	0,448006719350815	4068,75	0,586095571517944	
4071,875	0,449179619550705	4071,875	0,586490392684937	
4075	0,446348130702972	4075	0,591696381568909	
4078,125	0,44593745470047	4078,125	0,591952264308929	
4081,25	0,447305560112	4081,25	0,594098687171936	
4084,375	0,449478149414063	4084,375	0,593409955501556	
4087,5	0,447697967290878	4087,5	0,596047639846802	
4090,625	0,45001345872879	4090,625	0,592515885829926	
4093,75	0,454729318618774	4093,75	0,595299899578094	
4096,875	0,450734406709671	4096,875	0,596274077892303	
4100	0,451178431510925	4100	0,599486172199249	
4103,125	0,451583206653595	4103,125	0,600253283977509	
4106,25	0,45056289434433	4106,25	0,599484860897064	
4109,375	0,449181616306305	4109,375	0,603317379951477	
4112,5	0,454704433679581	4112,5	0,603593528270721	
4115,625	0,454754024744034	4115,625	0,604084134101868	
4118,75	0,452794283628464	4118,75	0,605515718460083	
4121,875	0,451588720083237	4121,875	0,604801297187805	
4125	0,456136763095856	4125	0,60780930519104	
4128,125	0,455806970596313	4128,125	0,608019471168518	
4131,25	0,45447501540184	4131,25	0,608009696006775	
4134,375	0,455436140298843	4134,375	0,611826360225677	
4137,5	0,455786317586899	4137,5	0,611819744110107	
4140,625	0,457172244787216	4140,625	0,609735667705536	
4143,75	0,459148973226547	4143,75	0,614509165287018	
4146,875	0,457540959119797	4146,875	0,612899124622345	
4150	0,460867702960968	4150	0,616655290126801	
4153,125	0,456544190645218	4153,125	0,619642674922943	
4156,25	0,458016037940979	4156,25	0,620831072330475	
4159,375	0,458973675966263	4159,375	0,617213904857636	
4162,5	0,462088972330093	4162,5	0,619857251644135	
4165,625	0,462689578533173	4165,625	0,621391892433167	
4168,75	0,462880700826645	4168,75	0,621323525905609	
4171,875	0,463032752275467	4171,875	0,621019244194031	
4175	0,460981130599976	4175	0,623567223548889	
4178,125	0,460971087217331	4178,125	0,627833366394043	
4181,25	0,463708639144897	4181,25	0,628644466400146	
4184,375	0,463365614414215	4184,375	0,627247035503387	
4187,5	0,464534014463425	4187,5	0,629438698291779	
4190,625	0,463732361793518	4190,625	0,629941344261169	
4193,75	0,463636845350266	4193,75	0,630518674850464	
4196,875	0,465747684240341	4196,875	0,632572948932648	
4200	0,466265320777893	4200	0,63252192735672	
4203,125	0,468335807323456	4203,125	0,634130775928497	
4206,25	0,471944659948349	4206,25	0,631833791732788	
4209,375	0,470336884260178	4209,375	0,633385121822357	
4212,5	0,4676713347435	4212,5	0,635355472564697	
4215,625	0,467475950717926	4215,625	0,63747251033783	
4218,75	0,468685179948807	4218,75	0,638716697692871	
4221,875	0,469469755887985	4221,875	0,638595163822174	
4225	0,471588641405106	4225	0,641004800796509	
4228,125	0,473712891340256	4228,125	0,640727758407593	
4231,25	0,470966875553131	4231,25	0,641432881355286	
4234,375	0,472656756639481	4234,375	0,642947435379028	
4237,5	0,475091576576233	4237,5	0,643659591674805	
4240,625	0,472867846488953	4240,625	0,643992722034454	
4243,75	0,47620701789856	4243,75	0,643734812736511	
4246,875	0,472447961568832	4246,875	0,64649897813797	
4250	0,474860489368439	4250	0,64868175983429	
4253,125	0,476989656686783	4253,125	0,647265195846558	
4256,25	0,477055847644806	4256,25	0,649247884750366	
4259,375	0,474815160036087	4259,375	0,647324979305267	
4262,5	0,475517392158508	4262,5	0,651441991329193	
4265,625	0,476826041936874	4265,625	0,653050184249878	
4268,75	0,47584143280983	4268,75	0,651561141014099	
4271,875	0,477211713790894	4271,875	0,65230005979538	
4275	0,479296743869781	4275	0,657134056091309	
4278,125	0,478120058774948	4278,125	0,655801773071289	
4281,25	0,477175712585449	4281,25	0,655342102050781	
4284,375	0,477570503950119	4284,375	0,662400305271149	
4287,5	0,477122962474823	4287,5	0,661137580871582	
4290,625	0,478034943342209	4290,625	0,661445677280426	
4293,75	0,481281042098999	4293,75	0,659972906112671	
4296,875	0,48322805762291	4296,875	0,659364819526672	
4300	0,483910888433456	4300	0,662345826625824	
4303,125	0,483479022979736	4303,125	0,665304839611053	
4306,25	0,485909849405289	4306,25	0,666108846664429	
4309,375	0,48515972495079	4309,375	0,664658606052399	
4312,5	0,483698785305023	4312,5	0,669731736183167	
4315,625	0,485644638538361	4315,625	0,669109582901001	
4318,75	0,484415173530579	4318,75	0,669804751873016	
4321,875	0,487157136201859	4321,875	0,672024369239807	
4325	0,488523691892624	4325	0,672004103660584	
4328,125	0,484913945198059	4328,125	0,672287046909332	
4331,25	0,484219133853912	4331,25	0,675670683383942	
4334,375	0,488530516624451	4334,375	0,675297617912292	
4337,5	0,486791908740997	4337,5	0,678509950637817	
4340,625	0,488899320363998	4340,625	0,678068339824677	
4343,75	0,488693535327911	4343,75	0,679628431797028	
4346,875	0,490479022264481	4346,875	0,681776523590088	
4350	0,491699546575546	4350	0,683488070964813	
4353,125	0,490542858839035	4353,125	0,68277770280838	
4356,25	0,49171844124794	4356,25	0,684544920921326	
4359,375	0,495453298091888	4359,375	0,685257434844971	
4362,5	0,491674602031708	4362,5	0,688482820987701	
4365,625	0,489973783493042	4365,625	0,689624011516571	
4368,75	0,492199540138245	4368,75	0,693918883800507	
4371,875	0,495592206716537	4371,875	0,690761208534241	
4375	0,498246312141418	4375	0,692304253578186	
4378,125	0,495786666870117	4378,125	0,699084103107452	
4381,25	0,497575610876083	4381,25	0,698141276836395	
4384,375	0,499014317989349	4384,375	0,698106467723846	
4387,5	0,500866889953613	4387,5	0,696336984634399	
4390,625	0,501046240329742	4390,625	0,699460685253143	
4393,75	0,500478148460388	4393,75	0,702474534511566	
4396,875	0,498250901699066	4396,875	0,70378839969635	
4400	0,501208066940308	4400	0,704616367816925	
4403,125	0,504647612571716	4403,125	0,705440700054169	
4406,25	0,504952669143677	4406,25	0,705892443656921	
4409,375	0,504770278930664	4409,375	0,71111261844635	
4412,5	0,50534462928772	4412,5	0,711663484573364	
4415,625	0,506576716899872	4415,625	0,711652398109436	
4418,75	0,507125854492188	4418,75	0,713397324085236	
4421,875	0,506618559360504	4421,875	0,715705633163452	
4425	0,509387671947479	4425	0,715818464756012	
4428,125	0,509343981742859	4428,125	0,718178510665894	
4431,25	0,505558907985687	4431,25	0,717615783214569	
4434,375	0,509532809257507	4434,375	0,722651541233063	
4437,5	0,511731922626495	4437,5	0,722613871097565	
4440,625	0,512420654296875	4440,625	0,72429358959198	
4443,75	0,51760870218277	4443,75	0,723302185535431	
4446,875	0,515234470367432	4446,875	0,725224316120148	
4450	0,513508021831512	4450	0,726796984672546	
4453,125	0,516003787517548	4453,125	0,729429006576538	
4456,25	0,518265664577484	4456,25	0,727252125740051	
4459,375	0,522232592105865	4459,375	0,731391251087189	
4462,5	0,519305229187012	4462,5	0,739234864711761	
4465,625	0,520480155944824	4465,625	0,735527515411377	
4468,75	0,520082592964172	4468,75	0,73643696308136	
4471,875	0,528547167778015	4471,875	0,74054354429245	
4475	0,528141438961029	4475	0,739449918270111	
4478,125	0,527418076992035	4478,125	0,737105011940002	
4481,25	0,530052125453949	4481,25	0,74817556142807	
4484,375	0,53077632188797	4484,375	0,749708652496338	
4487,5	0,533020794391632	4487,5	0,745696425437927	
4490,625	0,53299206495285	4490,625	0,747320950031281	
4493,75	0,535057067871094	4493,75	0,750452101230621	
4496,875	0,541296899318695	4496,875	0,751413524150848	
4500	0,536095023155212	4500	0,75199419260025	
4503,125	0,538898110389709	4503,125	0,756274104118347	
4506,25	0,539803445339203	4506,25	0,758217930793762	
4509,375	0,540593385696411	4509,375	0,758885979652405	
4512,5	0,545476794242859	4512,5	0,755083501338959	
4515,625	0,547176778316498	4515,625	0,758227467536926	
4518,75	0,543063342571259	4518,75	0,760549366474152	
4521,875	0,545510947704315	4521,875	0,761611521244049	
4525	0,551031053066254	4525	0,762138426303864	
4528,125	0,555282950401306	4528,125	0,763173639774323	
4531,25	0,557255625724792	4531,25	0,765121042728424	
4534,375	0,555760681629181	4534,375	0,765702307224274	
4537,5	0,557978928089142	4537,5	0,767617881298065	
4540,625	0,562145590782166	4540,625	0,768666684627533	
4543,75	0,561623513698578	4543,75	0,771422326564789	
4546,875	0,562369227409363	4546,875	0,772194564342499	
4550	0,562494337558746	4550	0,773135483264923	
4553,125	0,565963208675385	4553,125	0,773151338100433	
4556,25	0,56861013174057	4556,25	0,776476621627808	
4559,375	0,564074039459229	4559,375	0,772796750068665	
4562,5	0,572165906429291	4562,5	0,785224318504334	
4565,625	0,571045696735382	4565,625	0,781689882278442	
4568,75	0,570995688438416	4568,75	0,784555912017822	
4571,875	0,573252618312836	4571,875	0,782496631145477	
4575	0,57705694437027	4575	0,783567011356354	
4578,125	0,579829752445221	4578,125	0,783302962779999	
4581,25	0,584114372730255	4581,25	0,786159217357636	
4584,375	0,584873974323273	4584,375	0,789493441581726	
4587,5	0,583362638950348	4587,5	0,790180444717407	
4590,625	0,585899829864502	4590,625	0,793465316295624	
4593,75	0,58778989315033	4593,75	0,795378446578979	
4596,875	0,591355860233307	4596,875	0,793559312820435	
4600	0,590820848941803	4600	0,798141300678253	
4603,125	0,592609286308289	4603,125	0,802416384220123	
4606,25	0,59584379196167	4606,25	0,798802733421326	
4609,375	0,594346880912781	4609,375	0,800805449485779	
4612,5	0,599380552768707	4612,5	0,803833186626434	
4615,625	0,602050423622131	4615,625	0,802304446697235	
4618,75	0,601255238056183	4618,75	0,806544184684753	
4621,875	0,603680312633514	4621,875	0,803540706634521	
4625	0,614386856555939	4625	0,808168053627014	
4628,125	0,612292170524597	4628,125	0,811624944210052	
4631,25	0,61320298910141	4631,25	0,811569929122925	
4634,375	0,615289270877838	4634,375	0,817741692066193	
4637,5	0,614618480205536	4637,5	0,814498424530029	
4640,625	0,615417540073395	4640,625	0,81486564874649	
4643,75	0,621447384357452	4643,75	0,820189595222473	
4646,875	0,62146133184433	4646,875	0,818322539329529	
4650	0,624121725559235	4650	0,82057923078537	
4653,125	0,626035928726196	4653,125	0,825007498264313	
4656,25	0,628126382827759	4656,25	0,826776444911957	
4659,375	0,627872049808502	4659,375	0,825216770172119	
4662,5	0,624647855758667	4662,5	0,833254456520081	
4665,625	0,634832382202148	4665,625	0,834751725196838	
4668,75	0,635588049888611	4668,75	0,830686032772064	
4671,875	0,642557561397552	4671,875	0,837098181247711	
4675	0,643418967723846	4675	0,836970925331116	
4678,125	0,642131567001343	4678,125	0,840828895568848	
4681,25	0,648414254188538	4681,25	0,837451994419098	
4684,375	0,647144556045532	4684,375	0,843364894390106	
4687,5	0,649397671222687	4687,5	0,847937166690826	
4690,625	0,652324557304382	4690,625	0,845321297645569	
4693,75	0,654254078865051	4693,75	0,845796525478363	
4696,875	0,65580153465271	4696,875	0,850813031196594	
4700	0,654558897018433	4700	0,853232383728027	
4703,125	0,660881340503693	4703,125	0,855416774749756	
4706,25	0,662847995758057	4706,25	0,857640385627747	
4709,375	0,664168477058411	4709,375	0,861499428749084	
4712,5	0,665082633495331	4712,5	0,863328158855438	
4715,625	0,669462025165558	4715,625	0,864586114883423	
4718,75	0,67409485578537	4718,75	0,86383056640625	
4721,875	0,673109233379364	4721,875	0,86801552772522	
4725	0,672440648078918	4725	0,869487106800079	
4728,125	0,676287174224854	4728,125	0,872017979621887	
4731,25	0,676246166229248	4731,25	0,877431690692902	
4734,375	0,676260650157928	4734,375	0,878611087799072	
4737,5	0,680862545967102	4737,5	0,882320106029511	
4740,625	0,68480908870697	4740,625	0,883585572242737	
4743,75	0,688628911972046	4743,75	0,886192083358765	
4746,875	0,689444065093994	4746,875	0,886596620082855	
4750	0,689749300479889	4750	0,89052140712738	
4753,125	0,69203120470047	4753,125	0,898507654666901	
4756,25	0,692975163459778	4756,25	0,89829957485199	
4759,375	0,698803722858429	4759,375	0,901695251464844	
4762,5	0,700146496295929	4762,5	0,904699862003326	
4765,625	0,699012041091919	4765,625	0,906444668769836	
4768,75	0,700349688529968	4768,75	0,909655690193176	
4771,875	0,701024293899536	4771,875	0,912330269813538	
4775	0,711004078388214	4775	0,918827831745148	
4778,125	0,707607746124268	4778,125	0,923709452152252	
4781,25	0,70905464887619	4781,25	0,92387193441391	
4784,375	0,710179805755615	4784,375	0,928568959236145	
4787,5	0,716687619686127	4787,5	0,934056043624878	
4790,625	0,719748675823212	4790,625	0,934806406497955	
4793,75	0,720396935939789	4793,75	0,943855404853821	
4796,875	0,720847368240356	4796,875	0,944936990737915	
4800	0,725892901420593	4800	0,945412993431091	
4803,125	0,731291353702545	4803,125	0,953507423400879	
4806,25	0,731373488903046	4806,25	0,959516942501068	
4809,375	0,730532228946686	4809,375	0,960896849632263	
4812,5	0,734212577342987	4812,5	0,969056487083435	
4815,625	0,73505687713623	4815,625	0,969150304794312	
4818,75	0,73616886138916	4818,75	0,970577657222748	
4821,875	0,74171781539917	4821,875	0,97799688577652	
4825	0,743110239505768	4825	0,980009019374847	
4828,125	0,747652471065521	4828,125	0,982703387737274	
4831,25	0,750499367713928	4831,25	0,985569953918457	
4834,375	0,751331388950348	4834,375	0,995198547840118	
4837,5	0,753666341304779	4837,5	0,998496651649475	
4840,625	0,757578432559967	4840,625	1,0024721622467	
4843,75	0,757174968719482	4843,75	1,00580668449402	
4846,875	0,758577704429626	4846,875	1,01174807548523	
4850	0,763375818729401	4850	1,0191478729248	
4853,125	0,764522731304169	4853,125	1,02342307567596	
4856,25	0,767331659793854	4856,25	1,02589225769043	
4859,375	0,771542131900787	4859,375	1,03218352794647	
4862,5	0,775137901306152	4862,5	1,03079450130463	
4865,625	0,77817565202713	4865,625	1,03727567195892	
4868,75	0,778942465782166	4868,75	1,04167115688324	
4871,875	0,780468106269836	4871,875	1,04851126670837	
4875	0,783822417259216	4875	1,04910862445831	
4878,125	0,791071951389313	4878,125	1,05798530578613	
4881,25	0,790415167808533	4881,25	1,06289255619049	
4884,375	0,794675827026367	4884,375	1,06385099887848	
4887,5	0,796196579933167	4887,5	1,06754350662231	
4890,625	0,805978119373322	4890,625	1,07195973396301	
4893,75	0,810009479522705	4893,75	1,07592821121216	
4896,875	0,807494163513184	4896,875	1,08015370368958	
4900	0,809741854667664	4900	1,08414208889008	
4903,125	0,811380922794342	4903,125	1,08354568481445	
4906,25	0,816180288791656	4906,25	1,08288991451263	
4909,375	0,822797238826752	4909,375	1,09236478805542	
4912,5	0,822038531303406	4912,5	1,09695589542389	
4915,625	0,818921446800232	4915,625	1,1006418466568	
4918,75	0,822935938835144	4918,75	1,10123765468597	
4921,875	0,824568808078766	4921,875	1,1035943031311	
4925	0,826123774051666	4925	1,10882723331451	
4928,125	0,827579259872437	4928,125	1,1148362159729	
4931,25	0,826895117759705	4931,25	1,11634302139282	
4934,375	0,829458296298981	4934,375	1,1188063621521	
4937,5	0,833791196346283	4937,5	1,11994695663452	
4940,625	0,833439588546753	4940,625	1,12632071971893	
4943,75	0,829147338867188	4943,75	1,13059830665588	
4946,875	0,831611514091492	4946,875	1,13338494300842	
4950	0,833525657653809	4950	1,14070773124695	
4953,125	0,828410029411316	4953,125	1,1394819021225	
4956,25	0,82742166519165	4956,25	1,14299774169922	
4959,375	0,824043691158295	4959,375	1,14620840549469	
4962,5	0,823427259922028	4962,5	1,15316712856293	
4965,625	0,830228865146637	4965,625	1,15843427181244	
4968,75	0,827952206134796	4968,75	1,16440272331238	
