Frequency in Hz	Wool_98 Sound Reflection Factor continuous Re	Frequency in Hz	Wool_98 Sound Reflection Factor continuous Im	
3256,25	-0,38504084944725	3256,25	0,23598225414753	
3259,375	-0,385835528373718	3259,375	0,237320616841316	
3262,5	-0,385362356901169	3262,5	0,239299938082695	
3265,625	-0,381657361984253	3265,625	0,24130254983902	
3268,75	-0,381384044885635	3268,75	0,244992822408676	
3271,875	-0,38319718837738	3271,875	0,247478380799294	
3275	-0,381250381469727	3275	0,250589966773987	
3278,125	-0,381335884332657	3278,125	0,248279884457588	
3281,25	-0,381766051054001	3281,25	0,252120584249496	
3284,375	-0,381448358297348	3284,375	0,253682523965836	
3287,5	-0,381869971752167	3287,5	0,254116624593735	
3290,625	-0,382742494344711	3290,625	0,254598736763	
3293,75	-0,380375564098358	3293,75	0,258963316679001	
3296,875	-0,376608937978745	3296,875	0,258901655673981	
3300	-0,376930922269821	3300	0,262190669775009	
3303,125	-0,374816477298737	3303,125	0,262642383575439	
3306,25	-0,374617516994476	3306,25	0,26372292637825	
3309,375	-0,375304609537125	3309,375	0,267781376838684	
3312,5	-0,375359416007996	3312,5	0,268035531044006	
3315,625	-0,373702555894852	3315,625	0,268039643764496	
3318,75	-0,375753492116928	3318,75	0,269742071628571	
3321,875	-0,373850166797638	3321,875	0,273481041193008	
3325	-0,373974442481995	3325	0,275306552648544	
3328,125	-0,372213095426559	3328,125	0,275991082191467	
3331,25	-0,371453791856766	3331,25	0,276845276355743	
3334,375	-0,371462792158127	3334,375	0,278698652982712	
3337,5	-0,368729203939438	3337,5	0,282051473855972	
3340,625	-0,366346597671509	3340,625	0,282265156507492	
3343,75	-0,367762416601181	3343,75	0,282940328121185	
3346,875	-0,367181450128555	3346,875	0,288913577795029	
3350	-0,367649406194687	3350	0,288370698690414	
3353,125	-0,368648111820221	3353,125	0,290611445903778	
3356,25	-0,366978168487549	3356,25	0,288542211055756	
3359,375	-0,366203874349594	3359,375	0,2923863530159	
3362,5	-0,362976610660553	3362,5	0,29433736205101	
3365,625	-0,361878722906113	3365,625	0,293672889471054	
3368,75	-0,361267149448395	3368,75	0,295266062021255	
3371,875	-0,362410336732864	3371,875	0,295405298471451	
3375	-0,362318754196167	3375	0,295668303966522	
3378,125	-0,359904795885086	3378,125	0,303174912929535	
3381,25	-0,359426856040955	3381,25	0,301473885774612	
3384,375	-0,358774483203888	3384,375	0,301781862974167	
3387,5	-0,355236619710922	3387,5	0,302542299032211	
3390,625	-0,356396675109863	3390,625	0,304929584264755	
3393,75	-0,353727966547012	3393,75	0,305870026350021	
3396,875	-0,355120629072189	3396,875	0,306701332330704	
3400	-0,35332852602005	3400	0,308911144733429	
3403,125	-0,354517698287964	3403,125	0,309830993413925	
3406,25	-0,35486114025116	3406,25	0,31151470541954	
3409,375	-0,352238863706589	3409,375	0,313872545957565	
3412,5	-0,353529870510101	3412,5	0,314769089221954	
3415,625	-0,353565454483032	3415,625	0,317238807678223	
3418,75	-0,350407928228378	3418,75	0,317973583936691	
3421,875	-0,35076692700386	3421,875	0,317630976438522	
3425	-0,350550562143326	3425	0,318500131368637	
3428,125	-0,347858637571335	3428,125	0,321930199861526	
3431,25	-0,347385585308075	3431,25	0,321451306343079	
3434,375	-0,347065359354019	3434,375	0,322585463523865	
3437,5	-0,34646925330162	3437,5	0,325787514448166	
3440,625	-0,345966786146164	3440,625	0,327589809894562	
3443,75	-0,345314741134644	3443,75	0,327653259038925	
3446,875	-0,343082338571548	3446,875	0,328466981649399	
3450	-0,342350512742996	3450	0,329850912094116	
3453,125	-0,342163175344467	3453,125	0,330781579017639	
3456,25	-0,342174977064133	3456,25	0,333315998315811	
3459,375	-0,342330515384674	3459,375	0,333728641271591	
3462,5	-0,339426904916763	3462,5	0,334795773029327	
3465,625	-0,339525043964386	3465,625	0,334876239299774	
3468,75	-0,340391784906387	3468,75	0,338064014911652	
3471,875	-0,339426785707474	3471,875	0,338895976543427	
3475	-0,337397783994675	3475	0,340877681970596	
3478,125	-0,337893933057785	3478,125	0,33988693356514	
3481,25	-0,333435386419296	3481,25	0,340731590986252	
3484,375	-0,33350133895874	3484,375	0,341779798269272	
3487,5	-0,335086494684219	3487,5	0,343550890684128	
3490,625	-0,333763629198074	3490,625	0,345682919025421	
3493,75	-0,33368992805481	3493,75	0,347745031118393	
3496,875	-0,33244052529335	3496,875	0,346766263246536	
3500	-0,330914556980133	3500	0,350811064243317	
3503,125	-0,33087882399559	3503,125	0,35091108083725	
3506,25	-0,331244558095932	3506,25	0,353079617023468	
3509,375	-0,330150008201599	3509,375	0,352577686309814	
3512,5	-0,326844125986099	3512,5	0,35340017080307	
3515,625	-0,325893700122833	3515,625	0,354207634925842	
3518,75	-0,326940596103668	3518,75	0,354322105646133	
3521,875	-0,325548231601715	3521,875	0,356186658143997	
3525	-0,324316829442978	3525	0,357917934656143	
3528,125	-0,325081139802933	3528,125	0,36018294095993	
3531,25	-0,325231373310089	3531,25	0,361999809741974	
3534,375	-0,323650151491165	3534,375	0,361184775829315	
3537,5	-0,321190565824509	3537,5	0,361012369394302	
3540,625	-0,320698112249374	3540,625	0,363005787134171	
3543,75	-0,320418804883957	3543,75	0,363617926836014	
3546,875	-0,319793105125427	3546,875	0,363225042819977	
3550	-0,317703694105148	3550	0,365589141845703	
3553,125	-0,317778348922729	3553,125	0,365694165229797	
3556,25	-0,317226648330688	3556,25	0,367701888084412	
3559,375	-0,316563308238983	3559,375	0,368649840354919	
3562,5	-0,316951751708984	3562,5	0,370422095060349	
3565,625	-0,315274685621262	3565,625	0,370647609233856	
3568,75	-0,314265191555023	3568,75	0,370661467313766	
3571,875	-0,313780307769775	3571,875	0,374320507049561	
3575	-0,314480483531952	3575	0,375989735126495	
3578,125	-0,314322233200073	3578,125	0,376913994550705	
3581,25	-0,312766194343567	3581,25	0,377805709838867	
3584,375	-0,310660153627396	3584,375	0,37769627571106	
3587,5	-0,309480130672455	3587,5	0,378287374973297	
3590,625	-0,309836715459824	3590,625	0,380211353302002	
3593,75	-0,309740006923676	3593,75	0,381457358598709	
3596,875	-0,309148639440537	3596,875	0,381801694631577	
3600	-0,307739228010178	3600	0,383685857057571	
3603,125	-0,30537685751915	3603,125	0,383939653635025	
3606,25	-0,306927770376205	3606,25	0,383466303348541	
3609,375	-0,303491204977036	3609,375	0,385509759187698	
3612,5	-0,303060114383698	3612,5	0,385979890823364	
3615,625	-0,304247885942459	3615,625	0,387551844120026	
3618,75	-0,302129060029984	3618,75	0,388331174850464	
3621,875	-0,301630318164825	3621,875	0,388156890869141	
3625	-0,300166845321655	3625	0,388572990894318	
3628,125	-0,299587845802307	3628,125	0,390528619289398	
3631,25	-0,298146545886993	3631,25	0,3932184278965	
3634,375	-0,298858523368835	3634,375	0,393719404935837	
3637,5	-0,298078209161758	3637,5	0,392968982458115	
3640,625	-0,295564144849777	3640,625	0,393091112375259	
3643,75	-0,295192897319794	3643,75	0,395150572061539	
3646,875	-0,294959187507629	3646,875	0,395275503396988	
3650	-0,294749289751053	3650	0,397274076938629	
3653,125	-0,29272335767746	3653,125	0,397302746772766	
3656,25	-0,292117387056351	3656,25	0,397892206907272	
3659,375	-0,292356610298157	3659,375	0,399614214897156	
3662,5	-0,291597902774811	3662,5	0,401040703058243	
3665,625	-0,293574780225754	3665,625	0,401717752218246	
3668,75	-0,289283722639084	3668,75	0,403756082057953	
3671,875	-0,288778513669968	3671,875	0,402286976575851	
3675	-0,288381606340408	3675	0,404426515102386	
3678,125	-0,287592262029648	3678,125	0,405281692743301	
3681,25	-0,289950281381607	3681,25	0,404624968767166	
3684,375	-0,282202035188675	3684,375	0,406640082597733	
3687,5	-0,284814178943634	3687,5	0,406696647405624	
3690,625	-0,284743338823318	3690,625	0,407233715057373	
3693,75	-0,282700061798096	3693,75	0,409186184406281	
3696,875	-0,28365683555603	3696,875	0,410317450761795	
3700	-0,28288072347641	3700	0,410260766744614	
3703,125	-0,28023886680603	3703,125	0,410561680793762	
3706,25	-0,279799729585648	3706,25	0,413720935583115	
3709,375	-0,280054420232773	3709,375	0,413406789302826	
3712,5	-0,277821749448776	3712,5	0,413126170635223	
3715,625	-0,27599048614502	3715,625	0,413388103246689	
3718,75	-0,277183830738068	3718,75	0,417167007923126	
3721,875	-0,27536553144455	3721,875	0,41734254360199	
3725	-0,275854557752609	3725	0,417734086513519	
3728,125	-0,273559302091599	3728,125	0,418155193328857	
3731,25	-0,274293005466461	3731,25	0,418531000614166	
3734,375	-0,271991044282913	3734,375	0,419522374868393	
3737,5	-0,272669821977615	3737,5	0,420092701911926	
3740,625	-0,270039290189743	3740,625	0,423182457685471	
3743,75	-0,269773960113525	3743,75	0,422733724117279	
3746,875	-0,270682752132416	3746,875	0,422859132289886	
3750	-0,268518477678299	3750	0,424587547779083	
3753,125	-0,267692387104034	3753,125	0,424444913864136	
3756,25	-0,266399770975113	3756,25	0,425141930580139	
3759,375	-0,265014618635178	3759,375	0,425298124551773	
3762,5	-0,267825663089752	3762,5	0,426147431135178	
3765,625	-0,261142313480377	3765,625	0,428746610879898	
3768,75	-0,263283789157867	3768,75	0,427668511867523	
3771,875	-0,261802077293396	3771,875	0,427440732717514	
3775	-0,261837810277939	3775	0,429012924432755	
3778,125	-0,259833812713623	3778,125	0,429871171712875	
3781,25	-0,258760869503021	3781,25	0,43145415186882	
3784,375	-0,260199338197708	3784,375	0,43252757191658	
3787,5	-0,258523672819138	3787,5	0,434858679771423	
3790,625	-0,258468598127365	3790,625	0,433668911457062	
3793,75	-0,254683434963226	3793,75	0,434351086616516	
3796,875	-0,255019158124924	3796,875	0,433540374040604	
3800	-0,253272205591202	3800	0,433217614889145	
3803,125	-0,253274589776993	3803,125	0,435534328222275	
3806,25	-0,253989309072495	3806,25	0,437488615512848	
3809,375	-0,251899421215057	3809,375	0,437398046255112	
3812,5	-0,250250905752182	3812,5	0,437351942062378	
3815,625	-0,249402105808258	3815,625	0,43679404258728	
3818,75	-0,249221414327621	3818,75	0,439452648162842	
3821,875	-0,248137772083282	3821,875	0,43874192237854	
3825	-0,248966485261917	3825	0,439517468214035	
3828,125	-0,246759608387947	3828,125	0,441656410694122	
3831,25	-0,246171817183495	3831,25	0,442226856946945	
3834,375	-0,244923159480095	3834,375	0,443805575370789	
3837,5	-0,245680525898933	3837,5	0,444239884614944	
3840,625	-0,243000611662865	3840,625	0,443701148033142	
3843,75	-0,241969481110573	3843,75	0,443060487508774	
3846,875	-0,240538731217384	3846,875	0,445396572351456	
3850	-0,24070417881012	3850	0,445409268140793	
3853,125	-0,240330964326859	3853,125	0,445878684520721	
3856,25	-0,239606648683548	3856,25	0,448386698961258	
3859,375	-0,238231897354126	3859,375	0,447641879320145	
3862,5	-0,235578432679176	3862,5	0,447774559259415	
3865,625	-0,236429840326309	3865,625	0,449366480112076	
3868,75	-0,236112356185913	3868,75	0,449865877628326	
3871,875	-0,234133377671242	3871,875	0,449587047100067	
3875	-0,233721926808357	3875	0,450006991624832	
3878,125	-0,233183369040489	3878,125	0,452577859163284	
3881,25	-0,231977134943008	3881,25	0,45218101143837	
3884,375	-0,229563057422638	3884,375	0,454129427671433	
3887,5	-0,230378851294518	3887,5	0,453967332839966	
3890,625	-0,22918327152729	3890,625	0,454302400350571	
3893,75	-0,229028835892677	3893,75	0,456749081611633	
3896,875	-0,227018132805824	3896,875	0,456913679838181	
3900	-0,227675512433052	3900	0,458172172307968	
3903,125	-0,226550281047821	3903,125	0,457927525043488	
3906,25	-0,224116399884224	3906,25	0,458239555358887	
3909,375	-0,224634766578674	3909,375	0,458915293216705	
3912,5	-0,224428877234459	3912,5	0,459145665168762	
3915,625	-0,220758050680161	3915,625	0,460704416036606	
3918,75	-0,223594397306442	3918,75	0,458925038576126	
3921,875	-0,21730200946331	3921,875	0,462759584188461	
3925	-0,218740403652191	3925	0,459694266319275	
3928,125	-0,217193067073822	3928,125	0,460079044103622	
3931,25	-0,219661504030228	3931,25	0,46002596616745	
3934,375	-0,218277558684349	3934,375	0,461386740207672	
3937,5	-0,215524926781654	3937,5	0,462289094924927	
3940,625	-0,21558453142643	3940,625	0,463250815868378	
3943,75	-0,216193810105324	3943,75	0,463194310665131	
3946,875	-0,213744565844536	3946,875	0,463309347629547	
3950	-0,211693912744522	3950	0,462691843509674	
3953,125	-0,211123362183571	3953,125	0,463554233312607	
3956,25	-0,211340889334679	3956,25	0,463713794946671	
3959,375	-0,209310933947563	3959,375	0,462564140558243	
3962,5	-0,208283647894859	3962,5	0,465088486671448	
3965,625	-0,210135579109192	3965,625	0,46642604470253	
3968,75	-0,208663687109947	3968,75	0,466836035251617	
3971,875	-0,207136288285255	3971,875	0,468242824077606	
3975	-0,204806491732597	3975	0,470282793045044	
3978,125	-0,204869017004967	3978,125	0,468142777681351	
3981,25	-0,205545157194138	3981,25	0,465824604034424	
3984,375	-0,204413369297981	3984,375	0,465680330991745	
3987,5	-0,205112650990486	3987,5	0,466493248939514	
3990,625	-0,203349903225899	3990,625	0,468616962432861	
3993,75	-0,20364060997963	3993,75	0,469332337379456	
3996,875	-0,203339353203773	3996,875	0,470952093601227	
4000	-0,201888874173164	4000	0,474605768918991	
4003,125	-0,201135620474815	4003,125	0,473280012607574	
4006,25	-0,200626775622368	4006,25	0,472485899925232	
4009,375	-0,199724033474922	4009,375	0,472451776266098	
4012,5	-0,199969366192818	4012,5	0,473355084657669	
4015,625	-0,199194028973579	4015,625	0,474522233009338	
4018,75	-0,198378950357437	4018,75	0,475278735160828	
4021,875	-0,197296068072319	4021,875	0,475984364748001	
4025	-0,196426704525948	4025	0,477013438940048	
4028,125	-0,197621867060661	4028,125	0,475410044193268	
4031,25	-0,193255171179771	4031,25	0,474400907754898	
4034,375	-0,193243131041527	4034,375	0,47601243853569	
4037,5	-0,194031849503517	4037,5	0,478998064994812	
4040,625	-0,192804172635078	4040,625	0,473645448684692	
4043,75	-0,191185563802719	4043,75	0,476271033287048	
4046,875	-0,190373510122299	4046,875	0,476810425519943	
4050	-0,188896894454956	4050	0,476506263017654	
4053,125	-0,191212624311447	4053,125	0,477981984615326	
4056,25	-0,188452437520027	4056,25	0,479529708623886	
4059,375	-0,190089955925941	4059,375	0,479021281003952	
4062,5	-0,186980739235878	4062,5	0,47729703783989	
4065,625	-0,186629056930542	4065,625	0,480367511510849	
4068,75	-0,186778172850609	4068,75	0,480360627174377	
4071,875	-0,185863122344017	4071,875	0,479924857616425	
4075	-0,184546917676926	4075	0,484594374895096	
4078,125	-0,184639886021614	4078,125	0,484979659318924	
4081,25	-0,182609885931015	4081,25	0,485444813966751	
4084,375	-0,181741416454315	4084,375	0,483799755573273	
4087,5	-0,181262850761414	4087,5	0,486350685358047	
4090,625	-0,18194092810154	4090,625	0,482973992824554	
4093,75	-0,177623182535172	4093,75	0,481903374195099	
4096,875	-0,179375872015953	4096,875	0,484741598367691	
4100	-0,177282243967056	4100	0,486338824033737	
4103,125	-0,176610618829727	4103,125	0,486547619104385	
4106,25	-0,177636831998825	4106,25	0,486690700054169	
4109,375	-0,176226869225502	4109,375	0,489681959152222	
4112,5	-0,172916918992996	4112,5	0,486672788858414	
4115,625	-0,172608628869057	4115,625	0,486923724412918	
4118,75	-0,172903925180435	4118,75	0,48885914683342	
4121,875	-0,173999756574631	4121,875	0,489144444465637	
4125	-0,169697463512421	4125	0,48824605345726	
4128,125	-0,169763699173927	4128,125	0,488553166389465	
4131,25	-0,170521944761276	4131,25	0,489309698343277	
4134,375	-0,16779351234436	4134,375	0,490909099578857	
4137,5	-0,167600736021996	4137,5	0,4907046854496	
4140,625	-0,168013766407967	4140,625	0,488740891218185	
4143,75	-0,16418182849884	4143,75	0,49028605222702	
4146,875	-0,165999665856361	4146,875	0,490305364131927	
4150	-0,16200190782547	4150	0,490499287843704	
4153,125	-0,162687689065933	4153,125	0,49463027715683	
4156,25	-0,161191195249557	4156,25	0,494441449642181	
4159,375	-0,16273395717144	4159,375	0,491890698671341	
4162,5	-0,15950134396553	4162,5	0,491574257612228	
4165,625	-0,158295959234238	4165,625	0,492076873779297	
4168,75	-0,158229872584343	4168,75	0,491930365562439	
4171,875	-0,158319562673569	4171,875	0,491676449775696	
4175	-0,15799155831337	4175	0,494246989488602	
4178,125	-0,155552163720131	4178,125	0,496583521366119	
4181,25	-0,153599768877029	4181,25	0,495456606149673	
4184,375	-0,154584750533104	4184,375	0,494893312454224	
4187,5	-0,152698576450348	4187,5	0,49541562795639	
4190,625	-0,152845427393913	4190,625	0,496145993471146	
4193,75	-0,152566805481911	4193,75	0,496513098478317	
4196,875	-0,150253415107727	4196,875	0,496415048837662	
4200	-0,150003880262375	4200	0,496092140674591	
4203,125	-0,147975042462349	4203,125	0,495776474475861	
4206,25	-0,147341638803482	4206,25	0,492497593164444	
4209,375	-0,147326037287712	4209,375	0,494239956140518	
4212,5	-0,147633269429207	4212,5	0,496810883283615	
4215,625	-0,146529719233513	4215,625	0,498053222894669	
4218,75	-0,145175769925117	4218,75	0,49802565574646	
4221,875	-0,14482793211937	4221,875	0,497513890266418	
4225	-0,142333656549454	4225	0,497585624456406	
4228,125	-0,141368329524994	4228,125	0,496233910322189	
4231,25	-0,142418816685677	4231,25	0,498165547847748	
4234,375	-0,140666201710701	4234,375	0,498003661632538	
4237,5	-0,13898204267025	4237,5	0,496997445821762	
4240,625	-0,139961317181587	4240,625	0,498433589935303	
4243,75	-0,138353988528252	4243,75	0,496406048536301	
4246,875	-0,138756066560745	4246,875	0,499986827373505	
4250	-0,136255502700806	4250	0,499754548072815	
4253,125	-0,135948970913887	4253,125	0,497810006141663	
4256,25	-0,134792819619179	4256,25	0,498804301023483	
4259,375	-0,137049317359924	4259,375	0,499072998762131	
4262,5	-0,134346634149551	4262,5	0,500814855098724	
4265,625	-0,132756948471069	4265,625	0,500903367996216	
4268,75	-0,134111180901527	4268,75	0,500692486763	
4271,875	-0,132983148097992	4271,875	0,50029730796814	
4275	-0,129172071814537	4275	0,501601457595825	
4278,125	-0,130530178546906	4278,125	0,50158554315567	
4281,25	-0,13127601146698	4281,25	0,501885294914246	
4284,375	-0,127060920000076	4284,375	0,505265533924103	
4287,5	-0,128007426857948	4287,5	0,5048788189888	
4290,625	-0,127368316054344	4290,625	0,504516422748566	
4293,75	-0,126553222537041	4293,75	0,501926779747009	
4296,875	-0,125906273722649	4296,875	0,500518441200256	
4300	-0,123879671096802	4300	0,501645386219025	
4303,125	-0,122427500784397	4303,125	0,503381848335266	
4306,25	-0,120752401649952	4306,25	0,50241482257843	
4309,375	-0,121946170926094	4309,375	0,502108454704285	
4312,5	-0,119813807308674	4312,5	0,505476474761963	
4315,625	-0,119193874299526	4315,625	0,504066288471222	
4318,75	-0,119414940476418	4318,75	0,505107641220093	
4321,875	-0,116797432303429	4321,875	0,504664301872253	
4325	-0,11613092571497	4325	0,503884851932526	
4328,125	-0,117762804031372	4328,125	0,506061255931854	
4331,25	-0,116190373897552	4331,25	0,508130550384521	
4334,375	-0,114273816347122	4334,375	0,505509614944458	
4337,5	-0,113315731287003	4337,5	0,508070945739746	
4340,625	-0,112531200051308	4340,625	0,506664335727692	
4343,75	-0,111752204596996	4343,75	0,507544577121735	
4346,875	-0,109669759869576	4346,875	0,507586359977722	
4350	-0,108113139867783	4350	0,507731020450592	
4353,125	-0,109074704349041	4353,125	0,508037388324738	
4356,25	-0,107509262859821	4356,25	0,508232533931732	
4359,375	-0,105304032564163	4359,375	0,506480395793915	
4362,5	-0,105311900377274	4362,5	0,510156989097595	
4365,625	-0,105484522879124	4365,625	0,511665821075439	
4368,75	-0,101993173360825	4368,75	0,512460887432098	
4371,875	-0,102152787148952	4371,875	0,509045481681824	
4375	-0,100023001432419	4375	0,508294701576233	
4378,125	-0,097383588552475	4378,125	0,512882888317108	
4381,25	-0,0970711708068848	4381,25	0,511433720588684	
4384,375	-0,0964132472872734	4384,375	0,510610997676849	
4387,5	-0,0965290814638138	4387,5	0,508741855621338	
4390,625	-0,0947013348340988	4390,625	0,510111212730408	
4393,75	-0,0932823568582535	4393,75	0,511838853359222	
4396,875	-0,0935843214392662	4396,875	0,513700306415558	
4400	-0,0917440801858902	4400	0,512427806854248	
4403,125	-0,0896883234381676	4403,125	0,510890662670136	
4406,25	-0,0892955884337425	4406,25	0,510930061340332	
4409,375	-0,0864709466695786	4409,375	0,513435959815979	
4412,5	-0,085900641977787	4412,5	0,51336807012558	
4415,625	-0,0853429064154625	4415,625	0,512676775455475	
4418,75	-0,0841211900115013	4418,75	0,513168275356293	
4421,875	-0,0830668434500694	4421,875	0,51450115442276	
4425	-0,0817473903298378	4425	0,513012528419495	
4428,125	-0,0804568529129028	4428,125	0,514104723930359	
4431,25	-0,082481749355793	4431,25	0,515958547592163	
4434,375	-0,0778856799006462	4434,375	0,516011118888855	
4437,5	-0,0769222602248192	4437,5	0,51477313041687	
4440,625	-0,0756837129592896	4440,625	0,515141606330872	
4443,75	-0,0739182010293007	4443,75	0,511836409568787	
4446,875	-0,0739162340760231	4446,875	0,513999760150909	
4450	-0,073813408613205	4450	0,515652596950531	
4453,125	-0,0712542906403542	4453,125	0,51543664932251	
4456,25	-0,0714548826217651	4456,25	0,513228952884674	
4459,375	-0,0674374178051949	4459,375	0,51287454366684	
4462,5	-0,0644026398658752	4462,5	0,517896950244904	
4465,625	-0,0659336745738983	4465,625	0,515642106533051	
4468,75	-0,0656064748764038	4468,75	0,516256153583527	
4471,875	-0,0597024410963058	4471,875	0,5133997797966	
4475	-0,0604720003902912	4475	0,513150095939636	
4478,125	-0,0620604977011681	4478,125	0,512531638145447	
4481,25	-0,0549078397452831	4481,25	0,515836179256439	
4484,375	-0,0537677370011806	4484,375	0,516090273857117	
4487,5	-0,0549944192171097	4487,5	0,513173460960388	
4490,625	-0,0541269071400166	4490,625	0,513878107070923	
4493,75	-0,051560714840889	4493,75	0,514082491397858	
4496,875	-0,0484233573079109	4496,875	0,511127710342407	
4500	-0,0502915196120739	4500	0,514169454574585	
4503,125	-0,0468132682144642	4503,125	0,514444530010223	
4506,25	-0,0453913472592831	4506,25	0,514763355255127	
4509,375	-0,0447052754461765	4509,375	0,514614820480347	
4512,5	-0,0447176620364189	4512,5	0,510424435138702	
4515,625	-0,0423384606838226	4515,625	0,510820508003235	
4518,75	-0,0427936278283596	4518,75	0,513975024223328	
4521,875	-0,0412192195653915	4521,875	0,513101875782013	
4525	-0,0386766344308853	4525	0,51038008928299	
4528,125	-0,0363927260041237	4528,125	0,50855541229248	
4531,25	-0,0345648489892483	4531,25	0,508309185504913	
4534,375	-0,034865565598011	4534,375	0,509332180023193	
4537,5	-0,0329591110348701	4537,5	0,508940041065216	
4540,625	-0,0307289138436317	4540,625	0,507178723812103	
4543,75	-0,0294969547539949	4543,75	0,508558511734009	
4546,875	-0,0287943128496408	4546,875	0,508477330207825	
4550	-0,0282520689070225	4550	0,508787870407104	
4553,125	-0,0268598217517138	4553,125	0,506983876228333	
4556,25	-0,0240795258432627	4556,25	0,50692892074585	
4559,375	-0,0277984440326691	4559,375	0,507827162742615	
4562,5	-0,0181488730013371	4562,5	0,508518397808075	
4565,625	-0,0204167570918798	4565,625	0,507718801498413	
4568,75	-0,0189508758485317	4568,75	0,508864462375641	
4571,875	-0,0191358327865601	4571,875	0,506892740726471	
4575	-0,0170998238027096	4575	0,505350112915039	
4578,125	-0,016155369579792	4578,125	0,503824889659882	
4581,25	-0,0130342617630959	4581,25	0,502745389938354	
4584,375	-0,0110434126108885	4584,375	0,503643929958344	
4587,5	-0,0112737221643329	4587,5	0,504678308963776	
4590,625	-0,00862866267561913	4590,625	0,504642128944397	
4593,75	-0,0069366586394608	4593,75	0,50440913438797	
4596,875	-0,00650247279554605	4596,875	0,501911282539368	
4600	-0,00438837660476565	4600	0,503918349742889	
4603,125	-0,00155397946946323	4603,125	0,504620552062988	
4606,25	-0,00216163485310972	4606,25	0,501633942127228	
4609,375	-0,00171598338056356	4609,375	0,503139972686768	
4612,5	0,00168680853676051	4612,5	0,501742541790009	
4615,625	0,00191798759624362	4615,625	0,4998379945755	
4618,75	0,00373969646170735	4618,75	0,501811265945435	
4621,875	0,00314148026518524	4621,875	0,499486327171326	
4625	0,00939036346971989	4625	0,495902866125107	
4628,125	0,0103236548602581	4628,125	0,498201280832291	
4631,25	0,0106295607984066	4631,25	0,497732371091843	
4634,375	0,0144247645512223	4634,375	0,498948395252228	
4637,5	0,0125866960734129	4637,5	0,498103141784668	
4640,625	0,0130574963986874	4640,625	0,497843772172928	
4643,75	0,0178411025553942	4643,75	0,496813207864761	
4646,875	0,0169352795928717	4646,875	0,496135175228119	
4650	0,0189900025725365	4650	0,495650291442871	
4653,125	0,021824499592185	4653,125	0,496300309896469	
4656,25	0,0234234221279621	4656,25	0,49591389298439	
4659,375	0,0225779451429844	4659,375	0,495484322309494	
4662,5	0,0253458917140961	4662,5	0,499883651733398	
4665,625	0,0296254642307758	4665,625	0,495476990938187	
4668,75	0,0279364585876465	4668,75	0,493693739175797	
4671,875	0,0334282405674458	4671,875	0,492594867944717	
4675	0,0336656048893929	4675	0,492140978574753	
4678,125	0,0350589156150818	4678,125	0,494083613157272	
4681,25	0,0356189757585526	4681,25	0,489939242601395	
4684,375	0,0379810556769371	4684,375	0,492569416761398	
4687,5	0,0409112758934498	4687,5	0,493056952953339	
4690,625	0,040669322013855	4690,625	0,490788966417313	
4693,75	0,041547853499651	4693,75	0,490042924880981	
4696,875	0,0444252714514732	4696,875	0,491010218858719	
4700	0,045144896954298	4700	0,492405116558075	
4703,125	0,0482777245342731	4703,125	0,490173012018204	
4706,25	0,0499668456614017	4706,25	0,489994764328003	
4709,375	0,0521981418132782	4709,375	0,490653902292252	
4712,5	0,0533482693135738	4712,5	0,490829169750214	
4715,625	0,0553635098040104	4715,625	0,489211231470108	
4718,75	0,0565282069146633	4718,75	0,486830115318298	
4721,875	0,0581316389143467	4721,875	0,488644927740097	
4725	0,0585928708314896	4725	0,489429265260696	
4728,125	0,0609966740012169	4728,125	0,488477021455765	
4731,25	0,063467912375927	4731,25	0,490228086709976	
4734,375	0,0640140250325203	4734,375	0,490596532821655	
4737,5	0,0671689510345459	4737,5	0,489662647247314	
4740,625	0,0689875259995461	4740,625	0,488262534141541	
4743,75	0,0713665336370468	4743,75	0,487346619367599	
4746,875	0,0718040987849236	4746,875	0,48710423707962	
4750	0,0736736953258514	4750	0,488186836242676	
4753,125	0,0779839158058167	4753,125	0,489611834287643	
4756,25	0,0781781449913979	4756,25	0,489122450351715	
4759,375	0,081476591527462	4759,375	0,487536132335663	
4762,5	0,0832269191741943	4762,5	0,487842947244644	
4765,625	0,0836666971445084	4765,625	0,488875567913055	
4768,75	0,0855046957731247	4768,75	0,489238083362579	
4771,875	0,0869018584489822	4771,875	0,489732623100281	
4775	0,092733770608902	4775	0,48721182346344	
4778,125	0,0939062088727951	4778,125	0,490140318870544	
4781,25	0,0943983495235443	4781,25	0,489545434713364	
4784,375	0,0968048721551895	4784,375	0,490403980016708	
4787,5	0,101087637245655	4787,5	0,489101529121399	
4790,625	0,102286718785763	4790,625	0,487971365451813	
4793,75	0,106433212757111	4793,75	0,490234464406967	
4796,875	0,107032477855682	4796,875	0,490338683128357	
4800	0,108644269406796	4800	0,488268584012985	
4803,125	0,113646037876606	4803,125	0,488158792257309	
4806,25	0,116268984973431	4806,25	0,489758491516113	
4809,375	0,116639226675034	4809,375	0,490495651960373	
4812,5	0,121153146028519	4812,5	0,49108874797821	
4815,625	0,121417842805386	4815,625	0,490749448537827	
4818,75	0,122327730059624	4818,75	0,490648746490479	
4821,875	0,126971334218979	4821,875	0,490216761827469	
4825	0,128194451332092	4825	0,490145295858383	
4828,125	0,130520090460777	4828,125	0,488907754421234	
4831,25	0,132470488548279	4831,25	0,488438338041306	
