frequency f in Hz; re(r) ; im(r)
4290.000000;0.258729;0.018421
4291.000000;0.257920;0.018416
4292.000000;0.259483;0.019819
4293.000000;0.259902;0.019010
4294.000000;0.259513;0.021958
4295.000000;0.260369;0.022375
4296.000000;0.260064;0.020551
4297.000000;0.259050;0.017795
4298.000000;0.258560;0.019411
4299.000000;0.258052;0.020688
4300.000000;0.259202;0.020792
4301.000000;0.259944;0.021119
4302.000000;0.260282;0.022474
4303.000000;0.259140;0.021353
4304.000000;0.260023;0.020788
4305.000000;0.258020;0.020735
4306.000000;0.257704;0.020083
4307.000000;0.259161;0.022665
4308.000000;0.260703;0.021138
4309.000000;0.260149;0.021303
4310.000000;0.258611;0.022151
4311.000000;0.259086;0.022343
4312.000000;0.258796;0.022839
4313.000000;0.258515;0.021224
4314.000000;0.259261;0.019182
4315.000000;0.258867;0.020298
4316.000000;0.259790;0.023461
4317.000000;0.260360;0.022381
4318.000000;0.260153;0.021283
4319.000000;0.259894;0.020967
4320.000000;0.258771;0.021176
4321.000000;0.257169;0.021550
4322.000000;0.257697;0.022772
4323.000000;0.259102;0.022892
4324.000000;0.258238;0.021634
4325.000000;0.258826;0.020903
4326.000000;0.258269;0.022677
4327.000000;0.258338;0.021749
4328.000000;0.258943;0.022125
4329.000000;0.259043;0.020534
4330.000000;0.259359;0.020699
4331.000000;0.259694;0.019077
4332.000000;0.259144;0.019371
4333.000000;0.258924;0.021511
4334.000000;0.257548;0.022642
4335.000000;0.254998;0.024150
4336.000000;0.254826;0.024417
4337.000000;0.255162;0.022309
4338.000000;0.256992;0.021313
4339.000000;0.259118;0.021568
4340.000000;0.258907;0.022743
4341.000000;0.258996;0.022484
4342.000000;0.257463;0.022787
4343.000000;0.258615;0.022069
4344.000000;0.258560;0.023149
4345.000000;0.256466;0.023224
4346.000000;0.256912;0.022368
4347.000000;0.257114;0.022930
4348.000000;0.258516;0.023880
4349.000000;0.257669;0.023247
4350.000000;0.256359;0.022325
4351.000000;0.255317;0.022337
4352.000000;0.257592;0.023547
4353.000000;0.258463;0.023389
4354.000000;0.257601;0.025483
4355.000000;0.258178;0.024795
4356.000000;0.258636;0.024390
4357.000000;0.256567;0.025405
4358.000000;0.256852;0.023458
4359.000000;0.256260;0.023278
4360.000000;0.257269;0.023119
4361.000000;0.256619;0.024516
4362.000000;0.255803;0.026112
4363.000000;0.256633;0.026077
4364.000000;0.257474;0.024455
4365.000000;0.257263;0.023479
4366.000000;0.258271;0.023406
4367.000000;0.258745;0.023451
4368.000000;0.258513;0.025561
4369.000000;0.257743;0.027333
4370.000000;0.256403;0.023470
4371.000000;0.256332;0.022478
4372.000000;0.254111;0.024368
4373.000000;0.254784;0.026653
4374.000000;0.257115;0.026851
4375.000000;0.258163;0.024669
4376.000000;0.257553;0.023078
4377.000000;0.255629;0.022648
4378.000000;0.256632;0.023433
4379.000000;0.259310;0.024217
4380.000000;0.257690;0.025184
4381.000000;0.256840;0.025192
4382.000000;0.257752;0.025430
4383.000000;0.256021;0.025656
4384.000000;0.254503;0.026617
4385.000000;0.253031;0.024912
4386.000000;0.253301;0.024015
4387.000000;0.256834;0.026359
4388.000000;0.256771;0.025293
4389.000000;0.256660;0.025199
4390.000000;0.256703;0.024815
4391.000000;0.255293;0.025526
4392.000000;0.254516;0.025210
4393.000000;0.253495;0.027284
4394.000000;0.253390;0.028079
4395.000000;0.255797;0.025880
4396.000000;0.255283;0.024667
4397.000000;0.255527;0.026669
4398.000000;0.255505;0.027136
4399.000000;0.254318;0.025666
4400.000000;0.254617;0.026717
4401.000000;0.255178;0.026494
4402.000000;0.254962;0.026460
4403.000000;0.255485;0.025685
4404.000000;0.256646;0.026882
4405.000000;0.258106;0.027445
4406.000000;0.256560;0.025681
4407.000000;0.255646;0.025372
4408.000000;0.256372;0.027410
4409.000000;0.254958;0.027414
4410.000000;0.255177;0.026508
4411.000000;0.254733;0.025622
4412.000000;0.254691;0.027907
4413.000000;0.255420;0.028922
4414.000000;0.255497;0.028724
4415.000000;0.256038;0.027362
4416.000000;0.256173;0.027634
4417.000000;0.254384;0.028809
4418.000000;0.254441;0.028557
4419.000000;0.253455;0.029285
4420.000000;0.255105;0.028897
4421.000000;0.255839;0.027213
4422.000000;0.255391;0.028775
4423.000000;0.253864;0.030488
4424.000000;0.254995;0.028784
4425.000000;0.254336;0.028442
4426.000000;0.254822;0.029586
4427.000000;0.256694;0.029938
4428.000000;0.255229;0.030143
4429.000000;0.254068;0.030715
4430.000000;0.253514;0.029598
4431.000000;0.254284;0.029183
4432.000000;0.253847;0.028482
4433.000000;0.251976;0.030124
4434.000000;0.252650;0.031199
4435.000000;0.253016;0.032770
4436.000000;0.254259;0.030295
4437.000000;0.253443;0.030358
4438.000000;0.254947;0.030615
4439.000000;0.255646;0.029039
4440.000000;0.255218;0.029269
4441.000000;0.254326;0.030022
4442.000000;0.254737;0.030659
4443.000000;0.255126;0.031115
4444.000000;0.254470;0.031687
4445.000000;0.253680;0.030912
4446.000000;0.253842;0.031012
4447.000000;0.254115;0.030298
4448.000000;0.254432;0.031847
4449.000000;0.254196;0.030248
4450.000000;0.255928;0.027924
4451.000000;0.253372;0.028338
4452.000000;0.252662;0.028298
4453.000000;0.253498;0.030609
4454.000000;0.255104;0.031153
4455.000000;0.254074;0.030390
4456.000000;0.253433;0.030676
4457.000000;0.254302;0.031733
4458.000000;0.255231;0.031675
4459.000000;0.255117;0.030642
4460.000000;0.255240;0.033128
4461.000000;0.254742;0.032162
4462.000000;0.252903;0.032673
4463.000000;0.251580;0.031082
4464.000000;0.254827;0.029940
4465.000000;0.255736;0.030428
4466.000000;0.254294;0.031924
4467.000000;0.253994;0.030070
4468.000000;0.252759;0.031013
4469.000000;0.254112;0.030695
4470.000000;0.253766;0.031378
4471.000000;0.252248;0.032247
4472.000000;0.253210;0.031076
4473.000000;0.252990;0.031703
4474.000000;0.253570;0.031414
4475.000000;0.254700;0.032451
4476.000000;0.256394;0.031683
4477.000000;0.255301;0.029742
4478.000000;0.253168;0.032043
4479.000000;0.253539;0.033000
4480.000000;0.255151;0.030319
4481.000000;0.253698;0.029488
4482.000000;0.253685;0.031751
4483.000000;0.253148;0.032872
4484.000000;0.252403;0.033099
4485.000000;0.253563;0.032310
4486.000000;0.253501;0.032606
4487.000000;0.253563;0.031674
4488.000000;0.252947;0.031733
4489.000000;0.253170;0.031246
4490.000000;0.254144;0.028481
4491.000000;0.253778;0.030969
4492.000000;0.254671;0.031529
4493.000000;0.253804;0.030509
4494.000000;0.253098;0.030655
4495.000000;0.252791;0.030867
4496.000000;0.252888;0.031123
4497.000000;0.252660;0.032335
4498.000000;0.253537;0.030910
4499.000000;0.254949;0.030141
4500.000000;0.253891;0.029884
4501.000000;0.252946;0.029549
4502.000000;0.253774;0.029629
4503.000000;0.254594;0.029244
4504.000000;0.254171;0.031381
4505.000000;0.252588;0.032769
4506.000000;0.252788;0.031838
4507.000000;0.253543;0.030375
4508.000000;0.253362;0.031396
4509.000000;0.251046;0.031476
4510.000000;0.252212;0.031558
4511.000000;0.253572;0.032102
4512.000000;0.253248;0.032067
4513.000000;0.252930;0.031304
4514.000000;0.252543;0.031689
4515.000000;0.252704;0.031375
4516.000000;0.253084;0.029747
4517.000000;0.251539;0.028932
4518.000000;0.252415;0.031369
4519.000000;0.253920;0.031310
4520.000000;0.253923;0.030335
4521.000000;0.253249;0.031507
4522.000000;0.253694;0.031346
4523.000000;0.253516;0.031489
4524.000000;0.251804;0.031419
4525.000000;0.252154;0.030616
4526.000000;0.252520;0.031114
4527.000000;0.253192;0.031525
4528.000000;0.254576;0.030587
4529.000000;0.254625;0.028415
4530.000000;0.252566;0.028646
4531.000000;0.252065;0.029992
4532.000000;0.252108;0.030796
4533.000000;0.253247;0.031489
4534.000000;0.254052;0.030027
4535.000000;0.253955;0.029428
4536.000000;0.251878;0.029757
4537.000000;0.251069;0.030557
4538.000000;0.250605;0.029968
4539.000000;0.251099;0.029868
4540.000000;0.252131;0.030091
4541.000000;0.252804;0.029446
4542.000000;0.251929;0.028172
4543.000000;0.251872;0.029442
4544.000000;0.250795;0.031186
4545.000000;0.250830;0.029908
4546.000000;0.252399;0.028339
4547.000000;0.251575;0.026642
4548.000000;0.250232;0.028824
4549.000000;0.249844;0.030555
4550.000000;0.251387;0.030069
4551.000000;0.251591;0.029770
4552.000000;0.252294;0.029658
4553.000000;0.251373;0.029567
4554.000000;0.251349;0.030512
4555.000000;0.249551;0.030930
4556.000000;0.251480;0.030551
4557.000000;0.252135;0.029267
4558.000000;0.251497;0.029200
4559.000000;0.250769;0.029417
4560.000000;0.250239;0.030210
4561.000000;0.250306;0.029869
4562.000000;0.250228;0.029963
4563.000000;0.250485;0.030037
4564.000000;0.249845;0.028737
4565.000000;0.250938;0.028584
4566.000000;0.250832;0.027974
4567.000000;0.249980;0.028418
4568.000000;0.249051;0.029123
4569.000000;0.249318;0.029608
4570.000000;0.249761;0.030330
4571.000000;0.249718;0.028116
4572.000000;0.250585;0.027487
4573.000000;0.249491;0.028920
4574.000000;0.249387;0.031585
4575.000000;0.248917;0.030612
4576.000000;0.250237;0.028808
4577.000000;0.250537;0.029202
4578.000000;0.249952;0.030008
4579.000000;0.249342;0.030528
4580.000000;0.249291;0.029730
4581.000000;0.249041;0.029597
4582.000000;0.249431;0.029091
4583.000000;0.249707;0.029833
4584.000000;0.248947;0.029462
4585.000000;0.248648;0.029396
4586.000000;0.249204;0.029081
4587.000000;0.250312;0.028791
4588.000000;0.248294;0.029634
4589.000000;0.249002;0.029738
4590.000000;0.249394;0.030091
4591.000000;0.249544;0.029046
4592.000000;0.250621;0.028138
4593.000000;0.250484;0.028750
4594.000000;0.249657;0.028231
4595.000000;0.248820;0.027218
4596.000000;0.249990;0.026792
4597.000000;0.249608;0.027769
4598.000000;0.248273;0.028361
4599.000000;0.249200;0.028543
4600.000000;0.249191;0.028018
4601.000000;0.247460;0.028869
4602.000000;0.248941;0.028720
4603.000000;0.249878;0.028089
4604.000000;0.249228;0.028256
4605.000000;0.248921;0.029262
4606.000000;0.247678;0.028409
4607.000000;0.247987;0.028623
4608.000000;0.248666;0.028892
4609.000000;0.248957;0.028981
4610.000000;0.249020;0.028137
4611.000000;0.249275;0.026509
4612.000000;0.247871;0.027337
4613.000000;0.248067;0.028186
4614.000000;0.247318;0.029515
4615.000000;0.247388;0.028590
4616.000000;0.248070;0.028208
4617.000000;0.249543;0.027453
4618.000000;0.249645;0.028314
4619.000000;0.247671;0.029044
4620.000000;0.247692;0.029663
4621.000000;0.248631;0.031132
4622.000000;0.250020;0.029455
4623.000000;0.250901;0.027949
4624.000000;0.249479;0.029185
4625.000000;0.247855;0.029010
4626.000000;0.249231;0.029447
4627.000000;0.250590;0.029030
4628.000000;0.250091;0.030274
4629.000000;0.249314;0.028357
4630.000000;0.248023;0.027861
4631.000000;0.249288;0.027415
4632.000000;0.249176;0.027840
4633.000000;0.249176;0.028272
4634.000000;0.248623;0.028560
4635.000000;0.248756;0.029426
4636.000000;0.248692;0.029387
4637.000000;0.249269;0.027908
4638.000000;0.249387;0.027807
4639.000000;0.249524;0.027709
4640.000000;0.248946;0.028199
4641.000000;0.249277;0.027985
4642.000000;0.249780;0.026860
4643.000000;0.247287;0.026303
4644.000000;0.248490;0.026948
4645.000000;0.249661;0.028472
4646.000000;0.249755;0.029171
4647.000000;0.249535;0.028141
4648.000000;0.248967;0.027877
4649.000000;0.248877;0.026681
4650.000000;0.249386;0.027565
4651.000000;0.248912;0.027600
4652.000000;0.249354;0.026652
4653.000000;0.250243;0.026703
4654.000000;0.248454;0.026493
4655.000000;0.248716;0.026796
4656.000000;0.248691;0.026338
4657.000000;0.249378;0.028332
4658.000000;0.249618;0.028967
4659.000000;0.250030;0.028481
4660.000000;0.250118;0.028749
4661.000000;0.250411;0.027336
4662.000000;0.249390;0.026550
4663.000000;0.248911;0.025820
4664.000000;0.249028;0.026484
4665.000000;0.250525;0.028024
4666.000000;0.249769;0.027138
4667.000000;0.248332;0.026109
4668.000000;0.249111;0.025095
4669.000000;0.249882;0.024594
4670.000000;0.250284;0.026460
4671.000000;0.249921;0.025825
4672.000000;0.249767;0.025603
4673.000000;0.249739;0.027066
4674.000000;0.248102;0.025846
4675.000000;0.250018;0.025410
4676.000000;0.250625;0.027040
4677.000000;0.250853;0.026367
4678.000000;0.249550;0.026261
4679.000000;0.248567;0.026577
4680.000000;0.250644;0.025805
4681.000000;0.251432;0.027749
4682.000000;0.250352;0.026400
4683.000000;0.250815;0.025207
4684.000000;0.250081;0.026149
4685.000000;0.249027;0.025712
4686.000000;0.247774;0.026349
4687.000000;0.247659;0.026059
4688.000000;0.248743;0.024592
4689.000000;0.248630;0.025333
4690.000000;0.249946;0.025589
4691.000000;0.250085;0.025192
4692.000000;0.250560;0.023304
4693.000000;0.249559;0.024095
4694.000000;0.248805;0.024132
4695.000000;0.248508;0.023924
4696.000000;0.249445;0.024342
4697.000000;0.250594;0.023138
4698.000000;0.250248;0.023957
4699.000000;0.250839;0.025254
4700.000000;0.250577;0.024383
4701.000000;0.250620;0.025126
4702.000000;0.250613;0.023527
4703.000000;0.250413;0.023708
4704.000000;0.251386;0.024046
4705.000000;0.250963;0.022018
4706.000000;0.250592;0.022438
4707.000000;0.251037;0.023853
4708.000000;0.249909;0.023867
4709.000000;0.252163;0.023926
4710.000000;0.252094;0.020912
4711.000000;0.251545;0.020365
4712.000000;0.252376;0.022149
4713.000000;0.251275;0.023310
4714.000000;0.251817;0.023889
4715.000000;0.253073;0.023183
4716.000000;0.252989;0.023536
4717.000000;0.252196;0.023664
4718.000000;0.249845;0.023535
4719.000000;0.251320;0.024022
4720.000000;0.252322;0.022759
4721.000000;0.252079;0.021864
4722.000000;0.252279;0.022732
4723.000000;0.252545;0.023823
4724.000000;0.251894;0.023620
4725.000000;0.252988;0.023013
4726.000000;0.252334;0.021281
4727.000000;0.252955;0.021556
4728.000000;0.252554;0.023030
4729.000000;0.251243;0.023404
4730.000000;0.251803;0.024297
4731.000000;0.252163;0.024993
4732.000000;0.251151;0.024591
4733.000000;0.253003;0.022007
4734.000000;0.254477;0.020624
4735.000000;0.253285;0.021037
4736.000000;0.252551;0.021154
4737.000000;0.252801;0.022517
4738.000000;0.252474;0.023520
4739.000000;0.251921;0.023015
4740.000000;0.252940;0.022577
4741.000000;0.254415;0.021436
4742.000000;0.252941;0.021332
4743.000000;0.254082;0.023071
4744.000000;0.254997;0.020951
4745.000000;0.253205;0.020315
4746.000000;0.252789;0.021132
4747.000000;0.255079;0.021988
4748.000000;0.254628;0.020749
4749.000000;0.253603;0.019467
4750.000000;0.254838;0.022087
4751.000000;0.255543;0.021135
4752.000000;0.254410;0.020891
4753.000000;0.254829;0.021076
4754.000000;0.255451;0.019302
4755.000000;0.254823;0.020130
4756.000000;0.254843;0.021668
4757.000000;0.255335;0.021149
4758.000000;0.255180;0.020169
4759.000000;0.254294;0.019031
4760.000000;0.254715;0.018285
4761.000000;0.254732;0.020047
4762.000000;0.256098;0.021278
4763.000000;0.254787;0.021025
4764.000000;0.253814;0.019586
4765.000000;0.255444;0.019632
4766.000000;0.256420;0.020558
4767.000000;0.257482;0.021449
4768.000000;0.257997;0.019308
4769.000000;0.255076;0.017983
4770.000000;0.253174;0.017201
4771.000000;0.254565;0.019731
4772.000000;0.253978;0.021408
4773.000000;0.254171;0.019544
4774.000000;0.255946;0.019329
4775.000000;0.254084;0.018616
4776.000000;0.256085;0.017603
4777.000000;0.255887;0.018262
4778.000000;0.255117;0.017247
4779.000000;0.254566;0.015344
4780.000000;0.254609;0.016780
4781.000000;0.256833;0.019176
4782.000000;0.257215;0.019949
4783.000000;0.255179;0.019530
4784.000000;0.257990;0.016772
4785.000000;0.257763;0.016081
4786.000000;0.258059;0.017461
4787.000000;0.259007;0.018396
4788.000000;0.258027;0.017806
4789.000000;0.257201;0.017736
4790.000000;0.258627;0.017624
4791.000000;0.257681;0.017505
4792.000000;0.257587;0.016695
4793.000000;0.259155;0.015394
4794.000000;0.260657;0.015116
4795.000000;0.257345;0.017593
4796.000000;0.256993;0.018049
4797.000000;0.257610;0.018114
4798.000000;0.257621;0.017041
4799.000000;0.257635;0.015865
4800.000000;0.260458;0.015361
4801.000000;0.259616;0.017418
4802.000000;0.258166;0.015802
4803.000000;0.259844;0.015812
4804.000000;0.259219;0.016250
4805.000000;0.258759;0.016334
4806.000000;0.259640;0.014998
4807.000000;0.259722;0.014796
4808.000000;0.259014;0.016486
4809.000000;0.259518;0.016634
4810.000000;0.259749;0.016973
4811.000000;0.259603;0.015483
4812.000000;0.260801;0.017012
4813.000000;0.260028;0.016875
4814.000000;0.259231;0.014189
4815.000000;0.261160;0.013490
4816.000000;0.259743;0.013315
4817.000000;0.257925;0.013736
4818.000000;0.259784;0.014953
4819.000000;0.260229;0.013867
4820.000000;0.261291;0.012092
4821.000000;0.262380;0.013885
4822.000000;0.261728;0.014363
4823.000000;0.260021;0.012561
4824.000000;0.262795;0.012185
4825.000000;0.260319;0.015481
4826.000000;0.259901;0.014492
4827.000000;0.261268;0.012283
4828.000000;0.260564;0.011849
4829.000000;0.261510;0.010837
4830.000000;0.261453;0.009292
4831.000000;0.261819;0.011637
4832.000000;0.260671;0.012617
4833.000000;0.260103;0.011333
4834.000000;0.262339;0.011113
4835.000000;0.261842;0.011799
4836.000000;0.259935;0.012852
4837.000000;0.260051;0.011123
4838.000000;0.261638;0.011394
4839.000000;0.263108;0.010035
4840.000000;0.262821;0.010006
4841.000000;0.260916;0.011772
4842.000000;0.261711;0.010821
4843.000000;0.261877;0.010946
4844.000000;0.261446;0.007778
4845.000000;0.259043;0.009105
4846.000000;0.260158;0.009132
4847.000000;0.262211;0.007923
4848.000000;0.261150;0.008314
4849.000000;0.259084;0.008193
4850.000000;0.258545;0.010526
4851.000000;0.257290;0.010318
4852.000000;0.259065;0.009455
4853.000000;0.258919;0.009848
4854.000000;0.259481;0.010113
4855.000000;0.258898;0.010421
4856.000000;0.261313;0.010346
4857.000000;0.259361;0.010673
4858.000000;0.259119;0.011210
4859.000000;0.260233;0.010082
4860.000000;0.257878;0.011613
4861.000000;0.257875;0.012006
4862.000000;0.258615;0.014128
4863.000000;0.260117;0.012977
4864.000000;0.260003;0.014594
4865.000000;0.259118;0.013530
4866.000000;0.260624;0.012356
4867.000000;0.260945;0.010983
4868.000000;0.260421;0.011251
4869.000000;0.260536;0.011266
4870.000000;0.259016;0.013945
4871.000000;0.259180;0.015314
4872.000000;0.258125;0.012348
4873.000000;0.261373;0.013166
4874.000000;0.263281;0.015237
4875.000000;0.261194;0.014112
4876.000000;0.261481;0.012180
4877.000000;0.264388;0.012324
4878.000000;0.264755;0.012525
4879.000000;0.264355;0.012873
4880.000000;0.263472;0.012571
4881.000000;0.262620;0.011178
4882.000000;0.263925;0.012176
4883.000000;0.263093;0.012877
4884.000000;0.263577;0.015340
4885.000000;0.266262;0.014843
4886.000000;0.269772;0.014071
4887.000000;0.267424;0.015584
4888.000000;0.265464;0.013839
4889.000000;0.265476;0.012534
4890.000000;0.264877;0.012914
4891.000000;0.266929;0.015357
4892.000000;0.268927;0.013415
4893.000000;0.270844;0.014214
4894.000000;0.270010;0.013482
4895.000000;0.269053;0.014089
4896.000000;0.266748;0.014312
4897.000000;0.266618;0.012717
4898.000000;0.267321;0.013133
4899.000000;0.267949;0.013115
4900.000000;0.268066;0.012604
4901.000000;0.271189;0.014341
4902.000000;0.271869;0.014926
4903.000000;0.271200;0.013752
4904.000000;0.270317;0.012894
4905.000000;0.271044;0.009684
4906.000000;0.271929;0.012186
4907.000000;0.274285;0.012235
4908.000000;0.272765;0.011825
4909.000000;0.272923;0.010535
4910.000000;0.271061;0.013711
4911.000000;0.270602;0.012471
4912.000000;0.271171;0.007624
4913.000000;0.271453;0.013420
4914.000000;0.271594;0.013241
4915.000000;0.273533;0.009647
4916.000000;0.271670;0.008429
4917.000000;0.273599;0.009979
4918.000000;0.275575;0.009645
4919.000000;0.273907;0.006349
4920.000000;0.276116;0.007126
4921.000000;0.277613;0.006524
4922.000000;0.277288;0.006883
4923.000000;0.276882;0.005953
4924.000000;0.276550;0.007361
4925.000000;0.276798;0.007992
4926.000000;0.277660;0.007184
4927.000000;0.279442;0.007747
4928.000000;0.281641;0.008058
4929.000000;0.279265;0.006280
4930.000000;0.280346;0.005942
4931.000000;0.280921;0.007105
4932.000000;0.281373;0.006123
4933.000000;0.279545;0.002084
4934.000000;0.280511;0.002638
4935.000000;0.283011;0.002505
4936.000000;0.280362;0.004385
4937.000000;0.282588;0.007451
4938.000000;0.284008;0.002502
4939.000000;0.283698;0.002375
4940.000000;0.281292;0.004187
4941.000000;0.284125;0.002254
4942.000000;0.284565;0.002656
4943.000000;0.284315;0.003563
4944.000000;0.284507;0.003330
4945.000000;0.284917;0.001884
4946.000000;0.285903;0.001090
4947.000000;0.287538;-0.000889
4948.000000;0.286017;-0.000745
4949.000000;0.287913;-0.000214
4950.000000;0.287183;-0.000798
4951.000000;0.287416;-0.002617
4952.000000;0.288399;-0.002626
4953.000000;0.289436;-0.000859
4954.000000;0.288137;-0.003267
4955.000000;0.288678;-0.003031
4956.000000;0.289761;-0.003029
4957.000000;0.289855;-0.004364
4958.000000;0.290626;-0.004108
4959.000000;0.290161;-0.005026
4960.000000;0.291163;-0.005694
4961.000000;0.292431;-0.007486
4962.000000;0.292996;-0.008582
4963.000000;0.292133;-0.005950
4964.000000;0.291569;-0.006698
4965.000000;0.292536;-0.010307
4966.000000;0.293143;-0.011687
4967.000000;0.293504;-0.011048
4968.000000;0.294345;-0.011635
4969.000000;0.294042;-0.011889
4970.000000;0.295947;-0.012301
4971.000000;0.294899;-0.011747
4972.000000;0.294711;-0.013920
4973.000000;0.297128;-0.014653
4974.000000;0.298191;-0.014250
4975.000000;0.297643;-0.015765
4976.000000;0.298742;-0.017201
4977.000000;0.298558;-0.016923
4978.000000;0.298020;-0.017700
4979.000000;0.299740;-0.019370
4980.000000;0.300895;-0.019491
4981.000000;0.300507;-0.019157
4982.000000;0.301323;-0.018352
4983.000000;0.300619;-0.020975
4984.000000;0.301161;-0.021731
4985.000000;0.302244;-0.021270
4986.000000;0.301686;-0.021511
4987.000000;0.302069;-0.022753
4988.000000;0.301713;-0.023986
4989.000000;0.303653;-0.025661
4990.000000;0.304014;-0.027965
4991.000000;0.303523;-0.028304
4992.000000;0.305488;-0.028444
4993.000000;0.306392;-0.029444
4994.000000;0.306006;-0.029610
4995.000000;0.307623;-0.030888
4996.000000;0.306430;-0.031543
4997.000000;0.307657;-0.031339
4998.000000;0.310809;-0.032486
4999.000000;0.311943;-0.033633
5000.000000;0.312331;-0.034832
5001.000000;0.313715;-0.037468
5002.000000;0.315040;-0.036030
5003.000000;0.314941;-0.037274
5004.000000;0.312952;-0.037861
5005.000000;0.314738;-0.038602
5006.000000;0.316843;-0.040001
5007.000000;0.316643;-0.041578
5008.000000;0.316494;-0.040954
5009.000000;0.319009;-0.042485
5010.000000;0.321259;-0.044859
