frequency f in Hz; re(r) ; im(r)
3460.000000;0.372801;0.046881
3461.000000;0.369946;0.049033
3462.000000;0.367199;0.049107
3463.000000;0.368377;0.049675
3464.000000;0.370033;0.049538
3465.000000;0.368957;0.047054
3466.000000;0.369343;0.045660
3467.000000;0.367505;0.046667
3468.000000;0.367031;0.047295
3469.000000;0.368221;0.047292
3470.000000;0.367994;0.046610
3471.000000;0.368457;0.048212
3472.000000;0.368501;0.048124
3473.000000;0.371112;0.048084
3474.000000;0.368959;0.049110
3475.000000;0.368795;0.048651
3476.000000;0.369939;0.049147
3477.000000;0.369042;0.048030
3478.000000;0.366929;0.047620
3479.000000;0.368476;0.048227
3480.000000;0.368997;0.047720
3481.000000;0.367045;0.049667
3482.000000;0.367209;0.051056
3483.000000;0.368501;0.050356
3484.000000;0.368051;0.050382
3485.000000;0.370137;0.048648
3486.000000;0.370056;0.049157
3487.000000;0.368017;0.048440
3488.000000;0.367230;0.049431
3489.000000;0.367089;0.049933
3490.000000;0.367294;0.049882
3491.000000;0.366361;0.049636
3492.000000;0.367963;0.048341
3493.000000;0.368468;0.049175
3494.000000;0.366693;0.049042
3495.000000;0.367644;0.048658
3496.000000;0.369226;0.050319
3497.000000;0.368297;0.050725
3498.000000;0.366834;0.047464
3499.000000;0.366714;0.048096
3500.000000;0.367021;0.048460
3501.000000;0.369272;0.049950
3502.000000;0.367873;0.052104
3503.000000;0.367368;0.050115
3504.000000;0.367583;0.049952
3505.000000;0.366737;0.050755
3506.000000;0.365638;0.050632
3507.000000;0.366263;0.050563
3508.000000;0.367236;0.051054
3509.000000;0.365996;0.052118
3510.000000;0.364632;0.051954
3511.000000;0.364737;0.051106
3512.000000;0.365741;0.051034
3513.000000;0.365230;0.052178
3514.000000;0.365051;0.052540
3515.000000;0.366290;0.052525
3516.000000;0.367788;0.052686
3517.000000;0.367144;0.051682
3518.000000;0.366485;0.050691
3519.000000;0.367730;0.052730
3520.000000;0.366518;0.052056
3521.000000;0.364866;0.052148
3522.000000;0.365008;0.052210
3523.000000;0.366165;0.051829
3524.000000;0.365698;0.051441
3525.000000;0.365034;0.051899
3526.000000;0.364406;0.052476
3527.000000;0.365285;0.052490
3528.000000;0.365418;0.050943
3529.000000;0.363427;0.050132
3530.000000;0.365319;0.052732
3531.000000;0.365570;0.051907
3532.000000;0.366375;0.051629
3533.000000;0.365895;0.051920
3534.000000;0.364827;0.052855
3535.000000;0.364623;0.052267
3536.000000;0.365707;0.052511
3537.000000;0.365295;0.052760
3538.000000;0.364175;0.054066
3539.000000;0.364129;0.054500
3540.000000;0.363317;0.053255
3541.000000;0.364374;0.053201
3542.000000;0.363432;0.054077
3543.000000;0.364940;0.052464
3544.000000;0.365113;0.052379
3545.000000;0.365306;0.054189
3546.000000;0.364473;0.053962
3547.000000;0.365193;0.053720
3548.000000;0.364969;0.053921
3549.000000;0.364723;0.054744
3550.000000;0.362995;0.054470
3551.000000;0.364144;0.052104
3552.000000;0.364355;0.053239
3553.000000;0.364761;0.054156
3554.000000;0.363691;0.054409
3555.000000;0.363256;0.054498
3556.000000;0.364157;0.054349
3557.000000;0.364746;0.053996
3558.000000;0.363720;0.055867
3559.000000;0.364540;0.055845
3560.000000;0.363938;0.054864
3561.000000;0.363219;0.053655
3562.000000;0.364109;0.053903
3563.000000;0.363749;0.053714
3564.000000;0.363615;0.055548
3565.000000;0.362313;0.055816
3566.000000;0.363032;0.054910
3567.000000;0.363802;0.054423
3568.000000;0.362246;0.055555
3569.000000;0.363885;0.055796
3570.000000;0.364350;0.055846
3571.000000;0.362806;0.055926
3572.000000;0.362076;0.056633
3573.000000;0.363044;0.057320
3574.000000;0.363161;0.055533
3575.000000;0.362293;0.055766
3576.000000;0.362667;0.056470
3577.000000;0.364199;0.056455
3578.000000;0.363836;0.056786
3579.000000;0.363519;0.056448
3580.000000;0.362388;0.055521
3581.000000;0.363062;0.055842
3582.000000;0.363159;0.056066
3583.000000;0.362674;0.056321
3584.000000;0.363124;0.056443
3585.000000;0.362911;0.056703
3586.000000;0.363328;0.057050
3587.000000;0.362193;0.056812
3588.000000;0.363153;0.056566
3589.000000;0.363215;0.056082
3590.000000;0.362856;0.056076
3591.000000;0.361970;0.057119
3592.000000;0.361384;0.056944
3593.000000;0.362206;0.057449
3594.000000;0.361716;0.057672
3595.000000;0.362432;0.057365
3596.000000;0.361462;0.057873
3597.000000;0.360323;0.057702
3598.000000;0.361028;0.056971
3599.000000;0.362722;0.057830
3600.000000;0.361759;0.058379
3601.000000;0.360263;0.057390
3602.000000;0.360391;0.057455
3603.000000;0.361973;0.057768
3604.000000;0.362321;0.057969
3605.000000;0.361630;0.059078
3606.000000;0.361305;0.058199
3607.000000;0.361476;0.057716
3608.000000;0.360530;0.058083
3609.000000;0.360674;0.058669
3610.000000;0.360624;0.059189
3611.000000;0.359443;0.058965
3612.000000;0.358517;0.058795
3613.000000;0.358408;0.059283
3614.000000;0.360394;0.060844
3615.000000;0.361041;0.060374
3616.000000;0.360786;0.059755
3617.000000;0.360012;0.059762
3618.000000;0.360022;0.059423
3619.000000;0.360758;0.059268
3620.000000;0.359898;0.058841
3621.000000;0.359651;0.058987
3622.000000;0.358696;0.059362
3623.000000;0.359468;0.060098
3624.000000;0.359261;0.060449
3625.000000;0.359363;0.059971
3626.000000;0.358715;0.060889
3627.000000;0.358510;0.060278
3628.000000;0.359546;0.059951
3629.000000;0.359658;0.060029
3630.000000;0.359164;0.059594
3631.000000;0.358381;0.060453
3632.000000;0.358554;0.060475
3633.000000;0.358525;0.061191
3634.000000;0.357531;0.060768
3635.000000;0.357449;0.061179
3636.000000;0.357798;0.061906
3637.000000;0.357319;0.060199
3638.000000;0.358376;0.060843
3639.000000;0.358139;0.060306
3640.000000;0.357551;0.060897
3641.000000;0.358796;0.061295
3642.000000;0.358301;0.061771
3643.000000;0.356498;0.061411
3644.000000;0.357720;0.060918
3645.000000;0.357457;0.061226
3646.000000;0.357027;0.062826
3647.000000;0.357087;0.062988
3648.000000;0.356359;0.062873
3649.000000;0.356915;0.062542
3650.000000;0.358053;0.062568
3651.000000;0.357636;0.062282
3652.000000;0.357046;0.062783
3653.000000;0.357236;0.062810
3654.000000;0.356734;0.062804
3655.000000;0.356476;0.062637
3656.000000;0.356778;0.063030
3657.000000;0.356946;0.063786
3658.000000;0.356866;0.064029
3659.000000;0.356375;0.063921
3660.000000;0.355647;0.064281
3661.000000;0.354719;0.062862
3662.000000;0.355627;0.063072
3663.000000;0.356285;0.064134
3664.000000;0.356418;0.064035
3665.000000;0.355798;0.064133
3666.000000;0.355637;0.064371
3667.000000;0.355414;0.063820
3668.000000;0.355632;0.062537
3669.000000;0.355025;0.063849
3670.000000;0.355222;0.064903
3671.000000;0.355758;0.065044
3672.000000;0.354650;0.065094
3673.000000;0.355040;0.065375
3674.000000;0.355324;0.065398
3675.000000;0.355944;0.064842
3676.000000;0.355266;0.065122
3677.000000;0.354554;0.065656
3678.000000;0.353863;0.066083
3679.000000;0.354130;0.066157
3680.000000;0.355369;0.065967
3681.000000;0.356054;0.066409
3682.000000;0.355194;0.066220
3683.000000;0.353838;0.065435
3684.000000;0.354344;0.066661
3685.000000;0.354795;0.066251
3686.000000;0.354652;0.066540
3687.000000;0.354683;0.065969
3688.000000;0.354351;0.067066
3689.000000;0.354350;0.067516
3690.000000;0.353626;0.067133
3691.000000;0.352140;0.066989
3692.000000;0.352410;0.067138
3693.000000;0.352437;0.067596
3694.000000;0.352711;0.067384
3695.000000;0.352529;0.066682
3696.000000;0.352786;0.066568
3697.000000;0.352623;0.067803
3698.000000;0.352152;0.068367
3699.000000;0.352630;0.068349
3700.000000;0.353066;0.068030
3701.000000;0.353395;0.068311
3702.000000;0.353788;0.068422
3703.000000;0.352507;0.068346
3704.000000;0.352610;0.068429
3705.000000;0.353358;0.068748
3706.000000;0.351647;0.069351
3707.000000;0.351719;0.070283
3708.000000;0.352488;0.070545
3709.000000;0.352211;0.069761
3710.000000;0.351769;0.070312
3711.000000;0.350992;0.070277
3712.000000;0.351762;0.069245
3713.000000;0.351445;0.069783
3714.000000;0.350713;0.070181
3715.000000;0.350721;0.069884
3716.000000;0.351393;0.070579
3717.000000;0.351343;0.071500
3718.000000;0.350390;0.070864
3719.000000;0.350273;0.071360
3720.000000;0.350852;0.071377
3721.000000;0.350083;0.070991
3722.000000;0.350023;0.071235
3723.000000;0.351062;0.071420
3724.000000;0.350933;0.071244
3725.000000;0.350229;0.070673
3726.000000;0.350932;0.072262
3727.000000;0.350978;0.072374
3728.000000;0.350616;0.072249
3729.000000;0.350631;0.072438
3730.000000;0.351068;0.072132
3731.000000;0.349870;0.071454
3732.000000;0.349759;0.072424
3733.000000;0.349124;0.074015
3734.000000;0.349753;0.072752
3735.000000;0.349810;0.073269
3736.000000;0.349197;0.072920
3737.000000;0.349802;0.072434
3738.000000;0.349609;0.073460
3739.000000;0.349062;0.073330
3740.000000;0.349262;0.074053
3741.000000;0.349961;0.073551
3742.000000;0.348371;0.073924
3743.000000;0.348780;0.074992
3744.000000;0.348955;0.074990
3745.000000;0.348077;0.074423
3746.000000;0.349142;0.073648
3747.000000;0.348636;0.074177
3748.000000;0.348437;0.074951
3749.000000;0.348029;0.074596
3750.000000;0.348308;0.075569
3751.000000;0.349029;0.075359
3752.000000;0.347880;0.074882
3753.000000;0.348071;0.075162
3754.000000;0.348399;0.074985
3755.000000;0.346847;0.075475
3756.000000;0.347043;0.075867
3757.000000;0.347405;0.075886
3758.000000;0.347885;0.075757
3759.000000;0.348113;0.075939
3760.000000;0.347642;0.076222
3761.000000;0.346761;0.076282
3762.000000;0.346818;0.077111
3763.000000;0.346961;0.077355
3764.000000;0.347915;0.076515
3765.000000;0.348175;0.077643
3766.000000;0.346922;0.076925
3767.000000;0.347479;0.076829
3768.000000;0.347565;0.077966
3769.000000;0.347932;0.077452
3770.000000;0.347805;0.078045
3771.000000;0.346157;0.078144
3772.000000;0.347036;0.078141
3773.000000;0.348251;0.078155
3774.000000;0.347146;0.078998
3775.000000;0.347141;0.079221
3776.000000;0.347028;0.078873
3777.000000;0.346684;0.078482
3778.000000;0.345867;0.078367
3779.000000;0.346227;0.078269
3780.000000;0.346387;0.078985
3781.000000;0.346810;0.078762
3782.000000;0.347235;0.079294
3783.000000;0.347114;0.080372
3784.000000;0.346858;0.079903
3785.000000;0.347233;0.079819
3786.000000;0.346682;0.080348
3787.000000;0.346249;0.081009
3788.000000;0.345737;0.080158
3789.000000;0.345765;0.079460
3790.000000;0.346352;0.081109
3791.000000;0.345392;0.080718
3792.000000;0.345599;0.079994
3793.000000;0.345713;0.080675
3794.000000;0.345180;0.081040
3795.000000;0.346379;0.080851
3796.000000;0.345165;0.081549
3797.000000;0.345993;0.081756
3798.000000;0.345519;0.081233
3799.000000;0.344815;0.081510
3800.000000;0.345472;0.081643
3801.000000;0.345810;0.081590
3802.000000;0.345591;0.081534
3803.000000;0.345536;0.082230
3804.000000;0.346097;0.081787
3805.000000;0.344373;0.082782
3806.000000;0.344467;0.082929
3807.000000;0.344540;0.082490
3808.000000;0.344844;0.082681
3809.000000;0.344694;0.083149
3810.000000;0.344924;0.083632
3811.000000;0.345155;0.083372
3812.000000;0.344287;0.082070
3813.000000;0.343700;0.082408
3814.000000;0.343696;0.082151
3815.000000;0.344343;0.083374
3816.000000;0.344442;0.083490
3817.000000;0.345035;0.083590
3818.000000;0.344595;0.083106
3819.000000;0.344467;0.082363
3820.000000;0.344436;0.082737
3821.000000;0.344276;0.083154
3822.000000;0.344729;0.083606
3823.000000;0.344653;0.083615
3824.000000;0.344177;0.085195
3825.000000;0.343432;0.083883
3826.000000;0.343576;0.084106
3827.000000;0.343256;0.084129
3828.000000;0.343527;0.084850
3829.000000;0.342852;0.084989
3830.000000;0.342971;0.083770
3831.000000;0.343719;0.085145
3832.000000;0.342968;0.084153
3833.000000;0.343560;0.083841
3834.000000;0.343497;0.085293
3835.000000;0.342253;0.084759
3836.000000;0.342353;0.086064
3837.000000;0.342275;0.085633
3838.000000;0.342834;0.084906
3839.000000;0.342766;0.084367
3840.000000;0.341508;0.084611
3841.000000;0.341875;0.085363
3842.000000;0.342225;0.085004
3843.000000;0.341855;0.085109
3844.000000;0.342569;0.084412
3845.000000;0.341267;0.086695
3846.000000;0.340773;0.087862
3847.000000;0.341182;0.086385
3848.000000;0.341771;0.084362
3849.000000;0.341521;0.085315
3850.000000;0.341688;0.084864
3851.000000;0.341932;0.085695
3852.000000;0.341632;0.086904
3853.000000;0.340226;0.086559
3854.000000;0.339715;0.086686
3855.000000;0.339832;0.085558
3856.000000;0.339976;0.085502
3857.000000;0.341057;0.086510
3858.000000;0.341306;0.086932
3859.000000;0.341660;0.085782
3860.000000;0.341476;0.085081
3861.000000;0.341463;0.085716
3862.000000;0.340327;0.086251
3863.000000;0.341598;0.086761
3864.000000;0.340620;0.087172
3865.000000;0.340326;0.086861
3866.000000;0.339676;0.086946
3867.000000;0.338480;0.087134
3868.000000;0.339551;0.086642
3869.000000;0.339200;0.086571
3870.000000;0.340402;0.086915
3871.000000;0.341040;0.087262
3872.000000;0.340071;0.088227
3873.000000;0.341077;0.089947
3874.000000;0.339271;0.088498
3875.000000;0.338658;0.086011
3876.000000;0.338635;0.086605
3877.000000;0.340094;0.088664
3878.000000;0.339440;0.090547
3879.000000;0.337514;0.087823
3880.000000;0.338233;0.087777
3881.000000;0.340008;0.088787
3882.000000;0.338477;0.088344
3883.000000;0.339578;0.088794
3884.000000;0.339429;0.089473
3885.000000;0.338820;0.089688
3886.000000;0.338809;0.089708
3887.000000;0.338880;0.090093
3888.000000;0.338286;0.088621
3889.000000;0.338241;0.089182
3890.000000;0.336421;0.090201
3891.000000;0.334935;0.090449
3892.000000;0.336467;0.089320
3893.000000;0.337192;0.089176
3894.000000;0.338534;0.089876
3895.000000;0.338002;0.089893
3896.000000;0.338797;0.089163
3897.000000;0.338904;0.088600
3898.000000;0.338683;0.090280
3899.000000;0.337832;0.090509
3900.000000;0.337869;0.090334
3901.000000;0.336811;0.089769
3902.000000;0.336474;0.090528
3903.000000;0.337059;0.089061
3904.000000;0.335818;0.089799
3905.000000;0.336965;0.089947
3906.000000;0.337160;0.091335
3907.000000;0.337215;0.091896
3908.000000;0.336021;0.091262
3909.000000;0.335988;0.091542
3910.000000;0.335181;0.093423
3911.000000;0.334157;0.092048
3912.000000;0.335321;0.088786
3913.000000;0.337269;0.088893
3914.000000;0.335369;0.090823
3915.000000;0.334491;0.092179
3916.000000;0.333791;0.091496
3917.000000;0.335284;0.091509
3918.000000;0.334490;0.090729
3919.000000;0.335379;0.091650
3920.000000;0.336275;0.091546
3921.000000;0.334465;0.092191
3922.000000;0.333510;0.092077
3923.000000;0.334843;0.091016
3924.000000;0.334621;0.092551
3925.000000;0.333731;0.094322
3926.000000;0.333139;0.092183
3927.000000;0.334489;0.091926
3928.000000;0.333772;0.092085
3929.000000;0.335739;0.091226
3930.000000;0.335128;0.091828
3931.000000;0.334712;0.092141
3932.000000;0.333485;0.091921
3933.000000;0.332761;0.092136
3934.000000;0.334285;0.092422
3935.000000;0.334023;0.093429
3936.000000;0.331015;0.092404
3937.000000;0.333443;0.093645
3938.000000;0.335511;0.093372
3939.000000;0.332935;0.093039
3940.000000;0.333126;0.093279
3941.000000;0.332775;0.092167
3942.000000;0.332427;0.091201
3943.000000;0.332322;0.093465
3944.000000;0.332357;0.094363
3945.000000;0.331193;0.094339
3946.000000;0.332007;0.093566
3947.000000;0.331531;0.093632
3948.000000;0.332032;0.093550
3949.000000;0.333804;0.093584
3950.000000;0.332904;0.094581
3951.000000;0.332258;0.094031
3952.000000;0.332042;0.094664
3953.000000;0.332032;0.091771
3954.000000;0.332097;0.094272
3955.000000;0.331417;0.094465
3956.000000;0.331644;0.092846
3957.000000;0.331649;0.093657
3958.000000;0.332526;0.094399
3959.000000;0.331317;0.095873
3960.000000;0.331969;0.094487
3961.000000;0.331908;0.092864
3962.000000;0.332781;0.094454
3963.000000;0.331755;0.093217
3964.000000;0.331859;0.093623
3965.000000;0.331276;0.095491
3966.000000;0.332272;0.093893
3967.000000;0.333967;0.093931
3968.000000;0.331313;0.095387
3969.000000;0.332370;0.094297
3970.000000;0.331669;0.091836
3971.000000;0.332011;0.093360
3972.000000;0.331998;0.094865
3973.000000;0.330373;0.094222
3974.000000;0.330661;0.095002
3975.000000;0.331188;0.095623
3976.000000;0.330390;0.096506
3977.000000;0.329660;0.094217
3978.000000;0.330635;0.095243
3979.000000;0.329594;0.094785
3980.000000;0.330375;0.095443
3981.000000;0.330608;0.096289
3982.000000;0.329956;0.095888
3983.000000;0.330247;0.094480
3984.000000;0.330795;0.095828
3985.000000;0.329330;0.096208
3986.000000;0.330950;0.095603
3987.000000;0.329627;0.096507
3988.000000;0.329950;0.094162
3989.000000;0.329689;0.092915
3990.000000;0.330892;0.095907
3991.000000;0.329586;0.096565
3992.000000;0.329857;0.096202
3993.000000;0.330395;0.097554
3994.000000;0.330086;0.096938
3995.000000;0.329337;0.096412
3996.000000;0.329713;0.096090
3997.000000;0.331402;0.095663
3998.000000;0.331133;0.095310
3999.000000;0.329986;0.095638
4000.000000;0.328825;0.096342
4001.000000;0.328325;0.095125
4002.000000;0.326923;0.094054
4003.000000;0.327864;0.096786
4004.000000;0.328026;0.098265
4005.000000;0.329942;0.097577
4006.000000;0.330773;0.097311
4007.000000;0.328891;0.098237
4008.000000;0.328170;0.098469
4009.000000;0.327362;0.097218
4010.000000;0.328595;0.096997
4011.000000;0.328941;0.096714
4012.000000;0.328782;0.098267
4013.000000;0.329779;0.096498
4014.000000;0.329656;0.096817
4015.000000;0.327432;0.094828
4016.000000;0.327590;0.095369
4017.000000;0.327967;0.096894
4018.000000;0.327776;0.097012
4019.000000;0.328271;0.099045
4020.000000;0.329188;0.099206
4021.000000;0.327651;0.096152
4022.000000;0.326147;0.097604
4023.000000;0.328065;0.098454
4024.000000;0.328627;0.097454
4025.000000;0.328013;0.096579
4026.000000;0.329012;0.096936
4027.000000;0.328411;0.097215
4028.000000;0.327154;0.098588
4029.000000;0.327408;0.097989
4030.000000;0.327407;0.097127
4031.000000;0.327963;0.096154
4032.000000;0.327157;0.096736
4033.000000;0.328236;0.096554
4034.000000;0.327763;0.098885
4035.000000;0.325307;0.097338
4036.000000;0.327248;0.095716
4037.000000;0.327535;0.094668
4038.000000;0.328283;0.096766
4039.000000;0.326219;0.096540
4040.000000;0.326938;0.096660
4041.000000;0.327681;0.096207
4042.000000;0.328301;0.097898
4043.000000;0.328506;0.098123
4044.000000;0.327643;0.098010
4045.000000;0.326721;0.098338
4046.000000;0.328337;0.097137
4047.000000;0.328182;0.097353
4048.000000;0.326073;0.097667
4049.000000;0.326726;0.097643
4050.000000;0.326162;0.098074
4051.000000;0.326277;0.098240
4052.000000;0.325761;0.099159
4053.000000;0.327740;0.099567
4054.000000;0.325952;0.098444
4055.000000;0.326495;0.097581
4056.000000;0.327732;0.097787
4057.000000;0.327293;0.098596
4058.000000;0.326334;0.098114
4059.000000;0.326834;0.098305
4060.000000;0.325811;0.099033
4061.000000;0.325714;0.098178
4062.000000;0.326524;0.097773
4063.000000;0.325531;0.098860
4064.000000;0.323420;0.098156
4065.000000;0.325883;0.098492
4066.000000;0.326931;0.097927
4067.000000;0.326002;0.098252
4068.000000;0.326756;0.098567
4069.000000;0.327381;0.098236
4070.000000;0.324492;0.097421
4071.000000;0.325907;0.097713
4072.000000;0.327264;0.098999
4073.000000;0.323916;0.100043
4074.000000;0.325532;0.098040
4075.000000;0.324726;0.097601
4076.000000;0.325151;0.098951
4077.000000;0.326145;0.098742
4078.000000;0.325282;0.098483
4079.000000;0.326601;0.098954
4080.000000;0.326376;0.098144
4081.000000;0.325556;0.097152
4082.000000;0.324697;0.096599
4083.000000;0.325894;0.096816
4084.000000;0.326179;0.097148
4085.000000;0.324660;0.098656
4086.000000;0.324892;0.097630
4087.000000;0.325711;0.098471
4088.000000;0.323869;0.098797
4089.000000;0.323990;0.098312
4090.000000;0.324360;0.098751
4091.000000;0.324520;0.097536
4092.000000;0.324673;0.099122
4093.000000;0.323948;0.100056
4094.000000;0.324564;0.099700
4095.000000;0.323618;0.098914
4096.000000;0.322714;0.099182
4097.000000;0.323100;0.097146
4098.000000;0.324566;0.097780
4099.000000;0.324238;0.099583
4100.000000;0.324325;0.098339
4101.000000;0.324811;0.097415
4102.000000;0.324096;0.099321
4103.000000;0.324276;0.099548
4104.000000;0.324845;0.098016
4105.000000;0.324010;0.099128
4106.000000;0.324092;0.099350
4107.000000;0.324458;0.097733
4108.000000;0.324905;0.096123
4109.000000;0.323541;0.098860
4110.000000;0.325016;0.099307
4111.000000;0.325233;0.098556
4112.000000;0.322716;0.097609
4113.000000;0.324667;0.098320
4114.000000;0.323288;0.099818
4115.000000;0.321405;0.099928
4116.000000;0.324393;0.098384
4117.000000;0.324436;0.100125
4118.000000;0.324985;0.100038
4119.000000;0.324618;0.097628
4120.000000;0.323622;0.098607
4121.000000;0.324638;0.099064
4122.000000;0.323230;0.098485
4123.000000;0.323444;0.099155
4124.000000;0.323868;0.099134
4125.000000;0.323458;0.100386
4126.000000;0.322715;0.100390
4127.000000;0.322867;0.098318
4128.000000;0.323756;0.096955
4129.000000;0.323086;0.097912
4130.000000;0.321608;0.100788
4131.000000;0.321612;0.097701
4132.000000;0.322474;0.097910
4133.000000;0.324368;0.099656
4134.000000;0.325306;0.100936
4135.000000;0.323397;0.099848
4136.000000;0.324222;0.099056
4137.000000;0.324781;0.097524
4138.000000;0.323179;0.097752
4139.000000;0.321831;0.097793
4140.000000;0.323660;0.099530
4141.000000;0.322658;0.098916
4142.000000;0.323309;0.098153
4143.000000;0.321618;0.098491
4144.000000;0.322540;0.098058
4145.000000;0.325326;0.098729
4146.000000;0.322548;0.099363
4147.000000;0.324115;0.098179
4148.000000;0.324037;0.097112
4149.000000;0.321823;0.097307
4150.000000;0.323565;0.099239
4151.000000;0.324304;0.098531
4152.000000;0.324558;0.100085
4153.000000;0.323920;0.100750
4154.000000;0.322272;0.099086
4155.000000;0.323690;0.098978
4156.000000;0.322726;0.098230
4157.000000;0.323825;0.099841
4158.000000;0.322409;0.100660
4159.000000;0.322417;0.100567
4160.000000;0.323419;0.100603
4161.000000;0.323095;0.098595
4162.000000;0.322720;0.098060
4163.000000;0.322296;0.100382
4164.000000;0.323315;0.100164
4165.000000;0.323607;0.098719
4166.000000;0.322002;0.098228
4167.000000;0.322182;0.097992
4168.000000;0.323459;0.098764
4169.000000;0.323661;0.099684
4170.000000;0.322891;0.101316
4171.000000;0.323888;0.101507
4172.000000;0.324342;0.099636
4173.000000;0.323286;0.099018
4174.000000;0.321879;0.098314
4175.000000;0.320869;0.098507
4176.000000;0.323251;0.098006
4177.000000;0.323418;0.099148
4178.000000;0.322977;0.099713
4179.000000;0.322221;0.099018
4180.000000;0.323290;0.100517
4181.000000;0.322249;0.099738
4182.000000;0.323002;0.099165
4183.000000;0.323065;0.099407
4184.000000;0.323211;0.098317
4185.000000;0.322261;0.098972
4186.000000;0.322148;0.099273
4187.000000;0.322148;0.098182
4188.000000;0.322856;0.097690
4189.000000;0.323272;0.099232
4190.000000;0.322376;0.100778
4191.000000;0.322684;0.097192
4192.000000;0.323551;0.100316
4193.000000;0.320923;0.100994
4194.000000;0.321275;0.100514
4195.000000;0.322607;0.099962
4196.000000;0.322768;0.100839
4197.000000;0.324471;0.101927
4198.000000;0.321269;0.100189
4199.000000;0.322532;0.099313
4200.000000;0.323424;0.098162
4201.000000;0.322005;0.097989
4202.000000;0.321551;0.099472
4203.000000;0.322595;0.099806
4204.000000;0.324941;0.099666
4205.000000;0.318362;0.096860
4206.000000;0.321979;0.098978
4207.000000;0.320850;0.101703
4208.000000;0.321315;0.099377
4209.000000;0.320872;0.098787
4210.000000;0.322233;0.098785
4211.000000;0.321339;0.097777
4212.000000;0.320138;0.099877
4213.000000;0.321834;0.100202
4214.000000;0.322288;0.099725
4215.000000;0.321787;0.100098
4216.000000;0.322669;0.100626
4217.000000;0.322064;0.100496
4218.000000;0.322142;0.100981
4219.000000;0.322089;0.099298
4220.000000;0.321371;0.099656
4221.000000;0.319774;0.098756
4222.000000;0.320648;0.097985
4223.000000;0.321632;0.099343
4224.000000;0.319226;0.100746
4225.000000;0.319799;0.100066
4226.000000;0.319205;0.101069
4227.000000;0.320626;0.099842
4228.000000;0.321173;0.099794
4229.000000;0.321749;0.099173
4230.000000;0.322115;0.098919
4231.000000;0.321370;0.098508
4232.000000;0.321945;0.101105
4233.000000;0.320144;0.099784
4234.000000;0.321597;0.101772
4235.000000;0.320857;0.100277
4236.000000;0.321755;0.101689
4237.000000;0.323671;0.101482
4238.000000;0.323374;0.098634
4239.000000;0.322011;0.099173
4240.000000;0.320341;0.099774
4241.000000;0.322255;0.099585
4242.000000;0.322180;0.100963
4243.000000;0.324648;0.100084
4244.000000;0.322482;0.102369
4245.000000;0.321721;0.098707
4246.000000;0.320486;0.101371
4247.000000;0.321793;0.102347
4248.000000;0.323304;0.103226
4249.000000;0.324677;0.101536
4250.000000;0.321835;0.099927
4251.000000;0.321735;0.099759
4252.000000;0.321621;0.098648
4253.000000;0.326108;0.100378
4254.000000;0.323813;0.100796
4255.000000;0.321975;0.100457
4256.000000;0.322610;0.100344
4257.000000;0.322228;0.099903
4258.000000;0.319328;0.100706
4259.000000;0.322765;0.098919
4260.000000;0.321745;0.100519
4261.000000;0.322184;0.100114
4262.000000;0.321294;0.100540
4263.000000;0.321205;0.101034
4264.000000;0.324101;0.099534
4265.000000;0.322974;0.099881
4266.000000;0.319550;0.101691
4267.000000;0.321425;0.102948
4268.000000;0.323104;0.102554
4269.000000;0.323818;0.103236
4270.000000;0.323554;0.100827
4271.000000;0.322584;0.103704
4272.000000;0.319320;0.099287
4273.000000;0.320895;0.098544
4274.000000;0.322388;0.101396
4275.000000;0.321877;0.101642
4276.000000;0.323001;0.100994
4277.000000;0.323451;0.099936
4278.000000;0.324288;0.102455
4279.000000;0.322214;0.101655
4280.000000;0.322171;0.101080
4281.000000;0.320047;0.100558
4282.000000;0.321179;0.100967
4283.000000;0.319728;0.102520
4284.000000;0.319351;0.102623
4285.000000;0.320467;0.100678
4286.000000;0.319294;0.102905
4287.000000;0.321700;0.102725
4288.000000;0.322247;0.102643
4289.000000;0.322333;0.100103
4290.000000;0.322182;0.099592
4291.000000;0.321499;0.104950
4292.000000;0.320406;0.103629
4293.000000;0.320674;0.101950
4294.000000;0.321220;0.103723
4295.000000;0.320121;0.102711
4296.000000;0.322375;0.103626
4297.000000;0.320880;0.101736
4298.000000;0.321434;0.100120
4299.000000;0.320595;0.101691
4300.000000;0.320703;0.102142
4301.000000;0.321110;0.099952
4302.000000;0.322864;0.100140
4303.000000;0.323148;0.100347
4304.000000;0.325505;0.100141
4305.000000;0.324116;0.100390
4306.000000;0.323717;0.100461
4307.000000;0.322298;0.103594
4308.000000;0.323263;0.101186
4309.000000;0.324164;0.100745
4310.000000;0.320403;0.102449
4311.000000;0.320185;0.102181
4312.000000;0.324308;0.101036
4313.000000;0.322855;0.101228
4314.000000;0.323283;0.103538
4315.000000;0.323721;0.103549
4316.000000;0.322430;0.101463
4317.000000;0.324756;0.102264
4318.000000;0.320411;0.101476
4319.000000;0.322308;0.101443
4320.000000;0.322763;0.104431
4321.000000;0.322513;0.102649
4322.000000;0.321994;0.104469
4323.000000;0.322073;0.104104
4324.000000;0.324025;0.100902
4325.000000;0.323800;0.100157
4326.000000;0.326126;0.099891
4327.000000;0.326039;0.101296
4328.000000;0.326038;0.103362
4329.000000;0.322202;0.101881
4330.000000;0.321722;0.100907
4331.000000;0.324175;0.099978
4332.000000;0.323967;0.101554
